-12.006|0.0,-71.21325|0.013875,-78.4463125|0.033875,-72.454125|0.0813125,-68.0165625|0.023125,-69.0266875|0.011375,-60.78025|0.01025,-59.8505625|0.059,-59.69175|0.01175,-71.2705625|0.02975,-71.9801875|0.0633125,-62.623125|0.01925,-55.334125|0.007,-68.6115625|0.0640625,-71.3615625|0.025,-214.1264375|111.731875,-211.930125|110.574875,-213.19825|111.07125,-206.5094375|110.004375,-216.078625|110.55575,-216.4686875|110.08675,-213.170625|109.5255,-214.574|110.0515,-215.470375|109.742125,-212.89375|109.1215,-216.6306875|109.809875,-213.19025|109.848125,-213.6045|109.2425,-214.229625|110.697125,-216.3411875|110.094,-208.0573125|104.2885,-202.5075625|104.69825,-202.6385625|102.91825,-201.6910625|103.33475,-203.2916875|103.658,-203.7531875|103.433375,-204.366125|104.178875,-204.455375|104.654125,-202.9111875|103.965875,-203.6645625|104.059625,-203.9616875|103.774125,-203.754875|103.930875,-204.66525|103.323,-205.6789375|104.288,-203.2360625|103.37225,-197.8371875|87.326125,-195.3070625|87.22125,-198.4300625|87.7490625,-195.901875|87.562625,-196.131125|87.859,-197.039125|87.663375,-197.200375|87.305625,-186.44375|87.08925,-196.9778125|88.6995,-195.400875|86.432875,-195.5303125|88.20125,-196.3995|87.24,-197.4048125|86.95825,-195.4123125|87.064375,-193.6779375|87.359375,-205.6073125|101.770875,-206.4573125|102.2365,-207.596875|102.691375,-204.4695|102.61225,-208.984|102.55175,-207.4913125|103.862875,-206.80425|102.209875,-208.32525|102.993125,-208.27|102.044125,-207.167|101.840875,-209.638375|103.317,-207.2188125|102.030125,-207.305625|100.810375,-206.9330625|102.466375,-208.815375|102.182625,
-67.8450625|0.009,-11.0055|0.0,-117.12775|0.023125,-118.2980625|0.0179375,-121.8875625|0.0225,-125.6549375|0.0076875,-125.2878125|0.0215,-132.22325|0.01075,-130.0520625|0.032875,-115.9531875|0.0288125,-112.4255625|0.013875,-134.707125|0.0165,-119.7351875|0.005375,-137.8115625|0.023375,-132.2410625|0.0276875,-216.4801875|110.9745,-212.089625|111.300625,-213.6911875|111.005625,-202.9801875|111.102625,-213.732625|110.565375,-218.1265|111.997125,-214.2959375|110.439375,-218.848625|111.1181875,-216.659125|111.721375,-213.34475|111.39075,-214.2859375|109.79125,-212.54325|110.697375,-214.91875|111.2404375,-214.2878125|110.9345,-214.8771875|111.6895,-204.703375|104.984125,-198.90325|104.229,-199.801125|103.10825,-199.5664375|103.545625,-201.064|105.0995,-202.3008125|104.996625,-202.4091875|104.591625,-202.3696875|105.053875,-200.7110625|105.128125,-201.123|103.45225,-201.5059375|105.363375,-201.927375|104.5155625,-200.8440625|104.6368125,-200.392|103.83275,-202.5035625|106.445125,-187.920625|92.5950625,-186.863875|92.8020625,-186.9215625|91.9746875,-185.6335625|92.2170625,-185.5136875|91.6285,-184.5616875|91.6769375,-187.0169375|92.593875,-161.6846875|72.826875,-185.11575|91.8315,-186.311875|92.564875,-185.1265|92.03775,-186.537|92.80825,-186.7855|92.2535,-185.3185|91.8353125,-183.9634375|90.9443125,-205.7010625|103.4245625,-204.9011875|102.3724375,-202.0056875|102.854875,-204.3060625|103.511875,-207.6465|104.5303125,-203.745625|102.495625,-206.2445|103.6801875,-203.93825|102.7628125,-206.6275625|104.85725,-204.384875|102.1699375,-205.1668125|103.3961875,-204.717125|103.2956875,-205.75875|104.1799375,-205.2808125|104.413875,-205.3835625|103.658,
-121.321625|0.064125,-120.8038125|0.0776875,-13.0065|0.0,-125.423|0.169625,-127.3216875|0.07,-128.8489375|0.04975,-127.6129375|0.0508125,-122.01375|0.03925,-128.6211875|0.0783125,-124.7656875|0.04025,-121.028875|0.039125,-126.637375|0.06775,-114.86225|0.0326875,-128.7315625|0.10125,-129.1465625|0.077625,-214.602|110.3350625,-213.6143125|109.216,-214.977125|110.576125,-202.740625|110.1985,-213.7893125|109.059,-218.524375|111.33,-215.4711875|110.728625,-213.7901875|109.66,-215.2105|110.466625,-215.014375|110.2945,-216.221|110.35975,-213.3730625|109.364,-214.6139375|111.32275,-213.627125|110.0785,-213.905375|110.0765,-206.8181875|104.41975,-198.6085|103.85375,-203.6969375|104.120375,-198.3826875|102.497875,-201.6145|103.08325,-201.971625|103.8505,-201.2423125|102.565,-200.097125|103.27875,-201.5636875|105.1325,-202.3338125|103.92625,-201.5564375|103.90225,-202.6425625|104.108375,-203.3813125|103.706375,-200.5938125|102.825375,-201.054625|104.733125,-197.6739375|87.971625,-195.95775|86.8365,-197.68025|87.74475,-195.2644375|87.35425,-198.8156875|88.87225,-196.0199375|87.516375,-198.0495|87.027625,-186.0229375|87.231375,-195.7074375|87.3,-195.453625|87.95125,-192.941625|87.53075,-194.80775|87.0325,-196.105875|86.582,-195.404|87.634,-193.25275|86.678375,-203.81525|102.3305,-205.8944375|102.149375,-202.79125|102.029,-203.3599375|103.47025,-207.853125|102.91475,-204.9854375|102.578625,-203.3506875|102.3385,-206.125625|102.914,-206.7064375|103.45125,-206.8338125|102.924125,-202.5395|101.1055,-205.733875|102.149625,-204.8301875|102.2325,-204.8169375|102.82125,-206.8284375|103.642625,
-129.9260625|0.05675,-129.633625|0.0303125,-125.89875|0.0801875,-11.0055|0.0,-121.303375|0.0436875,-127.904375|0.0695,-122.6139375|0.0236875,-115.747|0.0193125,-118.4549375|0.0328125,-128.438375|0.038625,-125.620625|0.0321875,-127.2170625|0.0196875,-113.3244375|0.0321875,-123.2509375|0.01425,-121.886625|0.0066875,-216.08475|110.4745,-211.2106875|109.5129375,-212.9561875|109.596875,-203.5983125|110.05525,-214.5359375|110.4726875,-214.8731875|109.974625,-213.519875|109.3588125,-214.9041875|110.88425,-215.3175|109.53475,-212.9413125|110.054875,-215.398|110.431625,-211.5358125|109.814875,-214.743|109.6493125,-213.620375|110.186875,-212.9863125|109.77725,-205.130125|104.793375,-200.7089375|104.4435,-202.0806875|103.689625,-201.0028125|104.070625,-200.4401875|104.3000625,-199.922375|102.95025,-201.705125|103.676125,-199.8490625|103.0340625,-200.5004375|103.9748125,-201.06225|103.4495,-202.17625|104.633625,-200.4106875|103.2300625,-199.002875|103.65925,-199.5600625|102.792875,-200.9964375|104.224125,-194.5738125|87.55525,-195.8661875|87.9905,-196.18575|87.725125,-194.0214375|88.4835,-193.6560625|86.7175625,-193.5515|86.4415,-193.971875|87.8784375,-183.4775625|86.275,-193.8713125|87.1061875,-191.9389375|87.8243125,-193.469625|87.2960625,-193.623375|86.713375,-195.219625|87.4289375,-193.824125|87.344375,-193.072625|87.958875,-202.781|102.189625,-203.520125|101.105125,-204.750875|102.936375,-202.955875|102.6836875,-206.8289375|102.1306875,-203.73025|102.2373125,-202.6936875|101.87225,-204.2900625|101.9613125,-204.5370625|103.0083125,-205.5311875|102.984125,-204.389375|102.512125,-203.43625|101.75925,-204.5763125|102.72525,-204.47125|101.5755625,-206.050625|102.3250625,
-132.236|0.02575,-124.7069375|0.0515,-125.4581875|0.02575,-125.5306875|0.012875,-11.0055|0.0,-112.2871875|0.0275,-119.7580625|0.013625,-115.4466875|0.0380625,-117.26775|0.02775,-113.805875|0.0211875,-121.1756875|0.0340625,-111.8251875|0.0405,-109.948125|0.06025,-126.29325|0.0211875,-123.9931875|0.0070625,-213.728|110.325125,-211.3899375|110.2460625,-213.081875|110.6939375,-202.4205625|111.074625,-213.955875|111.1003125,-216.20375|109.28175,-213.207375|109.507875,-214.6106875|109.499375,-212.87925|110.152875,-211.3378125|110.4841875,-214.2300625|109.453375,-212.3780625|109.3945,-211.396125|110.033125,-212.6860625|110.180375,-213.1909375|109.183375,-203.27625|104.3565625,-198.231875|105.057625,-198.3316875|102.752625,-199.84725|104.369625,-197.0325625|102.282375,-199.1648125|104.6998125,-202.5603125|104.397875,-200.2061875|103.22525,-199.622125|103.98725,-199.8|103.776,-201.50325|104.322625,-198.855625|102.8864375,-200.9159375|104.3769375,-201.1625|104.2945,-199.9921875|104.46625,-194.960375|87.89525,-194.4194375|87.1635625,-193.2886875|86.8110625,-192.4713125|87.388625,-194.2814375|87.264625,-192.838625|87.1529375,-195.739875|87.9319375,-184.05275|87.05925,-195.84125|87.4635,-192.6231875|86.859875,-192.087375|86.9531875,-191.968875|86.9410625,-193.629875|88.8326875,-191.78125|87.4923125,-190.2754375|86.3406875,-202.412|102.2785,-203.5539375|101.563375,-202.100625|102.1519375,-201.414875|101.973375,-204.8061875|102.8176875,-201.2198125|102.414625,-203.3534375|102.0485,-202.1495|101.104875,-203.8866875|102.4221875,-204.2720625|103.121875,-203.30625|102.8709375,-203.372375|102.913,-206.0715|103.200375,-203.152625|102.7466875,-202.3925|102.019625,
-125.7528125|0.014,-127.8435|0.06625,-122.9085625|0.05775,-126.1383125|0.046625,-115.5688125|0.028,-9.0045|0.0,-104.935|0.07925,-108.40425|0.0295,-101.505875|0.03,-118.0519375|0.049875,-106.7846875|0.01475,-109.9581875|0.0330625,-95.0020625|0.026625,-114.777875|0.0421875,-118.8895625|0.0814375,-211.4460625|109.738,-211.048625|110.8565,-211.7974375|109.939125,-202.202|110.366375,-212.7281875|110.570875,-213.0414375|109.7315,-212.068875|110.581875,-215.8851875|110.507,-213.8155|110.012,-210.853125|110.071625,-212.2966875|109.609,-210.2824375|110.855125,-211.6294375|110.476,-213.0016875|110.59225,-212.837875|110.750125,-202.2555625|104.723125,-196.48575|103.340875,-198.2031875|103.823875,-198.2805625|103.85175,-197.4789375|104.562,-196.921875|102.337,-198.412375|104.565,-201.0834375|104.915125,-196.61025|101.83675,-198.368875|103.347,-196.3309375|103.72525,-198.2580625|103.8705,-199.25675|104.74325,-197.5139375|103.63575,-199.03125|104.265125,-194.8364375|88.989375,-194.801875|87.969,-194.813|88.16125,-192.6814375|88.3805,-192.746125|86.7145,-193.7358125|88.1805,-192.7955625|86.798625,-184.935125|87.010875,-193.0145625|87.560125,-191.2534375|87.17825,-192.5784375|87.866,-195.1843125|89.0035,-195.09825|88.05775,-190.2385625|86.5945,-192.62675|88.39,-201.9561875|102.710375,-202.2559375|103.826625,-200.3495|101.80875,-198.311625|101.607875,-204.07925|103.04025,-201.1166875|102.307125,-201.4908125|103.289375,-200.3420625|100.65575,-200.51875|101.58675,-202.9278125|102.6805,-202.61425|103.22225,-202.4830625|102.81475,-201.0465625|101.312125,-202.1269375|102.74,-202.0726875|102.146375,
-121.6396875|0.03,-113.871|0.0225,-115.2975625|0.0375,-112.2800625|0.0225,-116.4949375|0.03,-106.0745625|0.03,-7.0035|0.0,-101.7185625|0.068875,-95.2196875|0.05625,-104.6005|0.008125,-112.55325|0.032125,-105.3431875|0.0325,-92.3055625|0.039375,-104.28175|0.079,-109.3879375|0.0525,-212.5438125|110.405125,-210.2908125|108.54525,-211.8596875|110.89225,-200.1529375|109.685125,-210.807625|110.43575,-212.7201875|110.113,-211.7155625|109.458,-211.8774375|110.164625,-210.7759375|109.99325,-208.5939375|109.392,-212.6798125|110.702,-209.524375|110.267,-209.283875|109.868375,-208.234375|109.766875,-212.7374375|109.354125,-201.641375|103.327,-195.79775|103.5355,-197.6599375|103.26175,-198.2136875|105.251,-196.3025|102.681875,-196.3199375|102.967875,-197.1716875|103.27375,-198.4670625|103.826,-195.824875|102.601875,-198.53325|103.17025,-197.8249375|103.85,-196.885625|102.988875,-196.545375|104.17825,-196.0481875|102.5525,-197.4425625|104.546125,-190.846|86.96725,-192.2724375|88.076,-192.029875|86.918125,-191.5074375|88.21675,-194.0835|88.978875,-191.2433125|86.705875,-194.48125|88.72,-182.7403125|87.914875,-192.0329375|88.4605,-190.42675|86.526375,-189.8234375|86.575375,-191.1636875|87.49975,-191.71725|87.048,-191.2065|86.904125,-187.998875|87.177625,-201.016625|103.053625,-200.9605|102.17925,-199.540625|102.62075,-200.9305|103.02675,-201.949625|103.056,-198.763875|101.493,-201.157|102.92575,-203.018375|102.444125,-200.709625|102.43225,-202.172375|103.247125,-200.552125|101.933625,-200.965125|102.201375,-202.78275|103.24075,-200.73975|102.99175,-201.662|103.097875,
-115.2401875|0.007875,-113.8448125|0.0315,-105.9560625|0.0548125,-102.9724375|0.0315,-107.0941875|0.042375,-105.3846875|0.023625,-103.547625|0.0,-8.004|0.0,-91.3948125|0.01675,-96.8484375|0.0648125,-94.0349375|0.043875,-96.9735|0.0,-88.72975|0.025,-100.322125|0.017,-106.5305625|0.017,-211.3023125|109.834,-207.75975|109.632125,-209.8385625|109.813625,-202.0254375|110.808875,-209.58025|110.1275,-212.282875|110.574625,-211.293125|111.236875,-211.671375|110.6295,-210.26325|110.228,-207.669375|109.370125,-210.935125|110.61775,-209.4486875|110.282125,-209.71975|108.948375,-210.2334375|108.8530625,-211.17825|111.277,-200.824125|102.710625,-195.6898125|104.743125,-196.751125|103.112625,-195.9595|102.08725,-196.0219375|103.8725,-197.419125|104.43825,-199.3529375|104.806625,-196.16575|103.43775,-195.0308125|102.332375,-197.16375|104.060875,-196.7804375|102.677,-197.456625|103.69775,-197.650125|104.398625,-196.4560625|103.47825,-196.90825|103.199875,-192.809125|87.277875,-189.7996875|85.68275,-191.8963125|87.86975,-189.8200625|87.3015,-192.059|88.602375,-193.1498125|87.730125,-191.465625|87.4715,-183.0575|88.694875,-191.0781875|86.913625,-189.6475|87.06425,-192.7955625|88.9325,-190.670375|86.868,-191.2176875|87.2,-190.8474375|87.672875,-190.6158125|88.053,-200.088875|101.915875,-198.16775|101.44425,-200.912125|102.87925,-197.092625|101.56175,-203.14125|102.8375,-199.945125|102.290375,-200.396625|102.932125,-203.177875|102.614125,-200.2|102.17925,-202.811375|103.581375,-200.63925|102.911,-199.4035|102.181375,-202.43425|103.391875,-200.648625|102.079875,-199.305625|101.537625,
-105.4993125|0.008375,-97.5815|0.01675,-102.6559375|0.01675,-96.9223125|0.0335,-96.1263125|0.01675,-87.593125|0.041875,-86.2035|0.0485,-85.3555|0.008375,-9.0045|0.0,-89.2145625|0.020875,-88.2469375|0.0370625,-82.2840625|0.0355,-78.13275|0.04375,-92.47825|0.0528125,-86.8135|0.036,-210.5704375|111.5391875,-207.3643125|111.0080625,-210.523625|110.6979375,-199.084375|111.75875,-208.5880625|111.720125,-210.9985|110.662,-208.06575|111.4095,-210.5501875|111.8725625,-211.24675|111.770375,-209.854875|111.454625,-211.8183125|111.9363125,-208.6643125|110.7918125,-211.1385|112.3621875,-207.8969375|110.6225,-210.8954375|110.8609375,-187.9588125|101.4478125,-195.1274375|110.1344375,-194.2105|108.9434375,-194.711375|108.684125,-193.591875|109.882875,-194.25325|108.757125,-195.712125|109.30075,-194.9895625|109.1869375,-194.4938125|109.0438125,-194.9853125|108.4991875,-194.3389375|109.215625,-194.4483125|108.90475,-196.0433125|110.3701875,-196.855625|110.1475,-194.871875|108.7101875,-190.3396875|88.7890625,-191.1845625|88.7668125,-192.661625|89.922875,-189.4385|88.6595,-188.2445625|87.0940625,-189.7604375|87.807,-191.9443125|89.3980625,-183.2783125|89.08975,-189.3761875|88.2021875,-188.79275|88.0578125,-188.9255|89.060125,-191.224375|88.55825,-189.314375|88.7159375,-187.8185625|88.665875,-188.6876875|88.99975,-196.8631875|102.8351875,-197.3408125|101.88325,-197.1023125|103.266625,-197.642875|103.5143125,-200.73775|103.013,-198.98775|103.631,-198.1068125|102.7096875,-199.115|103.561875,-198.394125|102.8795,-199.0556875|102.939625,-198.434|103.34375,-199.7536875|103.864875,-197.338125|101.677375,-200.7936875|104.2919375,-200.98525|104.88125,
-88.116125|0.0255,-91.3793125|0.017,-89.5853125|0.0425,-89.5445625|0.0,-84.5228125|0.0425,-88.6268125|0.017,-82.712125|0.034,-79.997|0.0618125,-88.943|0.0,-11.0055|0.0,-82.8295625|0.067125,-72.9760625|0.0,-74.00325|0.049375,-79.3041875|0.027375,-81.8395|0.027375,-210.4654375|110.999375,-208.5188125|109.242625,-207.3891875|109.9855,-199.1276875|110.616875,-208.470625|110.659625,-211.128|110.502625,-209.3818125|111.03775,-211.225625|109.384625,-209.91025|110.66525,-209.795375|110.40575,-209.55475|109.315625,-208.577875|109.85025,-209.4353125|111.146125,-208.8300625|110.03325,-208.6235625|110.816375,-199.660625|104.1695,-193.9250625|103.4586875,-196.037875|103.6355,-196.2759375|103.786875,-196.96675|104.69375,-196.2283125|103.839625,-195.758875|103.875,-196.1163125|103.286375,-197.068625|104.83675,-195.105|103.543125,-196.538125|104.27325,-194.10125|103.261375,-195.55|104.127125,-197.18975|104.868375,-197.2341875|104.261,-188.6795625|87.083,-190.072125|87.25125,-187.82125|86.81375,-186.4715625|86.798,-190.138375|87.783875,-189.45425|87.889,-191.7869375|88.678875,-180.9945625|87.3845,-189.763375|87.569625,-188.3074375|87.19175,-187.306875|87.249,-188.8026875|87.4615,-189.06275|87.775625,-187.19175|86.668375,-186.3278125|86.850875,-197.9495|101.729625,-198.648625|101.69275,-197.944125|102.71775,-197.203|102.4255,-200.4475|103.33725,-199.175375|103.08625,-197.883375|102.29,-198.204|101.1515,-198.8065|102.202875,-199.64125|102.247875,-198.12525|102.0375,-198.242375|102.19925,-198.53675|102.4,-197.87925|101.67775,-198.6435|101.989375,
