-9.0045|0.0,-53.574375|0.017,-56.9506875|0.026125,-54.9355|0.0105625,-53.6514375|0.015,-61.41425|0.013625,-61.008875|0.0154375,-57.2685625|0.01525,-59.029625|0.0200625,-54.037375|0.005125,-51.789625|0.0041875,-53.5823125|0.003625,-56.663|0.0143125,-64.34125|0.0310625,-56.96925|0.03625,-212.9725625|103.3454375,-210.8400625|103.4835,-212.1405625|105.0568125,-211.5391875|103.12275,-210.75075|104.256375,-198.3403125|104.30775,-211.5350625|103.8820625,-210.7305625|102.677125,-213.0485625|104.256625,-210.8525|104.629125,-209.312125|103.799375,-209.396125|103.7294375,-211.774875|104.046875,-209.911|104.243,-211.26425|103.2379375,-215.2170625|101.132125,-217.348625|104.328875,-215.8298125|101.36125,-215.80475|102.642375,-215.1449375|103.3411875,-215.2211875|101.83525,-206.541875|101.945,-214.3025625|101.151625,-215.3566875|103.5105,-212.7635|102.417625,-215.084875|102.25225,-212.939375|101.27925,-212.666125|102.21,-215.5040625|102.195375,-215.7355625|103.5879375,-201.978875|98.9850625,-200.641875|99.352,-200.2795|98.47325,-200.5613125|98.9828125,-202.853625|100.264875,-171.39125|77.251375,-204.037875|100.6234375,-202.9979375|100.0533125,-201.5560625|99.300375,-201.4658125|99.464625,-201.7581875|98.983625,-201.067125|98.916375,-202.45525|100.1170625,-200.92025|97.8496875,-200.498|99.584125,-211.2935625|95.373625,-210.537|95.591875,-208.9458125|94.72225,-209.7505|94.652125,-204.414375|93.063,-207.1925|94.159625,-208.0054375|94.9034375,-203.9391875|93.906,-209.1024375|94.117375,-208.8070625|94.492625,-210.5685|94.901375,-209.61175|94.805125,-209.2785|95.42,-211.0805625|94.546125,-209.550125|94.269125,
-54.0225625|0.008875,-8.004|0.0,-127.02425|0.0795,-128.634375|0.03025,-134.8291875|0.0509375,-119.5745625|0.024,-126.491875|0.0519375,-119.4425625|0.0283125,-128.1038125|0.009,-128.66525|0.0274375,-121.9595625|0.0468125,-130.458875|0.004375,-104.0184375|0.013625,-113.2315625|0.054625,-129.05775|0.0228125,-214.194625|104.4490625,-213.7399375|102.854125,-213.125|102.54375,-215.0274375|103.2925,-212.5825|103.6066875,-198.063125|103.116125,-208.7759375|102.8630625,-211.3983125|103.909875,-212.35025|102.0965,-210.17575|103.1986875,-210.68125|102.21,-212.7408125|103.18075,-210.7329375|102.9885,-213.4745625|102.480625,-210.8595625|103.58475,-217.217625|100.7984375,-216.6316875|102.01325,-217.0263125|100.951625,-216.460375|101.56525,-215.587|101.50175,-215.8684375|101.234625,-207.01475|99.803875,-215.174625|101.13275,-212.9206875|100.27675,-215.916|101.11575,-216.109125|101.725375,-216.5609375|101.6760625,-216.7236875|102.03875,-217.3883125|102.391125,-213.7263125|100.0618125,-214.2190625|93.816375,-211.0628125|94.8605,-212.052125|94.18475,-211.8049375|94.9615625,-210.281875|94.798,-199.6670625|94.014875,-212.11775|94.112125,-213.512125|95.66525,-213.988625|93.96875,-212.012|93.719625,-212.6229375|94.573125,-210.5971875|93.4679375,-209.441875|92.421,-212.4233125|93.921625,-211.677125|94.3923125,-214.1805625|94.546625,-212.6840625|93.139375,-211.265625|93.90225,-210.4935|93.473625,-209.3924375|93.1323125,-213.7908125|93.570625,-210.594|92.453875,-205.1214375|93.80625,-211.0533125|94.25075,-210.731125|93.85375,-210.70625|92.9468125,-211.259125|93.61,-208.3124375|92.818375,-210.2226875|92.8918125,-211.442625|92.6399375,
-128.0325625|0.0484375,-128.047625|0.019125,-12.006|0.0,-120.664375|0.053125,-133.80875|0.004625,-126.1875|0.0276875,-124.5504375|0.0381875,-126.19125|0.0626875,-133.685375|0.0579375,-132.387125|0.0296875,-118.1416875|0.0244375,-130.124875|0.07975,-123.6043125|0.00975,-125.8164375|0.009,-131.2100625|0.01775,-212.74125|102.92,-213.62225|102.739,-213.030875|102.37925,-214.9671875|102.982125,-212.880125|103.308625,-198.4293125|103.4310625,-209.274875|101.773875,-210.122875|102.56425,-213.722|102.9876875,-209.8751875|103.661125,-213.0218125|103.178125,-207.449|102.1049375,-210.5679375|101.858,-211.855375|102.53475,-213.9955|103.448375,-217.4076875|101.631875,-217.01875|100.73975,-218.2595625|101.47625,-214.0669375|100.3135,-219.155875|103.007375,-217.4601875|101.306125,-208.7023125|102.8833125,-215.7279375|101.31775,-216.3375|102.459375,-215.5511875|101.699,-215.6025625|101.3279375,-212.8633125|100.4041875,-214.2089375|101.769,-214.941625|100.437,-216.1135|101.462875,-214.66925|95.177125,-210.4969375|93.22125,-211.4218125|94.006125,-211.612625|94.18075,-210.0704375|94.588875,-201.326375|95.08625,-211.86425|93.613875,-213.937|94.444875,-212.09175|93.8508125,-209.9681875|93.509375,-213.3456875|94.3765,-211.4100625|95.396625,-209.0918125|92.742625,-212.440875|95.758,-212.91525|94.39975,-212.739|93.552875,-211.7926875|93.034625,-212.1775|93.705125,-210.103625|93.439375,-210.29325|93.518125,-214.6671875|94.747625,-211.9295625|92.687,-201.6058125|92.74325,-207.2884375|93.1361875,-207.7865|93.19125,-211.386125|94.10975,-213.085|93.7589375,-210.245875|93.5521875,-211.6093125|93.8245625,-213.1725625|94.872125,
-120.48275|0.005625,-126.059|0.00475,-126.1150625|0.01425,-9.0045|0.0,-126.3584375|0.005375,-126.102375|0.0159375,-118.8435625|0.093625,-120.2580625|0.01025,-116.7950625|0.037375,-126.6711875|0.047,-116.6335|0.0051875,-122.0185|0.0,-115.5254375|0.0299375,-123.55325|0.0260625,-125.40175|0.0310625,-211.8905|102.689125,-210.2635|102.618,-214.832|105.073375,-211.808625|101.7604375,-212.79925|103.2405,-199.088125|103.235625,-207.697|103.87225,-208.91125|101.371,-210.7685625|101.922375,-210.4656875|102.038,-209.5975625|102.333,-209.1214375|103.2728125,-210.5890625|102.386875,-211.3836875|102.137875,-211.8033125|102.5946875,-216.4309375|101.354625,-217.460875|102.012,-215.961375|101.26075,-215.1123125|102.2435,-216.2154375|101.31675,-217.08525|101.98325,-207.0265625|101.108125,-215.326875|100.39925,-213.7591875|99.912,-214.6231875|101.2215625,-213.552625|101.029625,-215.061|102.29825,-214.9228125|101.574625,-214.62375|100.64875,-215.1781875|101.6878125,-211.445625|94.5598125,-211.27975|94.813125,-208.8|93.535875,-210.8268125|93.873375,-211.23975|94.334875,-200.2469375|94.932375,-210.2183125|93.423375,-211.5138125|95.018875,-211.5556875|94.29375,-210.811625|93.9883125,-211.725875|94.03225,-209.196625|94.7225,-208.6295625|93.99475,-213.5325625|94.6319375,-208.6463125|93.81925,-212.3575625|93.66075,-211.927|93.254375,-212.2944375|93.246375,-210.5845625|93.33975,-209.9005625|94.25175,-213.325875|93.164375,-211.6809375|94.30375,-203.251125|94.211125,-209.723625|94.3636875,-209.013375|94.094375,-214.6990625|94.12175,-211.4815|93.8443125,-209.4273125|92.500375,-210.28425|93.3696875,-209.9803125|93.21975,
-118.7818125|0.0249375,-124.4793125|0.005125,-130.3716875|0.0205,-126.9841875|0.015375,-11.0055|0.0,-117.9654375|0.039,-114.4979375|0.0281875,-115.080625|0.0329375,-119.906625|0.0225,-115.1693125|0.0055,-106.8851875|0.027875,-120.9911875|0.021,-107.5781875|0.059125,-121.6304375|0.0651875,-111.438375|0.0055625,-210.660875|102.6735,-210.50925|102.0885625,-207.379625|102.247,-210.6985|102.717625,-210.047875|102.0300625,-196.576625|102.7175,-209.066125|103.736625,-209.6644375|102.852625,-211.022625|102.8253125,-207.5221875|102.651875,-206.6075625|102.83525,-209.020625|102.926625,-207.2153125|102.7235625,-209.3459375|102.7910625,-209.8185625|102.89025,-217.7365|102.13875,-215.5866875|101.656125,-214.6274375|101.029375,-215.1246875|102.267125,-214.761125|101.954125,-214.0166875|100.7755,-204.1761875|101.419125,-215.67875|102.9475,-213.1385625|101.310625,-212.394875|101.335125,-213.35725|101.01525,-211.1575|100.93325,-213.099375|101.905,-214.8513125|101.10675,-214.520625|101.359,-211.49125|94.986625,-209.9378125|93.8710625,-212.2148125|95.519625,-209.317|93.5541875,-209.0220625|95.267125,-197.7865|93.59625,-208.9841875|93.795125,-208.609125|93.1865,-211.5039375|95.10925,-209.8655|94.59425,-210.194375|93.558125,-208.7673125|93.803875,-208.553625|94.227375,-209.5203125|94.3715,-210.854125|94.989625,-212.0541875|94.655625,-208.828125|93.021875,-209.9566875|93.7635,-210.2223125|92.706,-208.79425|93.46625,-210.078|93.14575,-211.9511875|94.82275,-200.88775|93.214125,-206.17725|92.67525,-209.228|94.161875,-212.19925|93.60525,-210.2205625|93.829,-207.7526875|93.549375,-206.801875|91.715,-209.0435|93.1801875,
-99.69225|0.0415625,-105.3685625|0.1256875,-111.29175|0.02425,-107.956125|0.0571875,-104.384|0.0559375,-10.005|0.0,-100.2920625|0.088875,-101.6625625|0.0408125,-100.463875|0.0196875,-103.0384375|0.071125,-90.76375|0.0550625,-102.5205|0.057125,-87.408625|0.038625,-99.4531875|0.09575,-106.2766875|0.0533125,-202.355125|108.7695625,-201.7671875|108.2973125,-200.7144375|108.0669375,-203.29|108.25425,-200.509875|107.4755625,-170.3656875|85.5359375,-199.407625|107.3375,-201.3361875|108.9030625,-203.8099375|110.0574375,-201.514875|107.930875,-201.631875|109.203125,-201.0085|109.0721875,-201.534875|108.384,-203.01225|109.18125,-202.852625|109.43,-213.16525|102.8074375,-213.2786875|102.1433125,-214.0888125|103.3395,-211.3076875|101.6429375,-212.2926875|101.0208125,-213.7775|103.1843125,-201.2008125|101.54,-211.9745625|102.7741875,-211.586875|102.286875,-213.9553125|103.480875,-212.3530625|103.13,-211.635875|102.59975,-212.14875|101.917125,-211.7668125|101.9241875,-210.2484375|102.4911875,-209.90075|95.9769375,-208.4353125|96.11375,-208.6008125|95.08975,-209.41275|96.206125,-208.55025|95.982,-194.0366875|94.6814375,-206.844625|96.5861875,-207.283125|95.9163125,-207.3698125|95.642875,-207.8975625|95.467,-207.5483125|95.92725,-206.8953125|96.1103125,-206.232125|95.4720625,-207.8023125|96.171875,-208.615375|95.6958125,-207.836125|94.611375,-208.48825|93.879875,-209.0661875|94.6175,-208.372|93.20075,-207.5731875|96.3651875,-208.7625|94.44475,-207.1405625|94.4486875,-198.247125|94.1691875,-208.328|95.893625,-204.7903125|95.0208125,-210.1660625|94.99725,-209.2680625|94.577625,-206.0525625|94.250125,-207.3555|93.84525,-206.934|95.0609375,
-97.30625|0.0613125,-106.081375|0.1135,-102.55775|0.0274375,-101.1140625|0.031875,-103.6270625|0.0435625,-109.638|0.049375,-11.0055|0.0,-98.666625|0.029125,-105.5468125|0.04975,-96.5355|0.02025,-96.3619375|0.03725,-102.0085625|0.077375,-85.0841875|0.00675,-106.2660625|0.020625,-99.782|0.1348125,-209.8734375|102.702375,-213.2195625|103.7993125,-211.07925|103.453125,-210.64125|103.444875,-210.697375|104.027875,-196.7676875|103.14175,-208.4336875|104.39475,-208.44575|102.8395,-209.8933125|102.626,-208.3366875|102.6595,-209.333|103.29325,-207.0969375|102.7665,-206.5319375|101.419,-209.7839375|102.48975,-209.3246875|102.913875,-215.3753125|102.536125,-212.23725|99.7643125,-213.675625|102.155625,-211.90975|101.39125,-213.3815|101.415375,-212.0913125|101.558875,-202.30225|101.939,-212.5025625|100.57975,-211.405375|102.008625,-209.90975|101.036875,-212.71625|102.235125,-211.6315625|101.14125,-209.0275|101.07375,-212.594375|101.439125,-211.3949375|101.354,-209.4365|94.735375,-210.100375|96.270875,-208.0604375|94.82975,-208.9255625|94.654,-209.2149375|94.69875,-196.3335625|94.7965,-207.0038125|94.790375,-209.336125|94.503125,-207.96075|93.775625,-205.70825|94.433125,-208.8475625|95.803,-205.8900625|93.935625,-206.774625|94.6095,-208.988|94.6965,-207.4826875|93.520375,-208.97725|93.93875,-210.454|94.00725,-208.4320625|93.746,-209.206375|93.4760625,-208.012625|94.112,-210.105375|92.99775,-208.0868125|93.08275,-201.3148125|94.5025,-205.15925|93.50875,-205.6656875|94.838375,-209.9976875|94.070375,-207.6350625|93.63725,-207.46425|94.191375,-208.049|92.063875,-208.3116875|93.571875,
-88.6188125|0.007375,-102.0685625|0.0295,-101.2213125|0.036875,-97.5920625|0.0,-100.8199375|0.0503125,-108.1075625|0.028625,-103.7561875|0.007375,-8.004|0.0,-93.2766875|0.01575,-88.9110625|0.040875,-88.4140625|0.0446875,-90.30475|0.0405,-84.052875|0.046875,-90.644375|0.04375,-88.94275|0.0408125,-209.8926875|103.7775,-207.642|102.488875,-207.4181875|103.912875,-210.3464375|102.4215,-209.5576875|102.12875,-196.5375625|103.56325,-204.74475|103.665875,-208.8588125|103.472625,-206.886125|103.315125,-206.630625|103.50925,-206.6388125|103.595625,-205.832625|103.399125,-207.035|103.127875,-209.589625|103.162,-206.7803125|102.716,-212.4949375|100.43325,-212.75725|102.1715,-215.6701875|101.93225,-212.2635|101.097625,-214.1888125|102.125625,-213.0411875|102.25525,-202.7829375|101.75725,-213.265375|102.630375,-210.21775|101.098875,-209.180875|99.393,-210.5961875|101.5720625,-209.7225|99.849875,-210.7890625|101.314875,-210.4435625|101.022875,-209.6714375|100.87075,-206.6164375|94.06325,-206.5629375|94.245,-204.768875|93.634,-206.460125|93.794125,-204.99475|93.03225,-193.5925|94.433625,-206.20825|93.949625,-204.2550625|94.19125,-208.39075|94.8135,-204.804625|93.49,-207.9145625|94.7935625,-206.1685625|95.11375,-204.1536875|94.647875,-206.2468125|94.658375,-208.5428125|95.0605,-208.0944375|94.864875,-207.2951875|93.229875,-208.2950625|93.864875,-206.55875|93.566,-207.0535625|94.49825,-208.6278125|93.28625,-208.2054375|94.663625,-198.2196875|94.295375,-203.47|93.6740625,-203.629875|92.716,-207.893875|93.7065625,-207.771125|92.675625,-205.709875|93.710125,-204.4436875|92.881125,-207.3758125|94.67975,
-86.202375|0.048125,-92.0731875|0.083625,-97.0375625|0.01475,-86.1808125|0.01475,-92.578|0.0458125,-100.1386875|0.0650625,-99.7163125|0.049625,-91.6060625|0.022125,-11.0055|0.0,-79.6605625|0.1196875,-81.05025|0.0545,-82.3228125|0.04225,-72.58975|0.061125,-89.749875|0.10125,-84.468|0.101125,-207.902625|103.0335,-207.9720625|102.779875,-208.983875|102.595625,-206.2555625|102.838125,-206.689875|102.95325,-193.0858125|102.379625,-203.6789375|102.658625,-206.306875|102.602375,-208.2668125|102.881875,-205.98075|103.192375,-205.9513125|102.755,-205.7555625|102.8625,-207.084375|102.126,-207.803|102.473125,-206.2809375|102.3,-210.856375|101.075625,-211.0555|101.176625,-211.033|101.0694375,-210.3181875|101.797125,-210.8014375|101.409125,-211.2181875|101.942875,-200.69675|101.686125,-209.70825|101.111,-209.3849375|101.336125,-209.42725|100.718,-208.82825|101.422125,-209.4018125|101.65975,-209.039625|100.548375,-211.7024375|102.251875,-208.558875|101.032125,-207.1728125|94.329125,-205.7524375|94.791,-207.1444375|94.41375,-204.9040625|94.177875,-205.5306875|94.538375,-193.666625|93.70875,-206.119125|95.348875,-207.9424375|95.859375,-207.080375|95.126875,-205.5253125|93.3295,-205.8245|94.245375,-205.25675|94.859625,-204.3518125|94.640625,-205.984125|94.50875,-202.9600625|92.896375,-206.095125|92.7408125,-206.592|93.221125,-207.526|93.177375,-206.668875|93.534,-204.163625|93.7709375,-208.8759375|93.8255,-208.4833125|94.05925,-195.599625|92.78175,-202.94475|93.10175,-203.2915625|93.10125,-206.968|92.88325,-207.9635|93.248375,-205.5763125|93.729125,-206.6051875|93.2894375,-206.129|93.6926875,
-77.191125|0.0,-83.93225|0.037875,-88.06925|0.0750625,-87.548375|0.033,-81.0128125|0.033,-91.003125|0.0428125,-83.189375|0.0899375,-77.5644375|0.043,-81.4083125|0.036625,-8.004|0.0,-70.2561875|0.0484375,-71.8715|0.0345,-67.9466875|0.01725,-78.244625|0.092375,-74.8510625|0.0373125,-205.46475|101.9725,-208.5598125|102.952125,-207.5409375|103.31225,-206.7261875|101.952875,-204.3713125|102.489625,-192.4828125|101.9065,-203.036125|101.60825,-203.85625|102.57425,-207.149375|102.856625,-204.266875|102.4056875,-206.0565625|104.0565,-202.2573125|101.79725,-204.0699375|101.570125,-205.5614375|103.3600625,-207.1535|103.888125,-210.048875|101.775375,-211.4968125|101.079875,-210.4849375|101.099375,-209.1746875|101.020375,-210.1790625|102.342875,-209.938|101.575625,-200.6766875|102.139625,-209.63775|101.29175,-207.75025|101.4705,-209.172875|101.606375,-210.0346875|102.286625,-211.1990625|102.343875,-208.485125|101.165875,-209.749625|101.479,-209.4365625|102.87425,-207.7449375|94.781125,-203.43425|94.161125,-205.2994375|95.033375,-205.4643125|94.362375,-203.8918125|92.993375,-193.2423125|94.26,-204.9608125|95.6515,-202.7773125|93.55575,-206.24825|94.14625,-204.062|93.30075,-204.149875|93.220125,-204.342125|94.918,-202.8136875|94.69475,-205.4681875|95.350875,-203.8370625|93.493375,-206.2889375|94.016875,-205.3094375|93.800375,-207.6685625|94.0391875,-205.36|93.21175,-202.7294375|92.577,-206.8115|93.0825,-206.794625|93.413125,-195.2683125|93.134375,-202.26875|93.1755,-203.1846875|94.054375,-206.0340625|93.004625,-205.2323125|93.49875,-203.1599375|93.1398125,-205.482625|93.98375,-205.3391875|94.1935,
