-8.004|0.0,-82.0743125|0.0405,-87.2485625|0.0,-79.7050625|0.0,-91.0899375|0.0,-88.9635|0.006,-72.308125|0.0,-89.2160625|0.0,-89.461375|0.0,-75.102|0.0,-96.723875|0.0059375,-80.794|8.75E-4,-87.142625|0.0059375,-74.0235|5.0E-4,-89.971625|0.006,-78.52175|0.0,-83.4399375|0.00225,-81.1603125|0.0,-72.6886875|0.0,-83.7599375|0.0,-273.579625|132.12375,-272.7316875|131.98725,-271.3351875|132.6245,-274.051|131.09975,-274.0691875|132.445,-276.5104375|132.47525,-273.4749375|131.737,-271.805125|132.185,-275.8685625|133.637,-273.0105625|131.97275,-271.7031875|131.3125,-270.6688125|130.9545,-272.190875|131.951,-276.9774375|133.3983125,-273.2230625|132.279,-273.9335625|131.55675,-274.4981875|130.60275,-273.0925|130.8635,-273.1900625|132.30425,-273.2114375|132.99875,-277.9583125|129.4585,-278.66|129.31125,-277.6763125|130.67375,-278.0311875|129.89325,-281.834125|130.913,-280.7695|130.874,-279.2940625|131.944,-279.959875|131.14675,-279.93725|127.308,-275.593875|128.382,-277.3943125|130.5075,-275.4410625|130.7665,-274.718875|129.427,-278.4350625|132.1935,-278.559625|131.80675,-278.8426875|129.544,-274.959625|129.8025,-276.5071875|128.56475,-275.2908125|130.267,-275.2280625|130.46,-270.4316875|140.455625,-270.7031875|140.2265,-272.597625|137.95975,-268.9985625|139.16325,-269.192875|138.59325,-270.7566875|139.811,-267.6611875|139.8435,-272.1615625|140.4855,-272.6741875|139.76225,-268.9408125|140.13425,-268.3505|138.94375,-271.9164375|140.2995,-272.5518125|138.9015,-271.7535|138.606625,-271.4968125|139.62275,-274.6973125|140.272,-270.79075|140.888,-271.2898125|140.57,-272.358375|140.95125,-269.922125|138.5525,-274.1750625|139.99425,-269.093625|137.59375,-271.831125|138.2985,-273.147625|139.14975,-269.1760625|136.9899375,-268.8798125|138.04725,-271.3609375|136.93725,-267.412375|136.804,-269.7941875|137.5475,-271.95025|137.4415,-272.68125|139.65875,-271.2556875|137.94975,-269.5193125|138.721,-270.338875|137.96925,-271.1370625|138.2605,-271.9573125|137.86675,-283.888|136.57425,-271.35225|136.38375,-271.0150625|138.62225,-270.3|138.586,
-85.2666875|0.0064375,-9.0045|0.0,-163.8543125|0.0,-194.05725|0.0,-173.296375|0.0,-171.45825|0.0,-188.50125|0.0,-174.9781875|0.0,-167.785125|0.0064375,-168.601875|0.0,-167.202375|0.0,-180.2538125|0.0,-166.9533125|0.0,-181.1961875|0.0,-170.8543125|0.0,-164.672|0.02775,-180.6955625|0.0,-159.394125|0.0,-168.2468125|0.0,-180.8500625|0.0,-273.6189375|131.5795,-272.9909375|131.5765,-273.61425|131.61625,-274.575625|132.278,-273.381125|132.686,-278.3568125|131.14825,-272.6890625|133.90125,-271.5349375|130.63675,-274.829625|132.87925,-274.3859375|133.69275,-271.265375|132.164,-272.13575|131.41125,-273.8743125|132.10225,-272.4661875|130.9625,-271.5748125|131.16375,-274.2100625|132.0665,-273.012875|130.73325,-271.948|130.8915,-271.8599375|131.59075,-272.223|130.7295,-278.014875|130.8065,-278.2458125|130.4776875,-277.9744375|129.67675,-276.688375|129.80375,-279.3886875|129.03525,-277.7968125|130.55925,-278.04|129.492,-277.2440625|130.7465,-282.783|130.582,-275.9305625|133.03875,-275.76375|129.44325,-274.493125|129.322,-275.776625|130.97575,-276.3430625|129.881,-274.432625|129.29175,-274.662375|130.57825,-276.08475|130.45125,-276.9536875|130.83,-273.83225|130.32225,-276.8469375|130.4305,-277.1564375|138.3925,-274.2378125|139.025,-277.9073125|139.02825,-276.28325|138.9675,-276.9029375|139.76725,-276.8898125|140.21625,-264.19725|138.29225,-280.4521875|139.63475,-279.7298125|139.7095,-276.654|140.46175,-279.0071875|140.02375,-279.47825|140.407,-278.2076875|140.90175,-275.261125|139.07225,-276.77025|139.2725,-279.79725|139.1015,-276.34375|141.2405,-276.8453125|139.515,-279.373125|140.89325,-279.484|138.7145,-271.0444375|137.92925,-271.1185625|138.33675,-270.29925|139.063,-271.487875|138.0,-269.4415625|137.001,-271.93025|138.14375,-273.2678125|138.54675,-268.17575|138.53875,-272.2714375|139.723,-270.3234375|137.702,-272.3298125|138.3625,-271.4375625|140.286,-270.1741875|138.39875,-271.33525|139.40425,-272.0633125|139.5855,-270.4885|137.80325,-285.36675|137.92625,-269.663625|138.09575,-269.531875|138.3015,-271.0420625|139.08475,
-170.632625|0.0,-176.959875|0.0,-8.004|0.0,-187.697375|0.0,-182.3248125|0.0068125,-192.0225625|0.0,-186.0674375|0.0,-178.3619375|0.0,-172.8325625|0.0,-179.758125|0.013125,-186.414125|0.00675,-181.8018125|0.0068125,-184.7286875|0.0,-182.1771875|0.0,-188.2965|0.0,-173.9684375|0.006625,-185.6600625|0.0,-175.0769375|0.00675,-166.0244375|0.0068125,-184.7409375|0.0,-274.123875|132.64775,-271.187875|134.0415,-272.29525|132.5035,-273.9135|130.78075,-272.842375|132.3655,-275.4705625|130.567,-270.262875|130.71925,-270.0618125|130.6645,-273.05825|131.76125,-272.835|132.92675,-268.562375|132.18725,-272.8114375|131.91325,-271.576875|132.9385,-273.116|130.8905,-273.8896875|132.95775,-274.2060625|132.2745,-273.3089375|132.73975,-270.726|131.07,-272.0728125|131.65825,-273.303875|131.3805,-277.5920625|129.6006875,-281.130875|131.0315,-276.9936875|128.7565,-273.349875|130.225,-278.835125|129.653,-280.3778125|129.44325,-275.636125|132.33,-277.7191875|129.0145,-281.718375|130.9785,-273.5175625|131.384,-277.6278125|130.52525,-278.234625|132.079,-277.3639375|130.855,-277.4214375|130.9410625,-276.2661875|130.41275,-275.9469375|132.0775,-274.92125|131.2815,-273.3249375|131.67325,-275.085375|129.60675,-277.6663125|130.70925,-278.5053125|141.0235,-274.3064375|140.5315,-279.92675|139.73325,-278.599625|141.52475,-273.8359375|139.2515,-274.345875|138.91125,-264.6068125|138.97975,-277.238625|138.519,-281.223375|141.34975,-277.8165|140.92825,-275.3966875|138.52425,-276.9065625|140.534,-278.4013125|139.13375,-272.8723125|139.27975,-278.9654375|139.999,-278.030875|140.08725,-276.1578125|139.4945,-275.14925|138.75575,-281.5314375|141.45375,-275.10925|139.1985,-269.525125|138.20025,-272.439|139.51275,-271.46375|138.0445,-272.2883125|139.264,-270.5516875|138.59575,-269.50125|137.003,-271.865625|138.472,-271.4050625|137.3125,-268.14175|137.7515,-270.8885|137.43175,-271.35925|139.43775,-272.262|139.84175,-268.1806875|138.01375,-270.943125|138.019,-271.742125|138.38,-274.648125|140.36025,-286.75675|138.1225,-270.0689375|138.51725,-270.660625|137.46525,-270.497|138.32725,
-188.9695625|0.0,-193.5018125|0.0,-191.309875|0.0,-9.0045|0.0,-193.7596875|0.0,-188.465625|0.0,-183.6644375|0.0,-179.310875|0.0,-177.1646875|0.007375,-169.2373125|0.0,-192.5849375|0.0,-183.330875|0.0,-190.6414375|0.0,-183.0255|0.0,-193.2649375|0.007375,-184.9736875|0.0,-175.193875|0.022875,-164.88925|0.0,-166.9978125|0.007375,-187.24825|0.022875,-268.343|129.9765,-268.904375|131.49975,-270.758625|132.599,-270.73475|130.212,-270.42625|132.3205,-275.9550625|130.76375,-271.0879375|132.32575,-268.908375|132.22,-271.4741875|131.0985,-270.43|132.54225,-269.111625|132.25675,-265.90725|130.45525,-271.262875|131.7835,-271.0711875|130.61275,-271.8560625|131.61,-271.7808125|132.751,-271.327625|132.5135,-269.3525|131.5555,-270.87825|133.374,-270.3665625|131.62125,-280.7760625|132.26525,-275.9766875|130.8095,-275.502|131.04075,-278.0510625|129.35725,-275.269625|130.58375,-276.5815625|130.05875,-273.2084375|131.0625,-275.784375|130.07625,-283.49125|131.3015,-274.6273125|132.7785,-271.28|128.8965,-274.56|128.67,-275.66275|130.8955,-273.707625|130.617,-275.218375|131.014,-276.991625|131.5545,-272.5416875|129.8635,-276.204375|130.317,-273.0576875|130.20525,-273.0028125|130.56,-274.8126875|139.625,-272.5698125|140.061625,-280.2663125|140.18675,-276.875875|139.3905,-277.2176875|140.16,-275.5559375|140.1745,-263.35025|138.99625,-280.14025|139.4805,-276.87975|139.11575,-273.835|139.493,-273.9915625|139.00125,-278.266125|139.2405,-276.017|139.3325,-272.982125|138.19125,-278.2945|141.31475,-278.4541875|138.928875,-274.1315|138.633375,-275.2115625|140.05475,-279.18375|139.84725,-279.2804375|139.455,-267.1999375|137.68175,-269.9841875|137.7705,-266.4165|137.12875,-267.07375|136.4743125,-267.3631875|138.442,-269.9640625|137.55625,-268.21|138.70025,-268.552125|137.83675,-267.5781875|137.52675,-268.77425|138.9455625,-266.9286875|138.5605,-267.446875|137.0665,-266.1415|137.5965,-268.0405|138.041,-268.4565625|137.39925,-267.676625|138.304,-282.7829375|138.97925,-270.37825|138.34775,-268.478|137.3415,-269.485625|139.07175,
-178.1985625|0.00675,-185.7939375|0.0,-176.478|0.0,-189.8150625|0.0,-12.006|0.0,-181.336875|0.0,-170.2275|0.03475,-186.494625|0.0,-167.8010625|0.0,-181.4845625|0.0364375,-174.022625|0.0,-182.1133125|0.007375,-177.13625|0.0,-171.0404375|0.0,-171.1810625|0.0,-173.2060625|0.0,-166.0431875|0.0,-173.1116875|0.0,-152.9256875|0.0,-177.244625|0.0,-271.0906875|133.06525,-269.3335625|130.96275,-268.6100625|131.06,-272.9485625|132.3095,-268.3121875|131.6615,-275.1089375|131.702,-266.2695625|130.94025,-269.4014375|131.41275,-270.37325|131.5075,-268.037625|132.19525,-267.458125|132.62375,-268.6600625|131.86175,-268.6188125|132.63725,-269.497125|130.62725,-267.69525|131.159,-270.470375|131.3165,-270.3591875|131.61525,-267.5329375|131.799,-271.3669375|131.31925,-270.77125|131.4835,-276.3771875|131.438,-278.43575|129.72375,-278.6401875|130.53775,-275.109375|130.00475,-277.9526875|131.55175,-273.0549375|128.86025,-275.342875|130.35025,-274.5910625|129.8195,-285.3351875|129.56075,-273.402375|129.34325,-275.069625|129.506,-273.159375|129.55475,-274.4435625|130.35125,-277.1619375|130.88175,-274.744|130.2525,-274.5158125|129.8055,-273.7950625|130.32975,-274.974375|131.644,-275.2333125|131.923,-276.3075625|129.09075,-276.8635|139.5255,-276.1338125|141.0235,-279.2899375|139.5275,-276.4693125|139.26975,-276.0198125|138.96625,-271.1870625|138.5775,-264.992625|139.62625,-277.5823125|139.80075,-278.1459375|140.48775,-274.6303125|139.3525,-275.577625|141.62825,-273.3945625|139.6665,-274.5066875|139.4385,-273.609|139.45325,-279.2993125|139.35475,-277.9411875|140.4315,-274.9044375|138.70325,-275.2941875|139.39475,-278.1089375|140.6835,-277.5906875|139.895,-270.553625|139.56675,-269.1003125|139.692,-270.2339375|138.54825,-268.318|138.6595,-267.394125|137.71875,-269.248|138.0335,-266.8964375|136.897,-268.3648125|140.12425,-269.453125|139.993125,-271.4464375|138.62825,-268.920625|138.80475,-266.605125|135.7195,-267.9164375|137.01225,-271.13175|138.711,-270.377625|137.862,-270.0628125|138.3975,-283.2505|138.44075,-269.670125|138.01425,-271.4666875|138.39875,-269.8506875|138.973,
-169.1213125|0.0,-171.102125|0.0,-180.919375|0.0,-180.5245|0.0,-179.7324375|0.0,-13.0065|0.0,-173.8265625|0.0,-171.3680625|0.0,-165.854625|0.0,-173.0090625|0.0,-175.71825|0.0,-172.95925|0.0,-183.6684375|0.0,-174.364625|0.0,-169.1129375|0.0,-178.9903125|0.0,-159.2295625|0.0,-154.8595625|0.0,-154.37325|0.0,-168.639|0.00825,-271.4549375|132.5835,-270.6626875|132.60825,-269.47|132.28875,-270.7628125|132.8485,-270.6610625|132.742,-274.824125|132.198,-269.73225|132.04575,-268.2673125|131.7085,-271.4121875|133.619,-266.17125|131.302,-268.8255625|131.841,-264.278875|131.059,-268.955125|133.8585,-268.4955625|131.9295,-269.323875|132.06975,-269.77575|131.79625,-267.0938125|130.5985,-267.6474375|133.18725,-269.17775|131.71425,-270.3065625|131.922,-276.523625|131.00625,-277.6163125|130.41025,-274.92725|131.36875,-274.627125|129.1855,-276.947|129.41025,-276.2510625|129.6865,-275.658875|130.187,-276.0031875|130.78725,-281.0794375|130.2545,-274.2465625|129.947,-276.161375|131.13575,-273.2908125|129.616,-272.4828125|129.462,-275.4145625|130.4945,-271.155875|128.7295,-272.1145|128.61575,-271.3756875|128.26275,-273.666125|130.6325,-274.03925|130.01375,-272.3474375|128.1815,-276.3981875|138.8515,-270.4070625|137.605,-276.956625|139.02675,-276.3369375|140.32825,-275.4955|139.06575,-269.093875|138.972,-264.3730625|141.43025,-278.7180625|137.68875,-279.613|139.097,-274.3576875|139.78175,-275.71375|139.476,-276.3444375|138.636,-275.94425|138.938,-275.2813125|139.094,-279.1253125|140.0905,-276.9743125|140.2505,-276.1249375|141.9125,-273.5615|138.732,-277.3213125|139.90425,-278.306125|140.28025,-268.385|139.633,-268.8099375|137.88725,-267.5493125|138.076,-266.1144375|135.72725,-265.5319375|136.53625,-269.145125|138.7875,-267.9048125|136.9976875,-265.3191875|136.893,-267.8365|139.07525,-267.612|138.69275,-266.736|138.19275,-265.0674375|136.83275,-266.288875|138.49,-266.89275|136.79425,-265.993|137.07375,-266.7754375|138.43575,-282.15975|138.74775,-267.9175625|138.10625,-266.10725|137.7865,-267.368125|136.65125,
-178.9251875|0.0,-175.46725|0.0,-169.47125|0.0,-172.303375|0.0,-167.8495625|0.0,-181.095375|0.0,-7.0035|0.0,-169.890625|0.0,-166.025625|0.0,-168.7694375|0.0,-166.2099375|0.0089375,-160.3746875|0.0,-162.2716875|0.0,-165.0078125|0.0,-166.9534375|0.02425,-154.896|0.0,-151.026625|0.0,-148.9655625|0.0,-160.588|0.0,-175.0531875|0.0,-268.7938125|132.1205,-269.88725|133.13275,-268.9725625|132.48275,-269.801625|129.70675,-269.05475|131.243,-273.2488125|133.053,-268.24|134.4495,-266.32475|131.24125,-264.79975|130.4125,-269.10675|131.482,-269.4206875|134.0405,-267.9531875|131.699,-268.7894375|132.7495,-265.9853125|131.11625,-267.577125|131.39925,-270.3173125|132.258,-267.285|131.1265,-268.34275|132.6915,-266.612125|132.2705,-267.81325|131.8395,-274.8126875|129.0345,-276.2095625|132.3815,-273.7901875|128.94525,-273.8358125|129.34575,-276.939|129.5465,-275.5850625|129.6925,-274.7475625|131.4555,-275.467625|130.6065,-279.55725|129.9705,-273.665625|129.92275,-272.9985|131.086,-269.9974375|129.78475,-274.934125|131.31475,-274.3803125|131.90775,-274.462625|131.235,-274.3581875|129.80775,-271.6655|130.51725,-268.659375|130.34425,-271.96075|127.9945,-273.0686875|131.158,-276.2558125|139.4765,-273.892625|138.45125,-277.42675|139.63875,-274.753|139.259,-274.6993125|141.51575,-273.4830625|138.87175,-263.9744375|140.524,-275.5900625|140.08725,-277.7885|139.87025,-274.54775|140.3155,-275.0811875|139.732,-273.0398125|138.85425,-278.408|141.53525,-272.1624375|138.36175,-273.4326875|139.10325,-277.4501875|139.54875,-277.8600625|140.61725,-276.1606875|139.5055,-280.687375|139.77425,-277.6183125|140.56925,-263.874|136.27225,-266.893375|137.93275,-265.8919375|136.80175,-267.3634375|137.77875,-263.5044375|136.431,-270.209625|139.506,-266.857625|137.65525,-264.58725|137.34375,-267.18875|139.43,-266.62175|138.25325,-266.9084375|139.37475,-266.137|137.1435,-263.672875|136.802,-269.8843125|138.96225,-265.64|136.83475,-266.0133125|137.1455,-283.141|138.8586875,-269.1648125|138.5575,-266.5984375|138.32175,-267.014875|138.68075,
-159.9374375|0.0,-167.1801875|0.0,-153.9710625|0.0,-154.9515|0.0,-174.840375|0.0,-165.36475|0.0084375,-160.289875|0.0,-11.0055|0.0,-165.755|0.0,-153.7534375|0.0,-155.566875|0.0,-153.6639375|0.0,-155.9248125|0.0,-155.382375|0.0,-147.94875|0.0,-157.0350625|0.0,-162.7751875|0.0,-139.53075|0.0,-136.254875|0.0,-158.85775|0.0,-269.1100625|131.48675,-269.3761875|132.24625,-267.8500625|131.727,-272.361375|132.6245,-267.2898125|131.8255,-272.763875|130.73375,-268.0848125|131.3295,-266.3776875|130.9845,-267.3454375|130.93925,-268.5371875|132.61675,-267.827125|132.9155,-265.32025|131.87475,-267.6183125|131.411,-270.6215625|134.11575,-266.9673125|131.014,-268.8808125|131.973,-269.6816875|131.736,-268.25075|132.20775,-267.2948125|131.69475,-268.6005|130.8718125,-273.9166875|129.96525,-274.811125|131.43525,-274.129875|129.47275,-272.1113125|129.6445,-273.9775625|129.16925,-273.5575625|129.98475,-272.83975|129.649,-274.18525|129.46525,-281.0340625|129.76425,-271.0600625|130.2585,-270.7985625|129.905,-271.5366875|130.41925,-273.6663125|130.45325,-272.0274375|129.93425,-271.6213125|129.909,-272.071625|129.71775,-267.3749375|130.2135,-271.8533125|131.01475,-270.96225|131.5605,-270.258125|129.319,-274.0086875|139.87325,-272.347|139.647,-274.997|139.5245,-276.7215625|140.88925,-270.1768125|139.19375,-269.4321875|139.29675,-261.1290625|139.7055,-273.0401875|138.244,-271.432|136.9550625,-273.6395|139.92825,-272.186375|140.54475,-274.6545625|140.5985,-277.5534375|141.27625,-273.2516875|141.2535,-274.450875|141.07875,-276.0644375|139.60875,-271.6895|139.931,-273.6695625|139.214,-277.6131875|140.1775,-274.09325|140.10625,-264.7075625|137.67075,-266.809125|138.3325,-266.1830625|137.662,-264.3814375|136.921,-266.71275|138.78775,-265.3804375|137.9135,-268.7149375|139.199,-265.9145|138.157,-265.92025|138.69325,-263.2349375|137.665,-266.925|139.573,-264.955125|137.8155,-264.259625|137.641,-265.2984375|135.898,-264.9869375|137.457,-264.825625|137.14375,-278.634875|137.99975,-266.511875|136.79425,-264.6664375|137.54075,-263.9921875|137.227,
-151.106|0.0,-154.636125|0.0,-146.7274375|0.0,-147.9171875|0.0,-151.73575|0.0,-155.8118125|0.0,-151.7270625|0.0,-165.64025|0.0,-13.0065|0.0,-156.10225|0.0524375,-157.916875|0.0,-149.224875|0.0,-159.395375|0.0545,-148.9781875|0.0,-153.8243125|0.0,-155.3738125|0.009375,-144.3071875|0.0,-135.1753125|0.0,-135.217125|0.0095625,-158.4669375|0.0,-265.6985|130.71575,-263.400875|132.836,-266.45475|132.1245,-268.853375|132.54725,-264.461125|130.56925,-272.5141875|132.0695,-267.882625|133.1665,-265.214125|129.05075,-267.609125|132.75425,-264.0554375|130.37575,-267.281875|133.05,-268.868125|132.6335,-266.201375|132.0215,-266.43825|132.217,-267.51975|132.68375,-269.244375|132.1085,-264.72|130.7075,-264.3935|129.85875,-266.342625|131.68125,-269.5805625|132.35775,-275.1981875|129.905,-274.5845|130.10775,-272.1436875|130.054,-272.241125|131.286,-274.7466875|128.875,-274.3300625|129.591,-273.080125|129.282,-272.895625|130.184,-280.1183125|130.54825,-271.1021875|130.29025,-271.6085625|130.27025,-270.667375|128.88325,-273.2119375|130.74025,-273.04325|129.97175,-272.578875|130.059,-270.95475|130.356,-272.384125|130.94975,-273.360875|132.3515,-272.985875|130.9595,-272.70125|130.6825,-273.5734375|140.70775,-274.179375|140.71475,-275.0995|139.93925,-272.5076875|139.1315,-272.5390625|140.8345,-271.205125|138.82075,-260.3358125|138.2445,-272.8875625|137.92625,-273.84275|140.784,-273.0758125|140.477,-271.8168125|139.104,-272.9468125|140.05775,-273.551625|139.15375,-273.646|140.52125,-272.6783125|139.2315,-272.5185|139.34225,-273.404|140.423,-273.154125|139.001,-276.8115625|140.2155,-273.401875|138.36675,-265.847125|139.137,-264.875625|137.30625,-266.789375|139.9565,-264.3823125|137.5725,-263.2823125|137.743,-264.97425|138.4615,-268.2935|139.61,-264.5455625|137.8045,-266.3850625|139.4585,-266.5978125|137.8825,-265.5231875|138.8255,-266.7179375|139.20425,-263.620375|137.029,-264.6493125|137.63325,-265.511|138.042,-266.1763125|139.38725,-278.93825|137.74425,-265.0303125|136.8215,-264.98825|138.93125,-264.9708125|138.84425,
-144.4765|0.0,-132.6405625|0.0,-143.2666875|0.0,-139.6491875|0.0,-154.9323125|0.0,-149.467125|0.0,-144.080875|0.0,-143.6381875|0.0253125,-153.8028125|0.0,-8.004|0.0,-142.214375|0.0,-141.256125|0.0,-127.608875|0.026125,-133.4231875|0.0,-137.622|0.0,-138.45025|0.0,-127.77825|0.0,-117.724375|0.0,-124.6920625|0.0,-134.3108125|0.0106875,-265.6914375|134.4215,-263.793375|132.9894375,-265.4546875|133.1096875,-264.9068125|132.1483125,-265.84875|134.4133125,-267.67675|133.2576875,-265.00725|134.24625,-262.3595|133.0408125,-263.4360625|132.4033125,-264.18025|133.51975,-265.14|134.18275,-263.85075|133.76525,-263.877875|132.2885,-263.5585|132.4394375,-260.8730625|131.189625,-266.883625|132.39975,-263.5708125|132.4999375,-260.8854375|132.2759375,-261.9385|133.7681875,-264.1415625|132.632,-264.1494375|138.595625,-264.263625|137.9455,-263.618|137.73475,-262.4139375|137.45,-261.7800625|136.7099375,-259.44875|135.77,-263.3681875|137.4651875,-267.9576875|140.3529375,-237.888375|111.413125,-258.9804375|137.094,-260.37575|135.595375,-262.3326875|137.9839375,-260.6540625|136.6959375,-261.9764375|136.94625,-260.941375|136.8084375,-259.3910625|135.5285625,-260.119125|138.142,-261.533625|139.2965,-263.240875|139.1246875,-260.735625|135.4373125,-273.6733125|142.02275,-269.520375|141.02825,-274.4699375|141.1116875,-270.7383125|139.75775,-272.52025|141.00125,-269.896|141.9115,-256.9665625|140.27225,-274.0619375|140.94125,-273.25325|141.134625,-271.4244375|142.2375,-270.342125|140.30175,-269.53375|139.47375,-270.5355625|139.862,-269.737875|140.213,-274.3063125|141.07825,-272.2968125|140.79275,-272.3335|141.2755,-268.9935|140.2825625,-274.115375|140.1165,-273.6869375|141.93525,-259.912125|137.59925,-263.23|140.1984375,-263.6324375|139.7645,-261.5199375|138.9014375,-264.3649375|140.5815,-260.4766875|137.962,-261.6665|138.174375,-264.802375|140.9895,-263.58525|140.33475,-263.4984375|139.2765,-263.535375|139.655,-262.2795|137.15325,-261.355|139.92925,-264.34525|140.35625,-262.813125|139.71875,-262.833125|138.4101875,-280.093625|140.3165625,-263.569375|139.926625,-263.64175|139.0924375,-262.841375|139.4370625,
