-10.005|0.0,-80.1475625|0.0,-84.9848125|0.0,-79.556875|8.75E-4,-73.68325|0.0,-84.3483125|0.0,-72.8031875|0.0,-76.711625|0.0,-82.84325|0.0,-65.47975|0.0055625,-77.93475|0.00125,-86.195375|0.0,-72.115|0.0115,-67.6695625|0.0,-86.676125|0.001,-63.3641875|0.0,-73.0036875|0.0,-73.6134375|0.0,-80.4625|0.0055625,-78.0684375|0.0,-285.4410625|143.966125,-284.99575|143.75875,-287.096875|144.787125,-284.343625|144.26175,-288.1049375|143.74875,-287.7058125|143.307,-284.3513125|144.96125,-287.1106875|144.718125,-285.0034375|144.405,-288.5315625|146.878625,-285.390375|143.836125,-282.897375|144.285375,-288.6915|143.787875,-285.0689375|143.15075,-285.72575|144.6805,-292.035|145.6345,-285.7796875|144.32025,-289.1151875|145.492875,-283.84325|143.97675,-285.1950625|143.4575,-282.7039375|137.45875,-285.8385|137.341,-283.7528125|136.450125,-282.3565|137.507125,-287.55075|138.62625,-288.18825|137.623125,-287.795875|137.52375,-286.209|137.17925,-286.193875|136.48525,-286.3810625|138.223875,-288.0625|136.122,-286.4739375|139.487,-285.2148125|138.668,-281.2720625|136.618125,-287.19325|136.077,-287.507875|138.494125,-286.202125|138.3005,-286.2041875|137.443375,-287.162625|137.92975,-288.7750625|137.54375,-290.7995|146.278125,-289.68325|147.361625,-289.6454375|145.188375,-290.084|147.91875,-286.1595625|145.6935,-288.84525|146.39375,-285.63175|147.575875,-296.5408125|148.31775,-290.57075|147.408625,-291.511125|146.189625,-294.775875|148.1485,-288.537125|146.187125,-290.1384375|144.79825,-288.937125|146.759,-288.5885|146.291375,-290.5344375|146.241,-290.551375|146.166125,-288.612625|144.914,-289.1423125|145.323625,-294.8015625|148.014875,-281.5981875|134.62925,-283.0760625|134.422,-285.5479375|136.72175,-279.50075|134.857625,-280.220375|135.67475,-280.9961875|137.559125,-281.852625|135.251375,-285.355|136.22425,-282.3336875|134.475375,-278.787375|135.29825,-280.964875|135.10675,-283.632125|135.43525,-283.5995|137.242375,-284.926625|135.347,-278.69475|134.95725,-282.771|135.3175,-278.1523125|134.002625,-275.9315|133.472375,-280.264|134.956625,-281.91225|133.620125,
-85.4194375|0.0,-10.005|0.0,-148.618|0.0,-175.472125|0.0061875,-180.314125|0.0,-157.6228125|0.0,-170.525125|0.0,-162.9236875|0.0,-159.8295625|0.006125,-169.3334375|0.006,-169.7384375|0.0,-155.56525|0.0,-155.44925|0.0,-189.5953125|0.0060625,-159.3375|0.0,-178.4775|0.0,-180.8030625|0.0,-175.04975|0.0,-166.6818125|0.0,-160.405|0.0,-287.10175|145.7325,-283.5923125|143.143,-283.7535|143.443375,-280.652625|144.347125,-283.6244375|145.0815,-284.0988125|144.322875,-282.666125|143.724375,-285.378125|144.787,-279.770875|143.569375,-286.495625|145.16675,-283.367125|144.3648125,-283.6621875|144.364875,-289.1485|145.26925,-284.4265625|145.129375,-286.081|144.5736875,-287.2795|144.154875,-284.5579375|145.599625,-283.7309375|144.6265,-284.693125|143.19175,-281.7185|144.436375,-282.786875|138.779375,-288.7501875|138.845,-280.665875|137.205125,-282.9615|138.018375,-285.9029375|137.798625,-285.80525|135.610375,-285.5748125|137.08175,-282.4716875|137.3735,-289.20775|138.13625,-283.4526875|136.929125,-283.750375|138.967625,-283.476|138.3645,-281.204875|136.497,-281.5295625|137.730875,-286.37375|138.185,-284.39425|136.61575,-283.5640625|138.106875,-286.447625|138.456,-286.8674375|138.665375,-286.0330625|137.706125,-293.3638125|146.536625,-291.362375|146.06775,-289.5053125|147.63475,-290.2119375|144.147125,-288.9449375|147.39025,-289.593875|146.041125,-291.0834375|146.86975,-295.96375|146.687375,-291.1433125|147.141625,-291.484625|145.679125,-295.409125|148.78775,-293.40175|147.1389375,-295.683375|148.64725,-292.541875|146.48,-291.5736875|146.168625,-292.9004375|146.6575,-291.6004375|145.41025,-296.0070625|148.57375,-293.79225|148.475375,-295.2795625|146.72375,-282.2443125|135.58575,-282.1501875|134.603875,-280.87|135.779875,-284.582125|134.4995,-279.73025|135.750125,-277.303625|133.196,-282.5605|136.262625,-282.0240625|133.772875,-282.53375|134.637375,-278.422|134.952875,-283.8788125|136.428125,-282.2189375|135.421375,-286.171375|136.183875,-283.9820625|134.45275,-280.8219375|136.3165,-279.450125|134.7001875,-280.5794375|135.38375,-282.73225|135.218,-279.4208125|135.004125,-286.5485|135.94475,
-146.8689375|0.0,-151.538625|0.0,-12.006|0.0,-168.9083125|0.0,-160.28725|0.0,-173.708625|0.0,-174.0670625|0.0063125,-176.726125|0.0209375,-157.1281875|0.0,-152.4941875|0.0,-166.3206875|0.0,-166.3030625|0.0,-167.5906875|0.0065625,-172.194|0.0,-161.6853125|0.0,-156.7174375|0.0,-165.9775|0.0,-183.1229375|0.0,-170.5718125|0.0,-175.6309375|0.0,-283.97375|145.111375,-282.74175|148.4870625,-284.812375|147.07225,-281.6161875|145.241,-284.3105|143.889625,-283.694875|145.937,-284.061125|147.10025,-282.08675|146.677,-283.11275|145.876625,-283.841625|145.98325,-283.5681875|146.63875,-281.347375|144.0655,-285.0688125|145.67675,-286.9939375|147.552125,-281.138|146.287625,-288.267625|148.0875,-284.6811875|147.97875,-284.5885|147.498375,-285.1351875|147.02225,-283.6475625|146.381875,-279.368875|139.30725,-285.182625|139.2215,-281.9203125|139.6285,-281.140375|139.309375,-285.6535625|138.467,-281.4791875|138.61525,-283.72675|139.47925,-282.8201875|141.689125,-283.9714375|138.7625,-281.1495|138.788375,-280.05975|137.856875,-281.5524375|138.339625,-280.225125|138.885875,-280.7304375|140.768625,-285.984375|140.112875,-280.126375|136.808625,-278.342125|138.893375,-284.9153125|140.41525,-283.6341875|140.411625,-283.482625|140.5405,-282.545|156.073,-281.9295625|156.5004375,-282.392875|156.0878125,-280.1324375|154.669,-282.1984375|155.2164375,-279.668|154.8298125,-279.5000625|155.1135,-256.478625|129.9874375,-280.74125|155.24025,-278.1075|153.693625,-280.5514375|155.1599375,-280.4659375|154.796875,-279.853875|154.6830625,-278.6278125|154.0465625,-281.9086875|156.8645625,-280.2583125|155.0829375,-278.663625|154.3120625,-280.3455625|154.528125,-280.2119375|154.57575,-277.9523125|154.1808125,-278.7549375|137.9055625,-279.908|134.8404375,-279.8666875|137.047125,-280.1625|136.2816875,-274.2680625|134.82325,-275.8856875|137.3178125,-280.5061875|136.145625,-280.85025|137.2435,-280.902375|137.7304375,-279.0905625|137.547125,-277.9740625|136.6703125,-277.29025|134.9195,-278.890375|137.212625,-278.1585|135.005,-279.095125|138.45775,-280.10675|137.496375,-277.6118125|136.8415,-279.849125|136.898625,-278.6188125|135.867,-279.7255|136.3105,
-169.841875|0.0,-179.686875|0.0065625,-167.8220625|0.0,-13.0065|0.0,-175.45175|0.0,-170.08475|0.0,-163.3455|0.0,-168.988125|0.0071875,-173.6825625|0.0,-164.456875|0.0,-171.4685625|0.0,-177.6570625|0.0,-146.6930625|0.0071875,-166.0390625|0.0,-169.782125|0.0,-146.7648125|0.0,-156.400875|0.0,-175.529125|0.0,-167.828875|0.0,-168.8314375|0.007,-285.296375|146.136,-281.567125|145.339875,-281.8148125|144.969375,-281.439625|147.06625,-283.2550625|145.138,-283.9893125|144.558125,-281.9955625|146.1105,-281.329625|144.642375,-281.771125|143.2835,-284.0039375|145.971625,-279.9881875|143.45325,-281.418375|143.5995,-284.7421875|144.378125,-284.4041875|144.20075,-282.490625|145.877,-284.6755|143.6675,-283.693125|146.077875,-287.7096875|145.447625,-282.048375|142.3,-278.918|143.581375,-282.2489375|138.16425,-287.4584375|137.348375,-279.396625|136.272375,-280.5059375|137.194125,-286.44075|136.74675,-285.922125|137.793125,-282.38675|139.227125,-282.01625|137.19175,-285.3405|136.464875,-283.825375|137.812375,-281.683875|137.58625,-283.6289375|138.226375,-283.478625|138.7715,-280.6906875|136.904875,-286.8556875|139.618625,-281.2616875|137.195625,-280.739875|137.73375,-281.595375|137.20475,-282.3395625|137.85375,-285.93325|136.37875,-293.6006875|146.88075,-292.7645|147.160625,-292.6509375|146.722625,-289.0550625|147.222125,-290.972375|145.221625,-289.168375|148.521375,-293.244375|146.755625,-294.556|146.072875,-293.056|148.63575,-293.351625|146.72375,-295.671875|146.981125,-293.9685|148.066875,-289.805375|145.957375,-293.0219375|146.049375,-290.8871875|146.2655,-291.774|147.930625,-290.9393125|146.2725,-293.241125|146.522125,-292.8741875|146.10625,-293.4158125|146.713875,-278.9744375|135.369625,-280.9269375|136.50475,-276.2825|133.727625,-278.7938125|134.708875,-278.10525|136.52775,-278.336375|136.80275,-283.44975|137.08825,-280.4758125|135.538375,-279.543|136.062,-278.391|135.384125,-277.7358125|133.866375,-280.9053125|135.1395,-281.02175|137.044,-279.3015|135.065375,-276.6744375|134.740375,-277.1374375|135.55375,-277.4925625|136.144875,-278.8955625|135.283,-277.8609375|135.694125,-283.35125|136.866,
-172.8311875|0.0,-172.16425|0.0,-157.268|0.0,-174.3078125|0.0,-11.0055|0.0,-164.897625|0.0,-157.9814375|0.0,-162.6883125|0.0,-157.282|0.0,-154.35775|0.0,-158.586|0.0,-167.3764375|0.0,-140.1048125|0.0,-167.737125|0.0,-160.4459375|0.0,-142.326125|0.0,-155.8584375|0.0,-163.4918125|0.0,-162.7199375|0.0,-162.9258125|0.0,-281.93075|144.075625,-282.7541875|144.480375,-278.17225|144.461875,-281.3861875|145.960875,-281.5264375|144.669,-282.12075|144.381125,-280.6599375|143.789125,-281.78075|144.648,-281.1305|145.88,-280.3956875|145.879,-279.44075|143.939125,-279.866125|146.767875,-283.3508125|145.255,-281.1028125|144.334875,-281.394|144.7575,-286.2424375|145.3415,-280.7553125|146.222,-285.6300625|145.4865,-279.573125|145.121375,-280.582625|145.349625,-280.5531875|137.62075,-288.4441875|138.473375,-280.885625|138.065625,-282.2726875|137.369875,-285.2688125|139.8385,-287.4755625|138.0045,-281.2604375|137.174875,-278.44425|138.62975,-283.802875|137.881,-284.11325|137.001875,-284.4616875|137.582625,-283.9995625|136.5025,-281.9148125|138.083125,-280.2644375|138.21225,-282.71575|138.772625,-283.1704375|137.900625,-280.5221875|137.890625,-283.1885|136.52675,-282.501375|137.4485,-281.17725|137.45025,-294.74575|148.07925,-290.1594375|146.452,-292.0238125|146.991375,-290.631875|146.416,-292.533625|146.203,-290.5588125|146.821375,-289.5141875|145.506625,-297.2144375|148.4065,-287.9881875|145.964375,-291.7005|146.939625,-294.6480625|147.983875,-290.291125|147.389875,-290.988125|148.41525,-291.248|147.1215,-289.0956875|147.587,-291.0331875|148.162375,-288.2975625|145.777375,-288.822875|146.32575,-291.94425|147.435625,-290.803125|147.58675,-278.732875|135.2445,-278.754375|136.5025,-279.0559375|136.417125,-278.587|135.164,-274.39775|134.533875,-273.902875|135.923875,-280.85775|136.348875,-277.77025|135.2105,-280.1209375|135.890625,-273.7946875|136.110375,-277.33075|136.344875,-275.6123125|135.39575,-277.7905625|136.165,-279.8491875|136.487125,-275.293|134.974,-277.439125|136.696375,-276.81325|135.425625,-276.0319375|134.08475,-280.9368125|136.883125,-279.93|134.671375,
-151.163875|0.0,-159.5934375|0.0,-161.7161875|0.0074375,-160.50825|0.0074375,-163.6501875|0.0,-13.0065|0.0,-137.7935625|0.0,-156.069375|0.0,-158.2588125|0.0,-148.5433125|0.0,-147.8949375|0.0,-160.8174375|0.0,-140.6205625|0.0,-145.7308125|0.0079375,-145.775375|0.0,-135.9198125|0.0,-149.8760625|0.0,-141.7251875|0.0,-142.8796875|0.0,-150.982875|0.0,-281.0544375|143.35225,-281.7973125|144.43675,-281.5433125|145.175,-277.8695|143.91675,-281.5230625|142.917,-281.794375|144.218125,-279.6273125|144.214375,-278.4845|144.383375,-278.3646875|144.2705,-279.55375|143.904875,-280.350875|145.315875,-281.8850625|145.412375,-283.45775|142.824625,-282.9019375|146.4205,-283.2388125|145.897875,-285.4284375|143.739375,-281.327|147.228625,-288.7285|144.6225,-280.1463125|144.424,-277.179875|142.377625,-278.9410625|137.51075,-283.152875|138.797375,-280.4559375|136.93,-279.803875|136.1305,-283.8948125|137.273625,-282.0255625|136.75925,-284.3491875|138.56225,-276.4824375|135.936875,-282.5053125|137.6225,-284.03975|139.50225,-280.9524375|137.50925,-282.8408125|137.354875,-279.7491875|137.457875,-277.8833125|137.599625,-284.805875|136.152,-282.134125|138.706875,-283.1733125|138.782,-284.85675|137.9265,-280.075875|136.817,-284.329875|139.453,-291.1930625|146.541875,-290.03075|146.20325,-288.92475|145.451375,-289.5323125|146.218,-292.4265|146.864625,-289.445125|147.072,-293.349875|147.70525,-294.565875|147.09225,-289.606625|147.297875,-289.9323125|146.348625,-293.0714375|145.78175,-292.9056875|147.276625,-290.687625|146.231625,-293.0745|146.937125,-289.649625|147.192,-294.335875|145.9165,-292.83775|148.21375,-291.74625|146.575875,-293.87075|147.917125,-292.2614375|148.490125,-279.656875|135.803375,-279.6886875|135.88225,-278.13|137.09325,-277.9826875|135.567375,-273.8410625|135.2695,-276.9678125|135.723625,-279.3091875|135.514625,-278.0915625|135.868875,-279.0716875|135.2665,-274.8735625|136.4805,-277.5015625|135.201375,-278.522625|134.787625,-281.0176875|134.724375,-278.2454375|136.323125,-275.94125|134.9925,-278.8539375|135.075625,-275.247625|133.955625,-277.417|135.369125,-276.5049375|133.98175,-279.1840625|134.8165,
-157.045875|0.0,-150.5683125|0.0,-154.764375|0.0,-148.4068125|0.0,-153.8745625|0.0,-142.0860625|0.0,-9.0045|0.0,-136.429375|0.0,-150.05225|0.027,-134.130125|0.0,-136.453375|0.0,-143.6183125|0.0,-127.7735625|0.0,-143.127625|0.0,-154.248875|0.0,-135.8850625|0.0,-142.88525|0.008875,-141.391625|0.0090625,-146.5036875|0.0,-145.2590625|0.0,-281.200625|144.33825,-279.2381875|144.282125,-276.5755625|143.36125,-278.0299375|145.558125,-281.5500625|145.007125,-280.8661875|145.05525,-277.8985|142.06375,-279.8754375|144.019125,-278.85825|144.842375,-279.5990625|145.962375,-277.377375|143.214125,-274.2540625|143.653625,-282.8231875|144.289625,-280.547625|144.733875,-278.4359375|144.147125,-286.1611875|145.525125,-279.6444375|144.016625,-282.14375|144.838625,-278.2304375|145.637875,-274.940875|144.137625,-278.6810625|137.685375,-283.608625|138.81125,-277.639125|137.04525,-281.112|138.127375,-282.8424375|136.194,-285.6149375|139.094625,-281.6276875|135.79575,-277.0803125|138.33075,-283.9521875|138.2765,-280.371125|138.0345,-279.9569375|136.10325,-277.93225|136.9745,-277.389625|138.093375,-277.6375625|138.489625,-280.3185|136.777,-278.54975|137.335625,-280.9779375|138.815875,-280.641125|137.25775,-278.0101875|137.671375,-282.027|136.36425,-291.113875|147.320875,-290.9573125|147.085125,-292.5818125|147.755875,-288.7545625|145.542375,-292.334875|147.071125,-291.3830625|146.568125,-289.1978125|147.1215,-292.0399375|146.407375,-289.9425|147.12175,-288.223625|146.67675,-292.474375|146.215625,-289.3761875|146.521875,-292.12225|148.379,-293.100875|147.01225,-290.3495625|147.074125,-292.98475|147.7575,-290.230125|147.209375,-292.587125|147.24725,-290.415625|145.889875,-293.342625|147.337875,-277.7244375|135.838875,-280.2330625|137.077875,-279.118375|135.302,-276.896625|135.009375,-275.36425|135.807,-276.663|137.24975,-278.4170625|135.4875,-278.9958125|135.523,-282.324375|138.39175,-277.5884375|137.995625,-275.3574375|134.307125,-275.8544375|135.4375,-278.8010625|135.194875,-280.2915|135.623625,-276.7678125|137.168,-275.5733125|135.452125,-272.52475|134.75925,-278.3861875|134.11425,-278.91775|136.391375,-279.7818125|135.706375,
-144.0319375|0.0,-144.58275|0.0,-147.53525|0.0084375,-150.6579375|0.0,-149.178875|0.0,-147.6210625|0.0,-137.7945625|0.0,-11.0055|0.0,-130.81575|0.0,-123.92075|0.0,-133.2888125|0.0,-128.6766875|0.0,-123.229875|0.0,-134.987375|0.0,-148.4404375|0.0,-122.737625|0.0,-134.2573125|0.0,-130.3275|0.0,-140.1655625|0.0,-139.4051875|0.0,-279.6423125|143.967125,-281.006375|145.469625,-281.0828125|145.444,-276.4549375|145.2495,-280.842375|142.84175,-279.56075|145.359625,-279.5700625|145.596375,-277.6165625|144.142625,-279.6541875|144.66925,-279.564125|145.3675,-278.12625|143.82825,-277.167625|144.8225,-280.8155625|143.18675,-279.635125|143.09,-279.816|145.540875,-278.2371875|144.247,-279.7830625|147.987125,-284.0631875|144.614875,-279.12675|145.118625,-278.0191875|144.809,-280.1775|139.562625,-281.6305625|136.914875,-276.7795625|138.045125,-279.4785625|138.54,-283.0556875|140.03275,-283.33525|138.68075,-280.192125|137.3315,-276.1345625|137.364,-280.8335|138.3025,-276.962|138.273125,-281.2031875|138.231,-279.394625|137.633625,-275.8319375|137.616875,-275.5620625|138.06075,-282.257625|136.764,-279.6396875|138.75575,-278.500375|138.7995,-279.33275|137.180875,-276.664875|137.204875,-280.54925|138.523,-290.541|145.4835,-288.829125|148.659625,-287.026125|146.1435,-287.593125|147.3115,-289.4644375|144.95525,-290.6126875|147.318875,-289.9121875|146.148375,-293.2523125|147.537,-288.8820625|147.921,-290.313375|148.882,-292.87725|146.101125,-290.7159375|148.256875,-290.903375|147.466625,-293.713125|146.77575,-289.2703125|150.735375,-291.225375|147.66675,-285.4160625|144.87525,-290.7731875|146.6245,-289.4589375|146.39125,-289.7305|147.8525,-273.677625|133.8995,-275.8334375|134.366875,-274.5|135.970875,-277.4758125|136.1575,-274.7018125|136.821,-272.718375|135.996625,-276.995125|133.975125,-277.1378125|134.4835,-276.289875|134.18075,-272.8150625|135.47075,-276.3075|136.195375,-278.1429375|136.667,-273.9095625|134.81975,-277.949625|133.39175,-276.39025|135.961375,-277.7171875|136.0285,-275.221625|135.727875,-273.4428125|134.1775,-273.16925|133.361875,-277.3084375|134.616625,
-131.93575|0.0,-140.389375|0.0,-123.1914375|0.009375,-137.2483125|0.0,-133.5754375|0.0,-142.6101875|0.0,-137.52225|0.0,-127.452875|0.0,-12.006|0.0,-126.60375|0.0,-136.8129375|0.0,-134.717375|0.0,-114.9869375|0.0,-118.162875|0.0,-132.7489375|0.0,-122.1835|0.0,-135.6536875|0.0,-121.7099375|0.0,-122.0333125|0.0,-121.2450625|0.0,-278.9976875|145.828,-281.5535|146.061875,-276.6506875|144.094625,-276.2389375|144.997125,-280.6144375|144.748,-276.4135625|144.364125,-277.7486875|143.9465,-281.9369375|145.961625,-278.210625|145.75475,-280.4995625|146.41025,-278.5109375|144.314,-275.4499375|143.344375,-283.0129375|145.220625,-278.0468125|144.324,-279.2684375|145.53175,-283.6783125|143.55475,-277.9158125|144.67625,-279.6335625|142.787,-277.8865625|144.610875,-274.8270625|142.529625,-275.34075|138.061875,-281.0330625|138.4565,-277.4613125|137.027375,-281.4006875|137.78275,-282.1288125|137.591875,-281.1420625|136.399875,-280.9198125|138.847375,-274.364375|134.338125,-280.29675|137.15625,-278.542375|138.69775,-278.8805|137.104625,-277.0843125|135.8185,-276.1684375|136.16075,-276.143375|136.647,-282.8931875|137.4875,-278.708625|136.098625,-280.2058125|138.720875,-280.111125|137.045375,-278.168875|136.428875,-283.9985625|138.733125,-288.3404375|146.678,-286.471625|147.3,-284.247|145.512,-286.8353125|146.56125,-286.6419375|145.637125,-287.400875|147.3445,-287.9879375|148.795125,-292.7541875|148.169,-287.3941875|146.050375,-286.8665|146.114625,-286.91525|146.5075,-288.312125|148.727625,-288.2524375|148.5505,-288.889|147.867625,-283.7045|145.335125,-288.243875|145.17175,-283.9120625|146.608,-284.6648125|146.437125,-287.8401875|145.16275,-286.813|147.061375,-275.9716875|136.43675,-278.7215|135.9306875,-275.3381875|135.421625,-275.679375|135.192625,-270.9175|135.343,-273.1670625|135.020125,-274.3853125|134.83025,-279.1214375|135.6585,-275.849625|134.533375,-272.74675|134.966875,-272.2313125|134.358375,-272.68125|135.075875,-275.766|133.801125,-276.277125|135.706625,-273.5196875|135.78675,-272.9930625|133.66075,-275.4614375|135.1,-275.4358125|135.4095,-277.4681875|136.051625,-277.9800625|135.078125,
-127.6745|0.0,-115.2038125|0.0100625,-110.399625|0.0,-120.620875|0.020125,-117.40975|0.0,-121.0126875|0.0100625,-112.1944375|0.0100625,-107.87925|0.0,-121.4688125|0.0,-8.004|0.0,-111.913125|0.0,-106.1815|0.0,-103.178375|0.021375,-102.169375|0.0245625,-113.239625|0.0,-106.5513125|0.0,-117.625|0.0,-116.6495|0.0,-111.004875|0.0,-106.8335625|0.0105,-280.0788125|146.935125,-276.2025625|145.352375,-277.7253125|148.747,-275.9125|145.5155625,-277.0899375|147.304875,-277.884875|147.39125,-271.6618125|143.024125,-275.3334375|146.1840625,-275.7745|145.073125,-276.2916875|143.9953125,-277.17425|145.18125,-276.923875|147.1598125,-279.2701875|145.811875,-279.0210625|148.3690625,-276.967625|146.2895,-281.9775625|146.903,-275.83725|144.68075,-277.6183125|145.00925,-274.7960625|146.079125,-275.20525|146.52025,-268.1278125|144.7928125,-271.0635|144.243125,-266.9768125|144.2496875,-270.1594375|146.169625,-270.75775|146.398625,-241.853|117.6833125,-272.3095625|146.3256875,-267.679625|145.9785625,-269.3244375|144.030375,-270.16725|146.244625,-267.789625|145.236,-269.7918125|145.9340625,-270.4708125|146.154125,-266.6698125|144.4421875,-270.6481875|145.58075,-269.5116875|144.9570625,-270.5731875|146.1318125,-266.7829375|144.516,-270.674375|145.3898125,-269.9098125|145.112875,-286.9693125|148.844375,-284.1793125|148.2985,-285.828375|149.719,-285.0071875|148.681625,-285.2074375|149.154375,-284.62725|148.7220625,-285.7768125|148.974875,-288.8734375|148.5435,-284.8866875|148.990375,-285.3383125|148.936,-288.891|147.653625,-285.9358125|147.5825,-285.0238125|150.116,-288.2755|149.308125,-283.7579375|149.65,-285.0356875|148.146,-283.7696875|147.015875,-287.0205625|148.450875,-287.3690625|149.3175,-285.94675|147.16075,-272.040875|135.586875,-275.7645625|136.3281875,-274.378125|138.705375,-274.3765625|136.360375,-269.278625|135.8199375,-270.6146875|136.4773125,-275.3650625|136.467875,-274.6925|136.54475,-276.7111875|136.071875,-270.9669375|136.916125,-273.4713125|136.3125625,-274.8004375|137.8186875,-273.1254375|135.56675,-275.3693125|137.047125,-273.2074375|138.177375,-271.6201875|136.321625,-271.011375|136.80825,-273.5974375|138.8765,-273.232375|138.074,-274.4485|136.6578125,
