-7.0035|0.0,-68.6336875|0.01975,-62.316|0.0636875,-54.116375|0.02125,-64.92975|0.0803125,-55.2895|0.0441875,-62.7195|0.01875,-57.023875|0.0233125,-54.2746875|0.005125,-53.985|0.007,-57.7645625|0.03525,-64.5613125|0.03325,-63.7334375|0.026625,-62.239|0.015375,-65.38525|0.0305,-201.5391875|107.07,-201.564|107.487125,-205.2349375|110.2453125,-201.5935|107.6061875,-203.0145|109.062,-206.392375|108.26675,-203.1834375|108.161125,-201.9488125|108.6445625,-201.9365625|109.04825,-202.300125|109.693125,-199.91375|106.824375,-202.5121875|108.829125,-194.002625|107.6575625,-202.8230625|109.727,-201.587125|108.6736875,-202.315|104.094125,-201.775875|104.970375,-203.610875|103.283625,-202.1780625|104.929125,-202.505|104.6985,-200.2761875|102.86425,-204.3315625|103.5210625,-202.0894375|102.9334375,-203.95125|103.5296875,-203.2210625|104.725125,-202.235|103.512375,-204.479625|104.310125,-204.7441875|103.57575,-207.7554375|102.8985,-204.920875|104.308875,-201.395125|105.8465,-203.76125|106.64425,-204.494|106.392375,-202.0666875|106.896,-202.5165625|105.926625,-203.428875|107.3163125,-202.6680625|104.73925,-202.924625|106.6095,-201.1125|106.543625,-203.1581875|105.416625,-202.4989375|105.927,-198.5565625|107.13775,-202.2138125|106.600125,-202.5929375|105.357125,-202.363875|106.283875,-200.0831875|103.1408125,-201.0160625|103.92275,-200.59925|103.2713125,-200.893875|102.87975,-201.394375|103.76875,-200.956125|103.792875,-202.2683125|104.025875,-201.6030625|104.2040625,-200.704875|103.612625,-199.1765|103.95225,-201.517|103.8918125,-202.2970625|103.290375,-201.536125|104.603875,-199.393875|103.4879375,-200.3619375|102.680625,
-66.0234375|0.0263125,-13.0065|0.0,-114.078875|0.0405625,-117.9809375|0.0464375,-107.5374375|0.0351875,-119.3344375|0.0641875,-116.4361875|0.035,-117.7586875|0.0285,-120.2258125|0.097,-126.0815|0.055125,-128.1416875|0.0319375,-105.035625|0.0144375,-114.52525|0.16225,-105.9066875|0.0365,-111.1174375|0.033125,-203.7166875|108.9701875,-202.675125|108.5049375,-202.800625|109.312875,-202.2778125|108.60825,-202.4121875|107.189625,-203.6794375|108.684,-201.939625|108.4525,-201.5865625|108.4655,-201.0755|108.26625,-200.0460625|107.633625,-201.5800625|108.6280625,-200.1036875|107.305125,-196.26225|108.84,-200.4495|108.1866875,-202.6950625|110.60875,-201.0076875|104.047125,-202.633625|104.50125,-204.598625|104.231375,-201.0806875|103.34475,-203.0360625|103.1385,-201.2245|102.67125,-200.6801875|102.804375,-202.786625|103.1020625,-203.9398125|103.985625,-203.0480625|103.720625,-203.123625|105.01075,-202.205|103.210125,-204.0164375|103.593375,-209.233125|104.356125,-202.39925|103.25075,-201.89275|107.04525,-199.4863125|105.646875,-201.62875|105.785875,-201.9145625|106.8495,-203.2624375|105.608625,-201.302125|106.5255,-204.5531875|107.58225,-202.343875|106.08075,-202.12925|107.9910625,-201.34675|105.999125,-202.3616875|106.566375,-194.3279375|106.132875,-200.3725625|106.7295,-199.336625|104.964,-200.530625|106.9185,-201.6111875|105.034375,-198.667625|103.6316875,-198.910125|103.9641875,-199.192125|103.5415,-200.882125|103.887625,-202.028875|104.36025,-203.7078125|104.644125,-200.6241875|103.6331875,-200.7721875|103.32375,-199.8645|103.8825625,-201.3363125|103.773,-198.9415625|102.043,-200.439375|103.8069375,-200.283625|103.8971875,-201.4121875|104.19675,
-107.847|0.0148125,-109.9098125|0.0445625,-10.005|0.0,-114.5940625|0.041125,-125.3763125|0.0473125,-113.7966875|0.03325,-115.84425|0.067875,-115.302875|0.02925,-123.0058125|0.055625,-116.4730625|0.0144375,-120.39575|0.0626875,-123.0916875|0.05475,-120.4325625|0.0163125,-110.1886875|0.01,-118.304|0.02075,-201.1851875|108.366,-201.25975|107.663625,-199.730875|107.78925,-200.796|108.70725,-202.513375|108.623625,-204.073875|108.351625,-201.70275|107.972625,-201.8009375|107.9775,-202.3848125|109.461375,-202.8225625|108.77325,-199.4713125|107.406,-201.263375|108.6315,-195.2746875|107.41875,-201.18275|108.382875,-200.6265|107.609625,-198.616375|102.73575,-199.0253125|102.5830625,-200.85825|103.57425,-202.9955625|105.2835,-201.9830625|104.291625,-202.3236875|104.013,-200.7898125|103.297875,-201.2096875|103.28775,-202.8906875|104.5275,-200.953625|103.14225,-200.6801875|102.4740625,-201.767125|104.201,-202.3515625|104.0374375,-208.29125|104.4484375,-200.1256875|102.573,-200.59275|106.1650625,-201.26|106.6608125,-200.3470625|105.5885,-200.3963125|106.63425,-199.1001875|105.9689375,-199.9895625|105.92275,-202.7455|106.060875,-200.957125|105.760875,-200.2165625|105.0968125,-201.3413125|105.612,-200.985|106.513875,-195.75675|107.574,-197.1736875|104.6586875,-200.8240625|107.1030625,-198.3075|104.1615,-199.425|105.04725,-196.84175|101.87325,-199.9244375|104.298,-198.9391875|103.2889375,-198.9411875|102.844875,-199.59625|103.216125,-201.745875|103.8525,-200.06225|104.884875,-198.206|102.166875,-200.0020625|104.815625,-200.504625|103.601625,-199.3689375|103.19775,-197.948|103.617375,-199.075625|102.0585,-200.151|103.9225,
-117.07225|0.0151875,-117.4095|0.001,-114.195125|0.027625,-10.005|0.0,-106.0923125|0.027625,-115.3814375|0.010625,-114.319875|0.0055625,-115.7311875|0.016125,-104.15675|0.0053125,-111.2066875|0.010625,-111.2045625|0.011125,-113.91|0.016125,-112.037875|0.0055625,-108.01325|0.011,-111.9438125|0.0055,-200.510875|109.5654375,-200.5790625|108.6089375,-198.72275|109.4793125,-199.5320625|109.0299375,-199.928875|109.5183125,-201.1893125|109.8875625,-201.121125|111.594625,-198.882875|108.5658125,-198.22325|108.3976875,-198.026875|109.0029375,-198.678125|109.753,-197.273375|108.5091875,-194.553|110.285,-198.342625|109.8914375,-198.7546875|110.412125,-195.936625|109.81,-193.2200625|109.4715625,-193.978|108.85375,-194.26975|109.769125,-195.043375|109.7328125,-194.5085|109.9986875,-194.237125|109.59125,-193.9309375|109.169875,-194.035|108.978875,-194.704|109.6316875,-194.8835|109.6830625,-195.6245625|109.48625,-194.859|109.215375,-182.27875|94.310875,-196.935625|110.6051875,-199.3941875|106.855125,-198.341625|106.56,-200.5606875|107.59525,-198.3525|105.9710625,-201.36225|108.697125,-198.8853125|107.5213125,-202.6496875|108.4100625,-201.00875|107.857875,-198.65675|106.8648125,-199.9468125|107.69925,-198.2034375|105.91175,-193.5711875|108.144875,-198.0924375|107.354,-201.6205625|108.3758125,-197.5694375|107.618625,-198.1954375|104.4173125,-197.6799375|103.7095625,-198.144|105.343625,-196.9389375|104.525625,-199.4155|104.7108125,-198.32325|104.4248125,-199.859625|104.677875,-197.2983125|104.0729375,-198.09925|104.0289375,-197.57675|104.971125,-197.861625|103.8755625,-198.669|105.3471875,-197.8518125|104.1095625,-200.8535625|105.7515,-200.5738125|104.5474375,
-101.7656875|0.026875,-102.704125|0.0268125,-107.8211875|0.0435625,-96.828375|0.016125,-8.004|0.0,-92.4010625|0.0279375,-98.9985|0.0576875,-91.803375|0.0280625,-95.7658125|0.02875,-90.0324375|0.023,-94.01|0.0226875,-91.6438125|0.03975,-102.5906875|0.03,-90.5555|0.0585,-101.760125|0.0464375,-194.3120625|113.451125,-197.5005|115.8775,-195.2276875|114.166625,-193.862125|114.0219375,-197.02225|115.0061875,-195.519875|114.6744375,-194.8183125|114.583875,-193.433125|113.7526875,-196.536625|115.8536875,-196.3275|114.987,-194.2215625|114.593625,-196.2765625|114.9790625,-169.3126875|93.191,-192.1008125|112.394875,-195.082875|115.134625,-197.08225|104.8791875,-197.533875|105.3695625,-199.199375|104.5223125,-198.5201875|105.2606875,-198.315375|104.2458125,-198.214625|105.7946875,-198.08425|104.638,-200.4839375|103.3685,-199.426625|103.5913125,-198.9024375|104.127875,-201.009125|105.044625,-198.5973125|103.9763125,-200.54425|105.3426875,-203.3635625|104.4853125,-198.367125|103.8274375,-197.337125|106.597125,-199.467125|107.88525,-199.0150625|107.7598125,-197.41425|106.2636875,-199.5415|107.8350625,-198.0408125|108.6361875,-199.44|106.514375,-198.967625|107.3398125,-197.1158125|106.8329375,-197.8200625|106.7411875,-197.317625|106.1064375,-190.4995625|106.3038125,-195.3305|106.630625,-198.06125|107.5526875,-198.287375|107.861,-196.6063125|105.2644375,-196.7593125|105.1158125,-196.967375|106.02225,-195.6875|104.445375,-196.0100625|105.065375,-197.2526875|103.7099375,-199.6835625|104.961625,-196.7924375|105.12225,-197.46525|105.035,-195.974|104.1514375,-197.932|105.5835,-195.53525|104.901125,-198.4246875|105.8273125,-196.4135|105.48475,-196.61125|105.591625,
-98.1304375|0.017625,-97.0873125|0.001,-91.189125|0.0751875,-100.2616875|0.01175,-97.6378125|0.01175,-7.0035|0.0,-86.1575625|0.0375,-89.943875|0.071875,-88.888625|0.0289375,-89.087625|0.05,-88.427375|0.039,-86.397375|0.0178125,-92.34525|0.013,-81.175|0.064375,-92.0228125|0.0193125,-197.3593125|109.255,-197.4555|108.3696875,-197.6084375|108.9215625,-196.7174375|108.6865625,-198.0706875|110.13325,-199.36325|109.662125,-197.7968125|110.3218125,-198.509875|109.2695625,-197.5615|109.3735625,-197.062125|109.756875,-199.0474375|110.686125,-196.0508125|108.1748125,-192.4165625|109.573125,-197.72375|108.972875,-197.4741875|109.679875,-197.93175|104.34,-197.584625|105.1248125,-199.2855|104.2461875,-199.4491875|104.817125,-200.038375|105.126125,-199.206625|106.07175,-199.68625|105.20725,-198.5911875|104.7903125,-199.614375|104.311,-200.4564375|105.7836875,-198.60425|104.6260625,-200.554|105.3714375,-200.5045|104.8431875,-205.633125|104.7550625,-199.0859375|104.870875,-195.601875|112.7213125,-193.844625|111.3196875,-195.33125|112.50825,-195.187|112.5589375,-192.6194375|110.4569375,-193.6134375|111.0451875,-195.6255|112.373625,-194.28125|112.832875,-193.791875|111.8019375,-197.953125|113.358125,-193.8140625|111.6241875,-169.950875|90.9385,-194.2505|111.9374375,-192.7275|111.168,-192.6680625|110.68,-194.2554375|104.695125,-194.9620625|105.0009375,-194.363|103.7648125,-195.7925|105.6169375,-197.8788125|106.7055625,-196.8474375|105.274,-198.7168125|105.747375,-197.0505625|106.0914375,-195.1665|105.4780625,-194.74525|104.990875,-195.6409375|105.032375,-195.9095|104.8843125,-197.0450625|106.4963125,-194.1885|104.123125,-198.563625|106.920875,
-93.2065625|0.018,-98.201|0.012,-90.2763125|0.0,-95.9310625|0.018,-103.92425|0.006,-91.1153125|0.024,-12.006|0.0,-83.9919375|0.0,-83.0883125|0.0775,-82.631|0.0255,-88.249125|0.0706875,-91.678|0.0436875,-82.45475|0.0,-84.8530625|0.056625,-89.2016875|0.0238125,-198.79775|108.8184375,-200.07175|108.252,-196.9815625|107.038875,-197.3965625|108.340125,-198.3535625|107.87175,-199.065|109.37625,-198.7760625|108.575625,-197.665875|107.5725,-197.7729375|108.95175,-197.8234375|108.234,-197.209125|108.172875,-199.1413125|107.908875,-192.1244375|107.22675,-198.5778125|109.010625,-199.692875|109.00275,-196.4638125|102.966375,-197.1191875|104.19675,-199.4843125|103.464,-200.414125|104.572125,-197.3099375|103.343625,-199.64425|103.7595,-200.375|104.5245625,-198.9128125|103.5151875,-199.8259375|103.5740625,-198.6841875|104.569875,-198.027375|103.166625,-201.4623125|105.07125,-198.505125|102.884625,-204.4073125|103.32375,-198.55075|104.13825,-198.9616875|107.55075,-197.368125|105.46,-197.2425625|106.3185,-196.68175|105.7995,-197.9854375|105.945,-197.14125|104.669625,-198.02525|106.2435,-198.06375|106.587,-199.4619375|106.825125,-198.72375|105.871125,-197.2985625|105.695625,-191.8484375|106.9095,-194.879625|104.565375,-196.2029375|105.281625,-196.1063125|106.672125,-195.5513125|103.713375,-195.176125|103.8256875,-194.9664375|103.265625,-196.071375|103.542375,-195.02125|103.354125,-197.1119375|104.077125,-197.4178125|103.4488125,-195.2815|102.263625,-196.2863125|103.22775,-195.2623125|104.11125,-197.1201875|104.253375,-195.9604375|104.013375,-196.4649375|103.4653125,-195.2578125|104.23875,-197.84975|104.703,
-89.660125|0.03075,-93.7815625|0.02675,-84.1706875|0.0200625,-88.2201875|0.0200625,-89.682875|0.0066875,-90.325875|0.0544375,-85.13725|0.042,-8.004|0.0,-77.85375|0.0441875,-78.826|0.02825,-77.2644375|0.02925,-84.2048125|0.035625,-78.7219375|0.04075,-74.222375|0.0368125,-79.745375|0.00725,-196.2279375|107.57775,-197.1914375|108.220875,-197.8144375|109.1931875,-195.813625|108.7885,-196.1208125|107.837625,-198.2724375|107.894625,-196.841|108.40275,-197.8125|108.7030625,-197.226875|109.07925,-196.7431875|106.92075,-195.359125|107.592375,-196.1615|107.510125,-191.83275|108.2895,-197.2501875|108.04725,-196.7944375|109.2569375,-196.1948125|102.7125,-197.62325|103.434,-197.92825|103.28825,-195.838125|103.191,-197.7828125|103.1159375,-198.7124375|103.6995,-197.5734375|103.845375,-199.0026875|104.3736875,-198.178375|103.4598125,-198.5714375|104.0073125,-198.3275|103.389,-199.8656875|104.48175,-199.1311875|103.6335,-203.2963125|103.8485,-197.080125|103.05975,-198.179125|106.5,-196.380375|104.51775,-197.91025|105.58125,-196.1949375|105.388875,-194.587375|104.9998125,-198.6339375|107.072625,-199.4415625|105.8655,-195.98875|104.952375,-197.4503125|105.8718125,-197.30875|105.4469375,-197.2666875|106.43025,-189.6601875|105.20175,-195.4855|106.23175,-195.087125|106.4445,-195.86525|106.282125,-195.2105|103.74375,-194.5064375|103.77,-193.6265|103.2825,-193.82|103.620875,-194.7159375|103.560375,-195.29775|103.44975,-195.6529375|103.4395625,-195.7498125|103.876875,-194.6369375|102.712875,-192.578125|103.7775,-194.680875|102.91125,-196.257|104.044125,-194.76925|104.34,-193.8805625|102.950625,-193.924|102.405125,
-81.9111875|0.0255625,-87.6700625|0.0223125,-84.315375|0.04125,-79.082375|0.030125,-89.1675|0.0074375,-86.019875|0.014875,-81.9568125|0.0,-80.7490625|0.0,-7.0035|0.0,-71.2750625|0.015625,-74.1349375|0.046375,-71.2519375|0.0185625,-71.4509375|0.0933125,-74.7285625|0.0275,-75.2435|0.0546875,-195.9405|108.3615,-195.2476875|107.45775,-197.073375|107.902125,-194.230375|107.8015625,-196.7995|109.056,-197.3723125|108.103875,-198.9161875|110.251125,-198.070625|108.679125,-196.36825|107.45625,-195.99825|108.667875,-194.9331875|108.24825,-195.511125|108.040875,-190.8214375|107.0414375,-197.1013125|109.263,-196.261875|108.336,-195.019375|103.753125,-192.5066875|101.1516875,-198.8935|104.49525,-195.8939375|103.228875,-196.8366875|104.8079375,-195.6581875|103.852875,-195.042625|103.5445625,-196.071125|103.7661875,-196.4443125|103.071,-194.4886875|102.83125,-197.0956875|103.3935,-198.847375|104.11125,-197.56425|103.0515,-204.0360625|105.12975,-196.63925|103.6695,-196.414375|106.4895,-197.68125|107.973375,-195.87375|106.185,-194.7409375|105.02475,-196.6370625|105.345,-195.87575|106.6465625,-196.7334375|106.140375,-196.7775|105.9498125,-194.5311875|105.9855,-197.2773125|106.741875,-196.3635|106.3083125,-189.5914375|105.54375,-195.302375|105.56325,-194.08675|105.0225,-195.726625|106.430625,-193.7960625|103.554375,-190.468375|101.83575,-194.3828125|104.409,-192.6106875|104.123625,-196.2259375|104.58825,-195.9919375|103.93875,-196.161|104.188125,-194.321625|104.269875,-194.64075|102.66675,-194.8465625|105.072,-194.43225|103.0905,-193.45875|102.545625,-193.9066875|104.481375,-194.3530625|104.342625,-193.7311875|103.505625,
-78.58625|0.0230625,-80.771625|0.0,-73.98975|0.0076875,-78.0731875|0.0414375,-80.404875|0.0076875,-82.422625|0.0230625,-75.1484375|0.038375,-74.594375|0.015375,-69.991|0.015375,-8.004|0.0,-68.30175|0.0,-71.6845625|0.0350625,-64.804375|0.016625,-68.616625|0.0,-66.8419375|0.033,-196.200375|109.9809375,-196.31975|108.262875,-197.0244375|109.025625,-195.2979375|108.03225,-194.4436875|108.613875,-198.2939375|109.485,-197.1605625|108.8656875,-197.0405|109.6918125,-196.0881875|109.326375,-195.18875|108.5916875,-195.6804375|108.5604375,-194.7596875|108.632625,-189.6488125|107.746875,-195.8711875|108.724875,-194.1700625|108.18825,-196.271375|104.7568125,-194.500625|103.444875,-195.73025|103.01025,-193.17975|102.435,-195.4794375|102.96075,-192.9529375|101.9085,-196.8160625|104.860875,-196.924125|105.1655625,-197.2134375|103.664625,-195.636|103.765125,-197.5835625|104.5385625,-196.59175|104.110125,-195.61175|102.8473125,-203.5484375|104.938875,-195.4509375|103.16475,-194.0490625|105.6358125,-194.249625|104.867625,-194.927|105.1865625,-197.029375|107.003625,-196.6544375|106.1814375,-194.370875|105.6485625,-195.384375|105.94725,-193.6591875|104.5065,-194.293125|105.358125,-197.740625|107.4988125,-194.8685625|106.23675,-188.0470625|106.223625,-195.45875|107.6983125,-193.5674375|105.811125,-194.842125|106.3490625,-193.35025|104.17725,-191.8531875|103.930875,-194.699|105.430875,-192.7915|103.129125,-192.4445|102.83175,-194.544|104.50275,-193.7915|103.07475,-195.324875|104.502375,-193.35175|103.299375,-191.6981875|102.959625,-193.352625|103.070625,-194.2709375|104.031375,-193.41375|103.863375,-194.2183125|103.581375,-194.50475|104.35875,
