-8.004|0.0,-74.2578125|0.0460625,-68.973|0.0136875,-60.160375|6.25E-4,-65.4908125|0.01075,-62.2805|0.0055,-65.676625|0.067375,-70.963|0.027,-73.9956875|0.016125,-74.4786875|0.019875,-63.2374375|0.019875,-60.259|0.0745625,-65.7846875|0.00975,-73.26425|0.052125,-65.4449375|0.0148125,-217.2119375|111.5184375,-216.9638125|111.941125,-215.9495|111.7885,-217.6459375|112.363875,-218.249875|112.065875,-218.2564375|112.2165,-206.8745|112.3905,-216.571|112.44325,-217.5890625|111.091,-217.85375|111.939625,-215.04725|111.4295625,-214.0265625|110.411,-215.5156875|111.25125,-219.479375|113.12725,-217.35275|112.03775,-214.2246875|103.615375,-215.67275|105.142125,-217.38775|105.38175,-216.3503125|104.702,-216.2515625|104.6648125,-217.1941875|105.894875,-216.588875|103.8105,-218.46875|105.249,-216.9065625|104.783625,-217.5583125|103.91125,-215.3090625|105.3563125,-216.9913125|104.00925,-216.992875|105.561875,-215.412625|103.964125,-216.2021875|105.78225,-221.5438125|110.8588125,-221.6515625|111.257125,-221.3514375|111.553875,-220.7873125|111.708625,-209.0161875|111.3595,-219.6736875|111.301625,-223.300875|110.0355,-223.0465|110.3150625,-221.8423125|111.1468125,-223.254|112.4405,-222.564625|112.052375,-220.899625|111.4148125,-224.457875|112.4465625,-222.4208125|111.784,-222.869375|112.027375,-219.4745625|113.66775,-221.4169375|114.58075,-219.9440625|113.817375,-221.061875|113.5003125,-221.6510625|114.562125,-221.2270625|114.262125,-219.915875|113.329875,-220.5138125|114.791,-221.2376875|114.57875,-221.824625|113.73275,-222.59075|115.146375,-221.34175|112.977375,-221.423375|113.0815,-222.8905|113.58875,-221.6269375|114.173125,
-71.2899375|0.0229375,-11.0055|0.0,-128.5471875|0.009375,-139.6246875|0.0,-133.8220625|0.0220625,-143.97|0.004375,-141.226125|0.005375,-135.5945625|0.0335,-129.9830625|0.001125,-124.3176875|0.046875,-121.1630625|0.0046875,-134.1385|0.009125,-135.1923125|0.0458125,-127.6038125|0.0221875,-122.22525|0.022375,-216.6855625|111.32175,-215.14125|111.555375,-213.126875|110.27025,-217.4839375|110.72975,-216.4474375|111.510875,-217.772625|111.8269375,-205.70975|112.452625,-216.924125|111.717125,-217.9724375|110.357875,-216.7830625|111.86875,-216.1845625|111.776625,-218.90775|111.36725,-216.1036875|112.4005,-217.3356875|111.685625,-218.7504375|112.0189375,-214.4723125|103.739375,-215.13925|104.473,-214.283625|103.535375,-218.4425625|106.877875,-213.1251875|104.014,-214.78675|104.570875,-215.0578125|104.4055,-216.77|104.69025,-213.5945625|104.00775,-214.683125|104.51175,-216.4406875|104.329375,-215.796375|104.77875,-214.0733125|105.04425,-213.0395625|104.912,-216.974875|105.9721875,-225.5013125|111.501125,-220.3236875|110.343625,-222.5814375|111.4865,-223.682375|111.878375,-210.2930625|112.9164375,-223.3046875|110.936375,-225.1696875|110.028125,-224.51225|112.188625,-221.940875|111.90175,-223.1578125|111.7125,-223.5928125|110.44975,-223.8686875|112.177,-224.334625|111.25675,-223.832375|111.422375,-225.018125|112.284125,-224.657375|113.5105625,-226.8903125|113.372,-224.4971875|111.930625,-222.8895625|112.9820625,-223.203125|113.16075,-225.0039375|115.6518125,-218.9821875|114.414375,-226.4398125|115.075,-226.0990625|114.4535625,-228.6245|114.364875,-225.892|114.582625,-228.63325|114.1580625,-230.2029375|114.302125,-225.976875|112.406875,-226.8676875|113.8675,
-120.14925|0.01025,-120.4395625|0.024,-8.004|0.0,-127.8598125|0.0245,-131.5635|0.024875,-127.0648125|0.0148125,-130.6516875|0.046125,-128.6388125|0.0325625,-132.8516875|0.013625,-131.323625|0.021625,-121.682|0.0326875,-124.336625|0.025625,-125.2098125|0.0340625,-126.58725|0.047875,-122.7750625|0.081125,-214.9549375|113.456625,-213.6100625|112.291875,-214.84525|114.316125,-216.6316875|113.22375,-215.892|112.762,-215.1020625|113.509,-202.3005625|111.813875,-212.856875|111.6688125,-213.495|112.940375,-213.5570625|113.50275,-214.7166875|112.446125,-212.559|114.16875,-214.617375|113.74475,-214.0980625|112.31625,-213.45575|111.133,-212.8384375|105.47975,-213.4805|105.2115,-213.5808125|106.192125,-214.8149375|105.57775,-211.55775|104.87275,-213.5644375|105.7184375,-214.7083125|105.524875,-213.3551875|106.056625,-211.7348125|104.860625,-215.555|107.0655,-213.9176875|104.57125,-214.6201875|106.3245,-213.2498125|106.16425,-211.944375|105.8095,-212.3055625|105.5495,-212.7538125|117.8789375,-211.26525|118.2495625,-212.84275|117.403625,-213.1548125|118.697875,-178.54225|93.8275625,-211.05275|118.1783125,-212.53775|117.7844375,-212.6418125|118.074375,-213.0463125|118.9481875,-211.8036875|117.4271875,-209.4883125|117.1364375,-210.622375|117.562375,-210.552875|117.5866875,-211.6328125|117.9606875,-212.414375|118.1855,-225.4094375|117.208375,-226.801625|115.07075,-225.0353125|115.715125,-223.5185|115.397125,-221.6453125|115.4678125,-221.2536875|114.49175,-217.8415625|115.248,-222.5768125|114.040375,-224.4411875|114.7085625,-225.4485625|113.5710625,-224.85375|115.6433125,-224.5490625|114.63225,-225.3874375|115.140625,-225.513125|115.406625,-227.8524375|114.4673125,
-140.679625|0.0330625,-136.4305625|0.02725,-138.921125|0.0215625,-9.0045|0.0,-131.0695|0.0328125,-132.526625|0.0053125,-135.835375|0.0163125,-134.345625|0.0,-127.0759375|0.022,-131.213875|0.018125,-122.7578125|0.01575,-121.2245|0.011,-138.97625|0.010625,-141.0591875|0.068375,-125.7374375|0.010625,-214.55525|111.706,-213.0325|111.488375,-214.4881875|112.339375,-214.7221875|112.3931875,-215.2349375|111.995,-215.08175|111.544375,-202.7539375|110.615875,-214.8785|112.107,-215.2019375|111.054875,-216.9691875|111.41525,-213.2033125|111.06875,-213.91925|111.0095,-214.873125|111.677,-214.3564375|111.00575,-215.8205|111.977625,-212.2094375|103.564,-213.4005|104.6679375,-211.9756875|102.764375,-214.1439375|104.53925,-214.426375|104.183375,-214.4146875|105.7225,-214.1245|104.45375,-214.2891875|104.8385,-213.2071875|103.856375,-212.02525|105.063125,-214.6638125|103.700625,-212.514375|103.902875,-212.1233125|103.475625,-214.2946875|104.969,-212.6820625|103.814375,-224.1905625|110.596125,-225.1791875|112.746375,-223.9819375|111.648875,-222.609375|112.333875,-207.132|111.566125,-223.3129375|111.671,-222.4598125|111.5905,-225.05775|112.5803125,-221.523875|110.688125,-221.0686875|110.106125,-222.6776875|112.21925,-223.079|112.308875,-222.7639375|112.382875,-219.9046875|111.214375,-222.1626875|112.103875,-226.1815|113.20475,-223.96325|113.60525,-226.8543125|113.170625,-225.763125|113.9443125,-220.8361875|112.150375,-222.0746875|113.450375,-217.4483125|113.23625,-227.32375|114.95575,-223.772625|114.46925,-226.2425|113.531625,-225.500875|113.90175,-225.4785|114.389,-224.4015|114.36825,-225.8579375|113.9345625,-226.4636875|114.701875,
-134.081625|0.01075,-130.2775625|0.0746875,-135.2784375|0.02875,-127.59275|0.0856875,-9.0045|0.0,-119.8435|0.0290625,-129.162625|0.030375,-126.6735625|0.006,-126.06675|0.101625,-125.0144375|0.0424375,-119.131375|0.0410625,-112.1809375|0.0115,-121.3076875|0.04075,-131.5959375|0.0463125,-112.5583125|0.0764375,-214.2878125|112.634125,-214.062|113.0883125,-210.9415|110.7968125,-214.8530625|112.2458125,-212.5068125|111.2994375,-213.586125|110.622875,-200.3589375|110.6158125,-211.195125|110.5635,-214.762625|111.1703125,-215.6926875|111.770125,-211.1205|110.9463125,-211.27775|111.429,-212.917|111.14175,-212.9036875|111.7816875,-211.9971875|110.9199375,-211.5264375|103.73475,-213.652|105.613375,-212.617625|103.669,-215.3615625|106.745625,-213.15075|103.746875,-214.1300625|104.88,-215.1461875|105.205625,-212.8211875|104.428625,-211.002|103.83125,-212.987625|105.20775,-213.9959375|103.907125,-214.23675|104.17275,-213.3201875|104.646875,-212.07625|105.0519375,-214.0591875|105.50075,-222.51175|111.533375,-218.6800625|110.04125,-223.0441875|111.905875,-220.8834375|112.140625,-206.63575|109.965625,-223.3815625|112.1658125,-225.3611875|112.530875,-222.1060625|110.470625,-220.4426875|111.2925,-219.736375|112.135,-220.3039375|111.61875,-220.331375|111.87425,-220.4266875|111.514375,-221.36075|112.425375,-219.9074375|111.07,-224.5034375|113.1875,-224.41225|113.74525,-223.48675|113.0165,-222.4196875|113.590625,-220.5238125|113.563125,-220.8654375|113.330125,-216.161|114.0525,-222.09125|112.77775,-221.8573125|114.146,-224.62875|113.039,-223.9923125|114.677125,-223.5406875|114.44975,-223.7581875|114.130375,-224.147|114.310625,-223.650125|112.88325,
-132.5456875|0.034125,-130.2766875|0.035125,-127.12425|0.0056875,-125.551|0.0459375,-122.1908125|0.0623125,-10.005|0.0,-116.4111875|0.0494375,-122.697875|0.029625,-121.36425|0.0189375,-121.178125|0.055625,-110.74875|0.0239375,-106.5301875|0.0505,-121.802375|0.006125,-117.6634375|0.0303125,-117.297875|0.0485625,-212.603625|112.023625,-211.0149375|111.728,-211.7746875|111.86675,-213.7030625|111.213875,-213.9645625|110.7761875,-212.1745|111.757375,-203.17525|111.8508125,-213.927375|111.9423125,-214.44925|111.22375,-213.7171875|111.769375,-212.8020625|110.1934375,-213.2050625|112.097875,-210.0729375|111.5348125,-213.661875|110.244375,-212.184875|111.814625,-211.8469375|104.7535,-212.0125|104.0085,-213.85525|105.6773125,-212.8680625|103.72825,-209.974125|104.4469375,-211.3783125|105.031125,-212.4363125|103.901375,-211.5210625|104.2655625,-214.1621875|107.229125,-211.9915|104.9908125,-211.2740625|104.0884375,-212.4325625|105.273375,-212.51575|105.227875,-211.422|104.39725,-213.869375|104.92875,-220.538875|110.823375,-220.1906875|110.676625,-219.2978125|110.734,-218.785375|111.540875,-205.7456875|111.107375,-219.0883125|112.91,-221.6350625|110.592375,-223.2215|112.702125,-220.161125|111.27025,-220.293125|111.022625,-219.23325|110.470875,-219.718|111.74975,-218.6565625|110.7875,-220.4990625|110.361,-221.5190625|111.72675,-222.9195|113.438375,-222.094375|114.85425,-222.40375|112.40675,-220.850875|112.6859375,-220.621375|113.308875,-221.117125|114.48725,-214.5545|113.43275,-223.3431875|113.7715,-222.514125|113.8986875,-223.1061875|113.3715625,-221.0303125|113.536,-224.084|114.1318125,-224.6039375|114.13575,-224.134|114.4440625,-225.3636875|114.24325,
-121.8428125|0.0418125,-121.4121875|0.065625,-118.3805625|0.0304375,-115.7229375|0.0358125,-117.41675|0.0358125,-111.5029375|0.012,-12.006|0.0,-109.50025|0.0325,-116.874625|0.01325,-105.2496875|0.08275,-102.57925|0.019125,-98.6501875|0.107,-111.3398125|0.012875,-119.7208125|0.0924375,-103.618875|0.056625,-211.895|110.920375,-210.417|112.0386875,-209.16125|110.934375,-214.0328125|112.4555625,-214.36375|112.73975,-212.438125|111.907125,-200.3845|111.50575,-209.875625|110.3155,-210.7689375|111.38175,-211.387125|110.265125,-209.8398125|110.435375,-210.9436875|112.7398125,-212.408875|112.6875,-212.89075|110.623375,-211.20325|111.1843125,-210.0699375|104.43175,-210.59575|103.733375,-210.3866875|104.429625,-210.780875|104.08325,-210.558125|104.5285,-209.7685|104.227,-210.7769375|104.3276875,-211.7825|104.444625,-209.621875|103.9555,-210.064625|103.8245,-209.506875|103.7085,-212.486375|104.4835,-210.8340625|104.448625,-212.906875|106.180625,-208.8705625|103.483875,-221.618875|111.0235,-219.4614375|110.701875,-221.7320625|111.2955,-219.2915625|111.6925,-204.077625|112.02625,-218.9461875|110.88925,-222.0645625|112.50275,-220.683625|111.62575,-218.9075|111.5896875,-219.1446875|111.01,-218.48775|111.233,-218.9973125|111.51425,-219.508875|113.085,-219.2594375|111.7185,-219.272875|110.84275,-219.6735|114.110875,-221.1920625|112.65175,-224.0103125|113.59725,-220.1558125|114.0865,-218.492375|113.549,-217.8295|113.9605,-213.369|114.07825,-219.553|112.339375,-221.205625|114.2885,-223.8305625|113.710125,-221.2786875|114.559375,-221.3200625|112.61525,-223.5043125|114.807625,-220.97575|112.137,-223.4076875|113.69175,
-106.6330625|0.0245625,-114.3784375|0.01275,-106.5603125|0.038125,-105.270125|0.019125,-106.649875|0.0756875,-110.1203125|0.0361875,-107.6440625|0.0841875,-12.006|0.0,-97.905125|0.0973125,-99.0899375|0.04175,-95.7059375|0.046375,-93.681125|0.068625,-102.911125|0.0653125,-106.6563125|0.02025,-94.1191875|0.02725,-210.545625|111.9,-211.443875|112.661625,-209.3379375|110.957125,-212.181375|110.806375,-211.5795625|111.78,-210.6229375|111.323875,-198.052375|110.6044375,-209.9050625|111.402125,-212.3726875|112.770375,-210.6388125|109.582125,-208.75375|111.7300625,-208.716375|111.481875,-208.999875|112.434625,-212.265|111.5830625,-209.00325|110.202875,-210.7636875|103.9425,-210.1936875|104.21575,-211.454125|105.2198125,-210.0360625|104.3285,-209.5535|104.01425,-211.7825625|105.6178125,-210.9405|103.7965,-209.719125|104.29275,-212.2989375|105.309375,-208.19875|104.26575,-210.1386875|104.176125,-212.142125|105.5805,-208.042625|103.804375,-209.0419375|103.968125,-207.82925|103.464875,-218.4125625|110.58175,-217.5773125|111.73025,-220.31775|111.90675,-218.296125|111.2615,-203.7736875|111.9831875,-217.357125|111.597125,-219.3263125|110.40025,-218.672875|110.79475,-216.502875|110.635375,-217.709125|112.6135,-220.1858125|113.5905,-216.8414375|111.43425,-218.37075|110.5270625,-217.9731875|112.10425,-217.5495625|110.4279375,-219.9786875|113.026625,-222.5941875|113.5045,-221.4425625|113.461125,-220.587375|113.807,-217.9409375|113.3551875,-218.5119375|114.537375,-212.9529375|114.175625,-221.9108125|114.2645,-219.9585625|114.1175,-220.9571875|114.097125,-219.75925|113.357875,-220.901125|111.874875,-222.6616875|114.864375,-221.2774375|113.4938125,-224.0656875|114.305125,
-99.19|0.051625,-100.8310625|0.014,-104.2390625|0.0509375,-91.011875|0.061625,-98.0405625|0.0930625,-97.4638125|0.109,-104.5998125|0.14375,-97.4840625|0.040625,-13.0065|0.0,-96.3538125|0.1515,-90.7363125|0.1419375,-79.290375|0.0431875,-92.0466875|0.0,-90.222|0.0598125,-86.8|0.0223125,-209.513125|111.4143125,-208.978125|112.188375,-207.7711875|110.8153125,-210.0140625|110.88725,-209.129125|111.206125,-209.373|111.7575,-198.3279375|111.7240625,-210.28425|112.775,-209.5834375|112.227,-208.72575|111.412625,-208.0651875|112.4264375,-211.2416875|111.50275,-209.3475625|111.9679375,-209.241875|110.3056875,-208.5163125|111.51275,-209.5264375|104.193875,-209.2683125|105.101125,-209.5059375|104.9141875,-209.909|103.6525,-209.702875|105.208125,-208.6804375|105.171375,-210.35425|105.0830625,-210.2059375|104.266,-208.4500625|105.030125,-210.5431875|105.4886875,-209.7541875|104.197,-208.9788125|103.117625,-209.4008125|104.729625,-208.9131875|104.8975,-208.26825|103.376,-219.2884375|111.668,-216.7400625|111.143125,-216.7165|109.5495,-218.767|112.528125,-202.6356875|111.510625,-215.5285|110.195375,-220.2214375|111.1985,-217.0355|111.22275,-215.967375|111.6054375,-218.390125|112.297375,-216.1643125|112.3641875,-214.0320625|111.076875,-219.14|111.6575,-217.3175|111.6315,-216.8920625|110.961875,-216.5980625|112.489125,-220.4448125|114.797,-220.714875|114.12175,-218.34675|113.951375,-216.4230625|113.390125,-217.334375|113.80475,-212.699|113.8305,-218.032875|114.5175,-217.80225|113.655,-220.9829375|114.248625,-217.1406875|113.2155,-217.784625|113.160125,-220.2018125|113.827125,-221.0485625|114.8595,-222.1069375|114.061375,
-83.8434375|0.0305,-86.24625|0.022875,-97.7499375|0.0305,-83.8829375|0.043125,-86.8458125|0.0335625,-89.6829375|0.007625,-86.3731875|0.0575625,-89.6228125|0.038125,-95.890125|0.0346875,-12.006|0.0,-77.1510625|0.008,-69.8715|0.0779375,-85.2985|0.016125,-85.9708125|0.032,-77.3836875|0.0368125,-208.3641875|111.5789375,-207.92225|111.9895,-207.7289375|111.368125,-209.8900625|112.2435625,-210.2670625|111.2355,-207.923625|110.73375,-196.4311875|111.698625,-207.0641875|111.69925,-210.1565625|111.79675,-209.8561875|110.5783125,-206.580125|111.848625,-208.1296875|110.587625,-207.6445|112.357625,-209.687|112.370625,-207.7656875|111.393,-207.251|104.0975,-206.50325|103.583,-206.9273125|103.367375,-209.372|104.111375,-206.417875|104.01,-209.537|105.975625,-208.4403125|104.64825,-207.322875|105.155125,-208.854375|105.14125,-207.8059375|104.391625,-208.866125|105.11375,-211.3226875|106.1415,-207.1810625|103.912375,-207.4105625|104.71,-206.0986875|103.8161875,-218.9221875|111.154875,-216.9208125|111.820625,-219.2125625|112.444625,-216.84525|111.22325,-202.6271875|112.37675,-216.215375|111.838,-216.2336875|109.635625,-218.1340625|113.1655,-215.4685|111.093625,-217.4236875|112.304125,-215.6155|110.996,-216.7304375|111.9135,-216.4680625|111.89075,-214.241|111.562875,-215.573125|111.672875,-217.976|114.1115,-220.2943125|114.25025,-219.59525|114.235625,-218.5046875|112.8410625,-216.5558125|114.22325,-215.9743125|114.837375,-209.5486875|112.78225,-218.2991875|114.12675,-217.6313125|114.098375,-221.0916875|114.10225,-219.0718125|114.595375,-218.103125|113.40325,-218.686125|113.806625,-217.80425|112.69725,-221.84225|113.363875,
