-11.0055|0.0,-68.3426875|0.0185,-56.4956875|0.0296875,-63.4465|0.01575,-69.233875|0.008875,-68.89325|0.0436875,-60.5669375|0.010625,-65.214875|0.00925,-57.218875|0.005375,-56.277375|0.032375,-70.5155625|0.008125,-63.90025|0.059625,-54.470125|0.0438125,-66.784125|0.0054375,-56.3615|0.0261875,-200.890375|104.608875,-201.03075|104.3525,-200.0783125|104.22775,-200.9788125|103.028,-200.3368125|104.096875,-202.118625|103.907125,-199.725375|102.491625,-202.1158125|105.003125,-202.5098125|104.458625,-200.1505|104.441875,-201.821|105.9345,-198.507625|103.5206875,-194.5140625|102.534,-200.0435625|105.21075,-200.5825|104.7138125,-206.257875|104.55025,-206.3493125|104.764625,-217.6283125|104.691625,-206.3431875|104.778375,-203.846625|103.38325,-202.7864375|103.4425,-201.490875|103.193375,-202.6950625|104.070375,-206.096125|105.9995,-203.129375|103.079375,-204.8694375|104.50475,-207.039125|105.3205,-205.5594375|104.8905,-204.8175625|104.27425,-205.0763125|104.981625,-201.6756875|108.670125,-201.6536875|108.1920625,-202.407625|108.9265,-204.045125|109.441875,-204.6784375|109.998875,-205.119625|109.2425,-202.82|109.427125,-202.5436875|108.135625,-202.6893125|106.882875,-203.680625|108.3485,-197.2854375|109.156,-202.1015|108.658875,-200.8295|107.905375,-203.9415625|108.45975,-202.083875|108.35475,-201.578|100.231125,-201.586375|100.843625,-201.862625|99.894,-201.377875|101.5696875,-195.6934375|100.316125,-199.1900625|100.036375,-202.99525|99.9473125,-200.12125|99.914,-200.274125|100.19075,-203.441|100.2525625,-201.1271875|100.4945,-202.6456875|101.240375,-202.4376875|100.8465,-199.41325|99.266125,-200.917|100.159875,
-68.3695|0.02875,-7.0035|0.0,-123.184375|0.0085,-113.5866875|0.0254375,-110.2755625|0.1399375,-115.9086875|0.018,-129.840125|0.0133125,-120.1345|0.056875,-130.7653125|0.02175,-126.9111875|0.008875,-113.23125|0.0568125,-120.54575|0.0333125,-117.12075|0.103625,-114.216625|0.0545,-117.995|0.02425,-198.2873125|103.77675,-199.5268125|105.4618125,-198.747125|104.67375,-199.311875|104.042875,-199.6033125|104.917875,-199.6445625|103.54525,-196.7646875|103.063625,-196.178|102.656,-199.770125|104.457625,-197.3620625|104.5841875,-197.021125|104.127375,-197.8335625|104.4006875,-193.2930625|104.6995,-197.3115625|104.1574375,-198.44625|104.244,-205.0535|104.7075625,-205.327|105.51,-213.98025|104.158625,-205.1694375|104.92925,-201.886625|104.453375,-202.335875|104.009875,-204.3056875|105.085875,-202.4281875|103.69275,-202.0771875|104.686375,-204.4745|104.83125,-203.0119375|103.740875,-202.572|104.1235625,-203.3733125|103.558625,-200.98225|101.936625,-202.401|103.61625,-203.932|109.79425,-202.908125|109.424,-203.745|109.018125,-202.137375|108.210375,-201.896125|107.8575,-203.8839375|109.847375,-203.01125|109.416875,-202.5096875|108.864375,-203.885125|108.46875,-202.535|109.0875,-197.168|109.380375,-200.489625|108.064375,-199.75575|107.35425,-201.5361875|108.718625,-201.0915|107.898875,-201.707625|99.4705625,-202.8778125|99.643875,-201.537875|99.2885,-200.2856875|99.1935625,-193.14375|99.928125,-197.904125|100.48175,-203.3941875|99.884125,-202.4724375|99.908875,-203.951125|101.6773125,-203.9091875|99.7898125,-201.8216875|101.309625,-203.223|99.47125,-205.400625|100.19275,-205.8363125|101.1546875,-204.625875|99.84,
-111.5174375|0.00525,-109.5199375|0.0225625,-8.004|0.0,-116.870125|0.020375,-122.566|0.058,-130.88275|0.014625,-131.4885625|0.0415625,-121.743875|0.014625,-126.712375|0.02925,-128.6966875|0.0185,-117.6435|0.0158125,-127.6815|0.026,-113.045375|0.009375,-127.435|0.034125,-117.5375625|0.02025,-199.239875|106.17375,-196.40825|105.0145625,-197.501|104.59125,-197.3336875|106.4795,-197.7008125|104.497,-198.145875|105.4294375,-196.1769375|104.5920625,-197.2325625|105.4730625,-198.6904375|105.7343125,-198.1311875|105.8908125,-196.62975|104.1355625,-196.889125|105.913125,-192.12975|105.7763125,-195.14225|105.5865,-196.2215625|106.3746875,-194.9393125|107.7100625,-193.811875|107.6076875,-184.1385|91.1128125,-192.5435|106.0238125,-197.2008125|109.1575,-195.217875|107.6584375,-195.4005|108.1479375,-193.6508125|106.9071875,-195.5235|107.676,-194.3416875|107.5425625,-195.1863125|107.8225625,-195.1255625|108.583125,-195.3848125|107.5875,-196.083625|108.838375,-192.9210625|106.8866875,-199.1785|108.8063125,-199.90025|110.2375,-202.5358125|111.815375,-200.6818125|109.5755625,-202.356375|110.732,-201.5611875|108.4676875,-202.3788125|111.407875,-202.3050625|110.176125,-202.4614375|109.8505,-200.4565|109.2024375,-195.1614375|109.8381875,-200.4629375|109.6491875,-201.4513125|110.1665,-200.2345625|109.7888125,-199.61725|108.5906875,-200.7925|102.2155,-202.620625|100.5659375,-201.46225|100.7045625,-199.5255625|101.3320625,-191.114125|101.2811875,-195.5629375|101.3400625,-204.3408125|101.835125,-199.330875|101.7480625,-202.5396875|101.938875,-201.570625|100.258375,-199.6416875|100.601,-202.22125|101.5520625,-205.359|102.6544375,-202.1658125|100.6789375,-203.7619375|101.0838125,
-122.2036875|0.020875,-123.530125|0.009625,-117.617125|0.0225625,-10.005|0.0,-116.8385|0.0050625,-125.515875|0.043875,-122.7653125|0.005125,-126.847375|0.037875,-121.266375|0.02575,-123.9436875|0.0926875,-122.3088125|0.0051875,-119.240375|0.01025,-112.9335625|0.01,-123.6585625|0.0486875,-116.1923125|0.02675,-196.156|103.80675,-198.39375|104.26125,-196.8958125|103.090625,-197.6435|103.309,-199.45975|104.499625,-195.2818125|103.04425,-198.656375|104.8625,-196.905375|103.058875,-199.5908125|103.724375,-197.77925|105.253375,-197.8409375|103.567625,-198.4323125|105.17375,-191.5596875|103.614125,-195.9058125|104.226,-196.53825|103.087125,-203.0826875|105.2020625,-203.1821875|105.681625,-215.73575|104.680125,-203.7459375|104.360375,-202.0874375|104.662375,-201.24175|102.9675,-200.3644375|104.30575,-201.8713125|104.8395,-202.909625|104.148875,-202.8764375|103.88275,-201.9731875|103.787375,-202.790875|104.335875,-200.9153125|103.251,-203.460375|104.842625,-199.50575|103.31325,-200.8341875|107.7856875,-201.656875|109.143,-199.67825|109.061375,-201.9498125|108.079375,-201.8108125|107.5453125,-204.3658125|110.405875,-199.3823125|108.657625,-200.7306875|107.531125,-201.561375|108.061375,-202.3828125|108.304875,-195.700125|109.665,-201.0595625|109.052375,-201.0201875|109.480625,-200.028625|107.621,-198.5106875|107.835,-202.144125|101.051,-204.44425|100.965375,-204.6265|101.6355,-200.53225|99.7314375,-191.7115625|99.188375,-195.2171875|99.4495625,-203.2904375|99.1391875,-201.55425|100.9655,-202.43375|99.512125,-203.394|99.121,-202.9374375|99.707375,-204.550625|99.623,-206.85825|101.204375,-205.43475|101.117625,-203.6835|99.750375,
-113.6766875|0.02075,-118.552125|0.0749375,-115.029|0.0869375,-114.8105625|0.0385,-10.005|0.0,-110.5865|0.02325,-111.437375|0.0845625,-120.8883125|0.02325,-112.563375|0.0495,-114.254875|0.0055625,-113.813|0.0290625,-109.379625|0.0675625,-103.868|0.06175,-116.005|0.005625,-111.7436875|0.028625,-195.912125|103.7289375,-196.17775|103.746125,-194.7803125|102.93625,-196.6769375|103.4423125,-198.214375|104.602125,-198.8088125|105.202375,-197.078375|102.844625,-197.2224375|105.242125,-198.28325|104.33825,-198.2496875|104.6995625,-198.0826875|105.010875,-194.962|104.380625,-189.8846875|102.895125,-196.1431875|105.396625,-195.7914375|104.3755,-201.974625|103.9205625,-200.853875|103.438,-214.6169375|104.58975,-199.2164375|102.4586875,-202.816625|104.99825,-201.4749375|104.4505625,-199.9715|104.189125,-203.106875|105.174625,-200.564125|104.4091875,-201.7243125|104.40875,-201.834|103.9028125,-202.5774375|104.8910625,-201.0363125|104.161875,-200.865875|103.960375,-201.5461875|104.17325,-202.0394375|109.5910625,-200.2750625|109.815625,-201.907125|109.215,-201.3876875|109.09075,-201.23825|108.773125,-202.0021875|109.0075,-201.87875|109.401375,-197.545625|107.5504375,-199.810125|107.7140625,-204.213|108.6861875,-193.66175|110.0645,-199.7833125|109.040375,-199.621|107.71675,-201.8824375|109.8204375,-199.1005625|109.36525,-202.9855|101.118,-202.0175625|99.925625,-201.5625625|100.9420625,-201.232125|100.94125,-189.632|99.660375,-193.467875|99.550375,-201.291875|99.83175,-200.973625|99.949875,-202.054875|101.017125,-203.005875|101.232,-201.81375|100.5035,-203.070875|99.644,-203.7861875|99.33025,-202.10225|99.0285,-204.182375|102.233875,
-105.405375|0.0159375,-115.095375|0.026875,-109.7506875|0.0053125,-116.3370625|0.054,-108.9416875|0.0380625,-11.0055|0.0,-103.715|0.03525,-100.6526875|0.085625,-98.6999375|0.0450625,-98.828625|0.02275,-102.1089375|0.02325,-100.7960625|0.057,-92.864375|0.0338125,-99.3734375|0.0115,-94.5606875|0.0235,-194.5780625|105.108125,-194.519625|104.5361875,-192.6925|104.37325,-193.1383125|103.4096875,-194.0679375|105.6238125,-195.624125|106.0624375,-194.6128125|104.7915,-194.506375|104.09475,-193.1844375|104.24525,-196.400125|105.969875,-196.912375|106.1521875,-195.2098125|105.6398125,-189.393625|104.7789375,-194.6570625|105.0690625,-195.405125|106.131375,-200.59075|105.207625,-201.9675|106.0971875,-213.8868125|106.194875,-201.219|105.587625,-201.5356875|106.3513125,-201.1900625|106.643,-198.3761875|104.131375,-197.7109375|103.891125,-199.4056875|105.997375,-200.116125|104.738625,-201.6091875|105.4411875,-199.6869375|104.9383125,-202.4429375|105.5905,-200.3744375|104.916625,-200.90875|106.0755,-195.0308125|115.1030625,-193.1464375|113.8354375,-192.7291875|113.80525,-192.8709375|113.3065625,-194.9763125|114.931125,-195.7723125|115.1028125,-192.9939375|114.3205,-193.9591875|114.4311875,-193.50025|114.5014375,-195.53425|115.139375,-168.330375|92.9525,-194.2285625|114.6309375,-196.7305625|116.19875,-195.2326875|115.1103125,-193.8071875|114.0121875,-198.9814375|100.9165625,-202.191875|102.0275625,-198.03925|100.7611875,-200.64725|102.212625,-189.6610625|101.662125,-190.7459375|99.9561875,-201.688375|100.8094375,-198.1740625|100.73575,-202.257125|102.9283125,-198.4613125|100.2656875,-198.331625|101.6271875,-200.6180625|101.7643125,-201.983125|101.7379375,-199.9470625|100.422875,-202.1984375|101.2244375,
-111.982625|0.0,-102.5689375|0.0351875,-107.1390625|0.034375,-103.4523125|0.01225,-106.6863125|0.03675,-113.7166875|0.0245,-12.006|0.0,-99.2969375|0.038375,-94.3526875|0.0913125,-98.399875|0.0,-106.79375|0.0135,-101.5553125|0.0,-87.5655|0.0328125,-97.672875|0.0310625,-91.908|0.0591875,-194.5325625|103.493,-195.608125|104.626375,-193.107875|104.593375,-194.4181875|103.484625,-195.844|104.560375,-195.2663125|104.48,-193.7490625|103.809375,-195.088|104.1668125,-195.121125|103.8240625,-195.5918125|104.574625,-194.558375|105.2921875,-194.3916875|103.9600625,-192.7821875|106.781625,-191.7664375|103.1118125,-196.444125|105.280125,-200.52175|104.479,-201.4016875|104.754625,-213.077125|104.400875,-200.7940625|104.468375,-199.656125|104.80475,-199.9423125|104.6525,-198.208375|103.626875,-201.1903125|105.939875,-200.031375|104.393375,-198.972875|103.973875,-199.3795|104.490375,-200.4728125|103.60925,-200.7410625|104.131875,-202.1544375|105.564,-196.7394375|102.51675,-198.6495625|107.941125,-199.3286875|109.145375,-199.4795|109.61825,-196.8475|107.69825,-199.63475|109.377,-200.7123125|108.32575,-199.781125|108.678125,-198.4676875|108.032875,-199.32625|108.25325,-198.57375|108.1449375,-194.128375|110.2315625,-197.6833125|108.309875,-197.9775|108.086625,-198.6595625|108.4575,-198.5383125|108.731125,-198.1976875|99.17025,-201.50625|101.4441875,-199.35875|100.4791875,-198.7936875|100.3291875,-189.1851875|100.32025,-192.8355|100.507125,-200.9275625|100.85325,-197.52375|100.264,-197.858125|100.294125,-198.7851875|99.561,-199.9655|100.8924375,-200.5073125|100.367125,-201.4324375|100.2114375,-200.1720625|99.760375,-203.0729375|101.976,
-96.089125|0.026,-97.24775|0.03025,-90.256875|0.0554375,-95.7344375|0.090125,-103.208875|0.013,-99.4145625|0.043875,-98.4899375|0.043875,-11.0055|0.0,-86.931|0.038875,-86.3964375|0.049625,-91.801875|0.021375,-94.3730625|0.069125,-83.5389375|0.036,-90.008375|0.0633125,-89.260625|0.0070625,-194.432625|104.95275,-192.095125|103.5491875,-192.861875|105.026875,-197.3865|106.087,-192.6866875|103.38025,-191.5611875|103.3793125,-193.6706875|104.577125,-193.24575|103.693125,-193.0514375|102.5651875,-194.6975|104.01775,-192.52175|103.527125,-192.0953125|103.110375,-188.6933125|104.191625,-192.1468125|103.9133125,-192.7835|103.559375,-199.0361875|103.54,-198.6381875|103.880625,-212.0215625|104.49825,-197.1850625|103.956,-198.015125|103.627375,-199.3829375|105.512125,-197.8859375|104.8029375,-197.7138125|105.21375,-199.408|105.256375,-199.11975|104.72,-199.0025625|104.454875,-198.6204375|105.0470625,-197.5950625|103.72575,-198.8896875|103.871125,-199.219375|105.7765,-197.18225|108.632,-197.9815|108.35825,-198.741625|108.659125,-197.9961875|109.20275,-197.4321875|108.305125,-199.90275|109.00725,-199.937375|109.18575,-197.3496875|108.3781875,-198.353875|108.696,-201.410125|111.10625,-191.3559375|108.2599375,-198.080125|109.160375,-196.279625|108.004375,-197.6110625|109.304125,-197.2513125|108.701625,-199.019|101.341375,-199.8495|99.929875,-198.370875|100.108125,-198.349|100.4398125,-187.99175|100.265125,-191.755625|100.21175,-199.4368125|99.89525,-197.5973125|100.7725625,-200.0795|101.947125,-198.0195625|100.52775,-199.3899375|100.432,-196.77525|99.05825,-200.817625|100.31025,-200.7876875|100.254625,-199.7175625|100.005,
-94.6223125|0.0,-91.8460625|0.052125,-88.6025625|0.015,-90.587|0.015,-92.5343125|0.068125,-95.6706875|0.044625,-87.790625|0.0,-88.929|0.029625,-8.004|0.0,-79.2756875|0.018625,-88.5755|0.008125,-81.861125|0.019625,-73.422375|0.015875,-84.8311875|0.026625,-82.2533125|0.0080625,-193.9896875|104.2686875,-194.2370625|104.288375,-193.0015|104.8515,-190.985375|102.468625,-193.426|103.44275,-192.3839375|103.7651875,-192.141375|104.0283125,-192.9163125|103.307625,-195.184625|105.558875,-192.697625|104.11875,-191.1806875|102.05175,-192.43925|104.425,-188.1059375|103.8778125,-191.112125|103.160625,-190.4015625|103.301,-196.8835625|102.864625,-197.36075|104.1250625,-211.611625|104.78275,-196.5249375|103.6035,-196.3748125|103.884625,-197.3034375|103.8025,-195.6696875|103.675125,-197.5015|104.303875,-195.24825|102.69025,-195.7486875|102.6043125,-198.428875|105.097125,-196.06575|103.67175,-197.5599375|104.3925,-196.8283125|103.72275,-197.935125|104.322125,-198.1476875|108.9721875,-196.77075|109.483875,-197.6806875|110.314375,-197.540875|109.445625,-198.1275625|109.531625,-200.938875|109.55325,-196.657875|108.364125,-196.47325|108.55425,-199.4583125|108.3245,-197.6445|107.943625,-191.5955|109.900625,-197.876125|108.442,-196.1075|109.2895,-195.910125|108.601,-197.777125|108.05525,-196.96725|99.9775625,-199.37875|100.69875,-197.1493125|100.716625,-195.6526875|99.14475,-186.5986875|99.0865,-191.4458125|101.064625,-197.567875|98.732625,-195.3375|100.234375,-197.593625|99.73875,-196.8535|99.5270625,-195.01325|99.0200625,-197.75975|100.2041875,-200.6323125|100.590875,-199.7399375|100.154375,-199.30575|99.44525,
-85.3265625|0.0558125,-79.802375|0.054125,-80.621875|0.016,-85.305875|0.016,-88.111|0.016,-89.615875|0.0578125,-87.5933125|0.048,-84.1396875|0.0924375,-81.032875|0.008,-7.0035|0.0,-76.0376875|0.01725,-73.8201875|0.0285,-69.9885|0.0735625,-75.7009375|0.0198125,-72.852875|0.0085625,-190.9438125|103.13025,-190.4584375|103.8015,-190.2094375|103.804875,-189.6153125|103.09375,-192.2170625|104.346625,-193.01075|104.884125,-187.5465625|102.0634375,-190.3366875|102.937625,-190.3013125|103.916875,-192.6995|104.238125,-193.1020625|105.524875,-191.1944375|104.155125,-188.2970625|105.2343125,-190.2015|104.4661875,-191.0996875|104.814375,-196.3385|104.209,-196.719625|104.936625,-212.470375|105.6165,-196.6171875|104.514875,-195.7855625|104.50425,-194.73475|104.1365,-193.8116875|102.944375,-195.414625|103.3230625,-197.0636875|105.673,-194.2703125|102.6155,-196.8049375|105.139125,-197.716375|105.203625,-195.5155625|103.8379375,-196.245|103.625875,-194.9795625|103.451,-196.31825|109.27075,-193.9753125|108.696125,-192.6824375|108.099125,-194.974|108.607,-195.4554375|108.15925,-198.406125|110.4125,-195.5060625|108.666875,-195.28175|108.478,-196.7584375|109.31225,-197.319625|108.109125,-187.719375|107.7875,-195.827125|109.009625,-195.008125|108.470375,-197.2765|109.034375,-196.1794375|108.264,-195.046|98.9439375,-198.1006875|99.5493125,-195.3231875|99.7275,-197.5436875|100.7355625,-188.061625|101.55175,-190.4933125|101.0764375,-198.0709375|99.5950625,-196.4174375|100.813625,-200.046625|101.460625,-196.3725|99.913625,-196.874625|101.1308125,-197.5691875|100.85225,-197.344125|99.4430625,-198.482375|101.126125,-201.2918125|101.214625,
