-13.0065|0.0,-69.5851875|0.02425,-62.9903125|0.015,-61.2295|0.015875,-65.43775|7.5E-4,-57.38425|0.0059375,-59.5735625|0.064,-63.9406875|0.0290625,-69.095875|0.010875,-67.433625|0.0015,-60.9315|0.021,-66.20025|0.0375,-65.9109375|0.0204375,-68.9239375|0.0571875,-57.9513125|0.01,-208.5816875|106.118375,-211.29025|106.283625,-204.76125|106.498125,-211.77125|106.963625,-211.2435625|106.115625,-211.552625|106.642375,-209.3043125|106.470875,-210.53525|106.818,-209.9833125|106.1235,-212.0396875|107.761625,-210.9060625|104.8106875,-211.5323125|106.748,-211.3236875|106.751375,-211.2413125|105.967,-211.304375|106.719375,-211.1268125|105.4875,-212.458625|105.936125,-214.2509375|105.114375,-211.5834375|104.797875,-213.5969375|104.2380625,-209.859875|104.67375,-213.8555625|104.777,-210.8904375|104.498,-213.3381875|106.65325,-210.7165625|105.084375,-207.432125|105.761125,-212.0725|104.5125,-208.394875|104.2481875,-211.3226875|104.68725,-210.1715|105.3866875,-201.81825|97.285875,-201.6853125|96.878,-203.7685|96.873375,-203.1936875|96.836125,-192.52125|96.946375,-203.472125|96.26375,-203.6223125|96.927625,-201.7216875|97.2605,-202.7753125|96.756375,-204.0599375|96.76875,-204.0966875|96.664625,-204.1086875|96.632375,-200.4095625|96.224,-202.9405625|97.49425,-200.3780625|95.344625,-205.3258125|94.591375,-205.245|95.924625,-204.5449375|94.466375,-205.8265625|95.204125,-204.991125|94.123,-204.469125|93.929125,-205.5763125|95.379375,-208.3839375|95.744875,-205.8886875|94.558625,-202.0574375|93.4255625,-205.969|95.620875,-203.7416875|92.562,-203.4943125|94.127875,-206.2651875|94.951,-206.2414375|96.621625,
-66.9896875|0.0356875,-10.005|0.0,-137.13025|0.0450625,-130.04825|0.01075,-116.340625|0.0818125,-126.670875|0.014625,-141.1718125|0.049125,-127.0534375|0.0105,-122.5446875|0.01975,-122.7625625|0.03125,-137.8925625|0.026,-107.790625|0.0195625,-138.688625|0.026125,-121.1994375|0.063625,-141.86725|0.0144375,-216.094375|106.514625,-213.8005625|105.778125,-201.1893125|106.04875,-216.562875|106.538125,-215.9716875|105.756875,-220.689875|106.26175,-214.6590625|105.769375,-216.430625|105.412,-216.4733125|105.7984375,-219.1524375|106.59775,-216.3868125|106.0875,-215.74925|106.281625,-217.24025|107.37725,-216.982|105.6165625,-214.1135625|106.35575,-209.7660625|105.893375,-210.2858125|105.567125,-213.562375|104.787375,-211.7184375|105.854,-213.8024375|104.42325,-209.23225|105.430125,-212.657875|105.886,-210.9471875|105.7195,-211.3445|105.698875,-210.44375|106.31975,-207.76975|105.25975,-212.6800625|105.372,-211.028375|104.4226875,-211.9705|105.764625,-207.696125|104.7559375,-201.197625|96.925375,-203.1365|97.079375,-203.23575|95.5745,-200.6675625|96.568,-190.2348125|97.03625,-203.8060625|97.376125,-202.95775|96.4305,-198.5385625|96.602625,-200.1216875|96.0829375,-202.849125|97.822375,-202.33925|95.761125,-203.7803125|97.6415,-200.2353125|94.6575,-200.1735|95.953125,-200.68625|96.2111875,-206.2873125|96.0315,-203.661625|95.3545,-201.472|93.127,-202.421125|93.498125,-205.902125|95.035875,-201.590375|94.4025,-203.673375|95.021625,-206.2463125|94.453375,-202.6930625|94.00525,-203.9340625|94.98125,-203.567|93.8004375,-205.6666875|95.2315,-202.453875|93.90325,-202.695875|94.21175,-203.9343125|95.203625,
-121.7151875|0.0045625,-118.493|0.0644375,-13.0065|0.0,-138.2815625|0.0314375,-124.4714375|0.0544375,-133.3145625|0.0369375,-136.3104375|0.0265,-134.575125|0.0253125,-129.5189375|0.02025,-130.943125|0.014625,-126.2043125|0.0155625,-115.3635|0.0580625,-136.110875|0.0575625,-136.6293125|0.0165,-129.1015625|0.068375,-212.344375|106.603375,-210.8531875|105.7999375,-197.8275625|105.14175,-216.02875|106.7179375,-213.5209375|105.8591875,-215.6393125|105.302625,-212.041875|105.7249375,-212.2239375|104.9313125,-213.121875|104.9116875,-216.6986875|107.63775,-213.8911875|105.5053125,-213.434625|104.8236875,-214.3216875|106.459625,-217.75325|106.788625,-213.597|105.10125,-208.8545625|104.9095,-208.3309375|105.250375,-213.5425625|105.32875,-209.3158125|105.19975,-210.971875|104.50875,-210.243|105.263375,-212.5520625|106.5163125,-209.461875|106.176625,-211.514375|105.6455,-209.5166875|104.574375,-205.0910625|105.6668125,-211.2183125|105.3661875,-210.199|104.664875,-208.8038125|103.846125,-208.6465625|105.7015,-203.7129375|97.71475,-200.7236875|95.7015,-201.7048125|94.99375,-201.2396875|96.92525,-189.1768125|96.979375,-198.4316875|96.627875,-200.9521875|96.398,-199.9458125|96.4344375,-200.6485625|97.6030625,-200.189125|96.845375,-203.14|97.269625,-201.4970625|95.901,-200.0913125|95.5319375,-199.6415|98.081,-201.24175|96.8240625,-201.53225|94.763375,-201.83725|92.756,-201.198375|94.09075,-201.39625|95.0591875,-202.5284375|94.1421875,-200.253375|93.949375,-202.9130625|94.985375,-203.599|94.2815,-201.7683125|93.521875,-202.14625|94.065125,-202.6526875|94.465875,-201.772625|94.00825,-201.09275|94.576875,-203.5724375|93.8245,-202.3505625|94.435375,
-135.511375|0.010625,-123.773125|0.058125,-138.4291875|0.010625,-11.0055|0.0,-130.4135625|0.02275,-119.3349375|0.04025,-120.9385|0.011625,-118.89775|0.011625,-121.41|0.0058125,-120.9170625|0.00575,-118.9294375|0.02375,-118.9960625|0.0295625,-130.771|0.055125,-123.75725|0.0115,-133.9558125|0.0056875,-210.8969375|106.02175,-209.6298125|105.2525,-198.53825|104.92475,-214.3630625|105.617625,-213.1365625|106.0219375,-214.6156875|104.718375,-212.6438125|106.665375,-213.0516875|106.129875,-210.8064375|105.8006875,-215.84575|105.621375,-214.1515625|106.76225,-212.2828125|105.661125,-213.2671875|106.41525,-214.4985625|106.456375,-213.0171875|105.708625,-209.214375|105.184625,-208.722875|104.9085625,-209.707375|106.046375,-210.3764375|105.0934375,-212.0244375|105.44625,-208.268625|105.3408125,-208.8350625|104.905875,-212.083625|105.8819375,-210.4544375|105.5345625,-208.3071875|105.27875,-205.333375|105.3421875,-208.6865|105.243375,-210.459625|105.346875,-208.440375|104.696625,-207.584875|104.61675,-202.3395|95.830625,-199.0565625|96.20075,-202.603875|96.759,-202.6400625|97.70325,-188.158|96.643,-200.04525|95.207,-201.9080625|96.835375,-200.953375|97.0576875,-201.437875|96.3805625,-201.1385|97.639625,-202.6395625|96.8256875,-205.7829375|98.1915,-198.867625|96.1075,-200.84525|98.0915625,-201.8856875|96.970875,-199.9034375|94.097,-201.700875|94.3190625,-198.7970625|93.264625,-203.4785|95.910625,-200.382875|94.681875,-201.7899375|94.911625,-201.5036875|95.4081875,-204.1826875|94.6696875,-201.6188125|94.6685,-201.5148125|94.734,-200.2785|93.842125,-202.4856875|94.622375,-201.6865625|94.1765,-203.3711875|94.7445,-201.9865625|95.220625,
-113.850125|0.03325,-109.3433125|0.0483125,-113.985625|0.0235625,-123.6805|0.012375,-7.0035|0.0,-107.3414375|0.0363125,-108.988375|0.013375,-116.7284375|0.031375,-115.961|0.040125,-107.94325|0.0509375,-110.465625|0.028125,-110.9474375|0.01775,-106.239625|0.043625,-104.5026875|0.019875,-108.0631875|0.0636875,-207.928|106.8885625,-210.23425|108.2856875,-196.9200625|106.833125,-212.2498125|107.0865625,-210.5670625|104.3841875,-214.800875|107.6075,-211.9163125|107.2845625,-214.0964375|107.5179375,-213.8145625|108.03975,-214.8743125|108.426875,-212.62725|107.9794375,-212.264|106.8689375,-210.1676875|106.0859375,-213.0864375|107.479875,-212.4083125|106.472375,-206.37575|106.20575,-208.3985625|106.3648125,-209.02375|105.907125,-207.905125|106.462125,-209.0420625|106.4884375,-207.77125|107.018875,-208.608|105.385125,-207.2788125|107.090375,-207.4345625|105.69725,-208.348125|107.6995,-203.144125|106.744375,-206.7064375|105.722875,-207.481|107.14075,-207.9169375|106.4726875,-208.2089375|106.7710625,-191.2483125|102.2825625,-190.553375|101.58475,-191.6629375|102.1615625,-190.66375|101.8438125,-164.731375|82.6898125,-191.90525|102.8706875,-190.4828125|101.5194375,-190.3835625|100.747125,-191.0675|101.4645625,-189.9025|101.60275,-193.8034375|103.0195,-190.4195625|101.6615625,-191.4631875|102.325125,-191.39775|102.6384375,-190.668375|103.2856875,-199.3190625|95.621625,-198.9168125|96.703375,-198.4346875|95.070125,-198.4619375|95.9555,-198.9705625|96.3260625,-199.8420625|95.6736875,-199.8379375|95.630625,-202.7245|96.00175,-198.9168125|94.8916875,-198.969625|95.439375,-198.651|95.348,-199.4403125|95.278625,-199.5335|95.546875,-201.4444375|96.34275,-198.8703125|95.596875,
-111.376375|0.09225,-108.2395|0.0599375,-116.6074375|0.01275,-107.307875|0.006375,-112.26475|0.019125,-9.0045|0.0,-99.7834375|0.01375,-103.7735625|0.0180625,-98.716|0.020625,-103.6069375|0.0068125,-101.390875|0.082,-94.65325|0.06625,-108.1425625|0.0533125,-112.4374375|0.0068125,-101.8496875|0.02025,-208.1063125|107.1844375,-211.0480625|108.106125,-197.5890625|107.773125,-212.2074375|106.4935,-209.3494375|106.154875,-214.4481875|108.132,-209.6526875|106.764875,-211.7394375|107.0375,-211.43125|107.7535,-213.871875|107.470625,-212.5844375|108.163125,-210.5244375|107.244875,-211.637625|108.1423125,-212.05175|107.5128125,-211.5321875|107.2235,-205.3991875|106.5755625,-207.6925|106.284,-207.874375|105.510375,-207.0738125|106.6550625,-209.1479375|106.916875,-206.1455|105.8485625,-207.8189375|106.3451875,-206.5651875|106.6604375,-207.1283125|105.322,-206.6940625|106.492625,-204.14025|107.12,-206.6303125|105.25625,-205.8898125|106.155,-207.7703125|106.9809375,-206.1749375|104.8780625,-200.25125|97.742875,-199.90375|97.9686875,-200.4009375|96.3765,-198.3280625|98.009625,-187.483125|97.816,-197.3239375|97.292125,-196.6914375|97.1824375,-196.9970625|97.355125,-196.6615625|97.421625,-196.605875|97.5754375,-201.4443125|98.1664375,-198.11825|98.529,-198.9614375|97.283625,-197.832875|97.5795,-198.03375|98.510625,-194.24175|100.589375,-192.7116875|99.2395625,-192.6630625|99.85175,-192.560375|99.416875,-193.5711875|99.6354375,-193.74225|99.5575,-191.54425|98.528,-194.4358125|99.57525,-193.225875|99.3846875,-193.96675|100.1500625,-193.452125|98.996625,-182.6593125|87.7995625,-194.045375|100.4610625,-195.5358125|100.324625,-196.2300625|101.5555,
-104.40075|0.01325,-107.6540625|0.019875,-110.8225625|0.0416875,-101.49875|0.0294375,-105.6919375|0.01325,-101.2436875|0.006625,-10.005|0.0,-93.6403125|0.0501875,-100.9849375|0.007125,-97.9821875|0.02825,-98.7700625|0.0145,-92.2213125|0.007,-97.0275|0.00725,-102.5438125|0.0211875,-93.077125|0.042,-208.139375|106.737875,-210.0369375|107.263,-194.8476875|104.6715,-210.416625|105.309875,-212.957625|106.70825,-213.0553125|105.288,-210.2094375|105.557875,-211.5879375|105.915125,-211.4758125|105.971875,-214.384|106.6443125,-209.684375|105.27825,-212.1264375|106.51325,-209.5085625|106.8421875,-212.206125|105.8445,-211.639125|106.5105,-204.26525|104.691375,-205.4243125|105.518625,-207.67975|105.97125,-206.6991875|105.712125,-209.1246875|106.176875,-205.1149375|105.263375,-207.4746875|105.458125,-206.40475|106.3575625,-208.2915|105.1275,-205.0368125|105.86475,-201.541375|103.80125,-205.0778125|104.1453125,-205.9545625|105.715625,-206.6285|105.061625,-205.95425|105.39625,-200.1850625|97.479625,-197.82275|96.58525,-200.4200625|98.006875,-200.5388125|97.481,-187.3455625|97.57525,-198.244875|96.083375,-199.95875|96.52275,-198.33175|96.842125,-198.4048125|96.7635,-196.708625|96.77925,-200.0946875|97.281875,-199.5995|97.258625,-197.92125|96.309875,-198.381625|96.3015,-195.72525|95.808125,-199.3906875|94.552625,-198.7641875|94.281625,-199.7295|93.86375,-199.396125|95.650375,-198.059125|94.821375,-198.1359375|94.425125,-199.3356875|94.7825,-200.732125|94.18125,-199.7014375|94.4055,-198.69925|95.629625,-197.3525|94.623625,-199.441|94.72525,-202.3691875|96.31475,-199.570375|94.0165,-198.3095|92.7335,
-93.8751875|0.0408125,-93.8988125|0.01475,-101.087625|0.0295,-91.876625|0.01475,-103.0081875|0.0291875,-94.14|0.0316875,-93.248|0.0295,-11.0055|0.0,-90.7044375|0.023625,-83.801375|0.03125,-87.298125|0.0673125,-87.1460625|0.0465,-90.3844375|0.04,-89.1600625|0.015625,-92.242375|0.0409375,-206.9663125|106.714375,-207.30225|105.632875,-196.48025|107.471125,-210.592|106.729125,-209.6590625|105.15225,-210.6785|105.5195,-206.403|105.025125,-210.5549375|106.107875,-209.8478125|105.800875,-211.6733125|105.9035,-210.1313125|106.124625,-211.3651875|108.000625,-210.7310625|106.326,-210.9666875|106.402125,-209.0234375|106.317625,-203.6993125|105.112,-206.7599375|105.294,-206.0288125|104.716875,-205.328625|104.38625,-207.431875|105.193625,-206.1090625|105.1005,-205.5650625|104.508375,-205.848|105.745125,-208.0196875|105.714,-203.6455625|105.2751875,-200.4984375|105.12725,-206.140375|105.104,-204.523625|104.731875,-206.0703125|105.76625,-204.3418125|105.615,-199.5055625|96.896875,-195.960625|95.4825,-197.525875|96.89,-198.5679375|96.580375,-186.66725|95.299125,-199.0469375|95.3295,-199.072875|97.0415,-195.08475|95.939125,-199.3780625|97.48225,-197.252375|96.398,-201.2415|97.480375,-198.258625|96.37075,-197.9014375|98.08825,-198.56325|98.129375,-196.3345625|96.316625,-198.127125|94.327875,-196.223|93.196,-196.713625|94.0015,-198.226|94.332375,-199.0731875|93.485125,-196.506625|94.003,-198.033375|94.258625,-198.8559375|93.996,-198.3259375|94.992625,-197.7178125|93.70625,-197.9654375|93.94875,-200.1698125|95.11825,-199.1735|94.862625,-197.9019375|93.31975,-199.944375|94.86325,
-82.8893125|0.01525,-94.3090625|0.04575,-89.1913125|0.071,-86.9630625|0.022875,-93.9914375|0.053,-83.2916875|0.007625,-91.27825|0.022875,-89.7045|0.0,-11.0055|0.0,-82.739625|0.016125,-84.0728125|0.0265,-76.0981875|0.0236875,-86.9006875|0.0464375,-79.13425|0.0080625,-76.6260625|0.0,-206.206625|106.23275,-208.48275|107.024125,-195.3929375|106.088875,-209.930125|106.01325,-208.986625|105.598375,-211.9750625|107.074375,-206.887|105.523125,-210.3115|106.371125,-209.5025625|106.136,-211.096375|104.958125,-209.5895625|106.43025,-208.9784375|106.190875,-208.4258125|106.096,-210.6040625|106.227375,-209.608125|106.59475,-202.858125|104.70125,-204.47825|105.145,-206.2224375|104.445875,-204.677625|104.38475,-205.7695|104.782625,-203.4080625|105.13,-205.55475|105.266875,-203.0824375|105.366,-206.17975|105.029125,-205.936625|106.2925,-200.1088125|104.356625,-204.6795|105.42275,-202.633375|104.7045,-206.0995|106.007625,-203.2889375|105.236375,-198.056875|96.428375,-195.2735625|94.6665,-198.2436875|96.95825,-194.9136875|95.563375,-183.5023125|95.099375,-197.83775|97.391,-195.8033125|97.250125,-194.6060625|96.119875,-196.248625|97.073875,-195.804125|97.25875,-198.4945625|97.32725,-198.2268125|96.40425,-195.6655|96.642,-195.5661875|96.523375,-195.82|97.249875,-195.8473125|94.358,-197.518625|95.813125,-195.7131875|93.576125,-196.676875|94.979125,-197.9391875|94.521,-196.981875|94.158125,-197.3660625|94.0905,-199.3974375|95.045875,-197.1500625|95.1095,-195.2549375|92.89225,-196.78675|94.423375,-197.027375|93.751,-197.0145|94.00275,-196.9893125|94.116,-196.607125|94.345875,
-76.53225|0.054875,-80.3821875|0.016375,-81.1164375|0.0509375,-77.91925|0.016375,-80.642625|0.0345625,-76.758125|0.0405625,-79.2854375|0.0199375,-76.8871875|0.049125,-80.695625|0.0081875,-10.005|0.0,-74.9229375|0.057,-67.449375|0.027125,-74.825625|0.03775,-75.0669375|0.04625,-75.331375|0.046,-202.634125|104.235125,-207.075375|106.6915,-193.6890625|105.2860625,-208.551375|105.879375,-207.75275|106.404375,-210.2483125|104.91275,-206.15325|105.8163125,-207.3159375|106.0388125,-207.1716875|106.260875,-209.5891875|106.589625,-209.3481875|106.341125,-208.0683125|105.08975,-207.0324375|106.1395,-210.12925|106.67025,-209.88975|107.964,-201.5680625|104.4913125,-202.6876875|105.062625,-205.08225|106.287,-205.032625|105.8303125,-204.15325|104.815875,-203.3256875|106.11275,-205.5074375|106.56075,-203.718375|105.325625,-204.2568125|104.76525,-201.539875|105.2533125,-199.208375|105.03,-203.8114375|104.7195,-203.4545625|105.834375,-204.142625|104.917375,-201.9215|105.540375,-196.9885|97.413375,-193.3105|96.558,-198.5525625|98.0185,-196.7616875|96.9283125,-182.7149375|95.62375,-195.2050625|97.539,-194.956|97.3943125,-193.2983125|95.809375,-194.342625|96.337625,-195.4096875|97.17325,-197.26475|97.594,-197.080625|97.199625,-195.3709375|95.9465,-195.357875|95.734625,-194.5869375|97.32225,-195.8036875|94.3176875,-195.0346875|94.2925,-195.846|94.987,-196.274125|95.009625,-198.2481875|94.559125,-196.8723125|94.9725,-195.1639375|93.90275,-198.277|94.03725,-197.29475|95.33025,-196.430875|94.490375,-195.8696875|95.252,-197.841|94.765625,-197.9921875|95.5835625,-198.45475|95.6048125,-195.4630625|94.2759375,
