-10.005|0.0,-76.75125|0.0,-81.3640625|0.0,-82.584625|0.0053125,-72.7161875|0.0,-81.3466875|0.005125,-84.345375|8.75E-4,-80.076|8.75E-4,-86.019375|0.0,-81.291125|0.0,-70.0708125|0.0,-69.0951875|0.001,-72.78325|0.0,-78.698875|0.020875,-78.969875|0.0,-73.8669375|0.0,-77.27225|0.0,-69.15925|0.0,-70.375625|0.0,-69.3495625|0.0,-280.3894375|149.23025,-276.8485|149.2725,-280.554625|150.323375,-279.9820625|149.134125,-277.9763125|147.75075,-279.2821875|149.133875,-281.668375|151.46925,-282.508875|153.1495,-280.5499375|150.0405,-280.6069375|150.88375,-279.5036875|149.92775,-293.939375|149.99075,-278.892625|148.27625,-282.32475|152.136125,-279.686125|149.27625,-278.25|151.11,-277.98775|148.951875,-279.6465625|149.76675,-278.6570625|148.546875,-280.4025|150.97625,-275.722375|144.950625,-273.260625|143.85775,-273.386375|143.14325,-276.025375|145.69175,-275.0086875|143.2935,-275.783125|144.457125,-275.6925625|145.515625,-273.579125|144.51325,-273.3248125|143.879125,-269.82475|143.378125,-276.6211875|142.905375,-275.6053125|145.257625,-271.981125|141.8115,-274.2134375|143.134875,-273.50925|143.995375,-274.059125|144.89775,-275.8439375|142.910875,-277.277375|144.989375,-280.4903125|143.4295,-269.46225|142.318875,-275.2691875|144.214625,-279.2665625|143.952,-274.63125|141.9975,-272.0121875|143.96175,-276.456625|143.30375,-277.599375|144.9855,-275.6031875|144.697125,-275.1150625|142.977125,-275.8429375|143.9095,-274.3041875|142.189625,-275.46025|142.9973125,-277.5244375|143.31325,-274.0893125|142.683375,-275.0169375|141.798125,-276.2069375|143.2535,-276.335375|144.353625,-276.3455625|144.882625,-274.5465|142.57925,-274.4529375|140.835875,-275.081625|144.664,-295.8288125|146.211875,-295.156375|147.68375,-294.5831875|146.807875,-292.1978125|147.999,-293.0489375|147.324875,-291.64525|146.313125,-295.05975|148.81,-291.6004375|147.571875,-292.9205625|146.175875,-292.2039375|147.72975,-291.1755625|148.06825,-294.329875|147.378625,-293.02675|145.8125,-291.67425|146.379875,-294.6045|147.12675,-290.901|147.062,-292.3939375|147.358125,-291.5495625|147.178375,-291.1036875|149.20075,-290.2339375|147.874125,
-80.9630625|0.0,-13.0065|0.0,-157.4999375|0.0,-158.52525|0.0,-172.54175|0.0,-147.20825|0.005625,-151.4404375|0.0,-160.4705625|0.00575,-151.39925|0.0,-161.7150625|0.0,-183.964|0.0,-172.968875|0.0,-163.1508125|0.0,-161.978875|0.0,-166.658625|0.0,-170.191375|0.0,-165.519625|0.0,-190.75925|0.0,-155.4400625|0.0,-182.8420625|0.0,-278.593375|149.98425,-280.9304375|151.57025,-277.3989375|149.786875,-276.98875|148.93575,-279.5358125|151.87875,-277.7220625|150.08975,-277.5723125|149.589125,-279.983125|150.63475,-277.0645625|150.188125,-276.4535|148.199875,-278.955125|149.512875,-293.2123125|150.33875,-280.5|152.940875,-278.8598125|149.114,-279.5019375|150.554875,-278.3099375|149.7665,-277.9245|149.931,-280.5446875|150.745875,-277.1613125|150.578625,-278.4459375|149.1995,-272.7919375|143.1015,-273.013875|143.375875,-272.714875|145.270625,-274.329625|145.0955,-274.2659375|143.514125,-273.698625|143.695125,-272.3159375|143.20975,-271.7875|144.805375,-268.978625|142.35825,-273.3298125|144.071625,-274.8763125|144.2275,-273.8519375|144.349625,-271.4975|145.17,-273.5213125|144.082,-271.2651875|142.627875,-271.70275|143.215,-274.5506875|144.541125,-274.338125|144.562375,-279.1585625|143.172,-270.046125|141.97925,-276.070125|145.86325,-277.9470625|143.95,-270.8373125|141.42425,-267.4309375|139.8815,-273.8751875|143.034375,-273.902125|142.657125,-273.711625|142.719375,-273.0035|142.426375,-274.6804375|144.9053125,-273.3246875|143.103125,-273.6653125|142.73275,-273.7120625|144.033875,-275.3251875|144.13025,-273.03625|143.402,-275.6116875|144.049,-271.995125|141.55575,-272.6220625|141.717125,-268.5790625|141.078375,-273.4906875|143.65575,-270.0975625|140.87425,-294.4233125|145.499875,-292.92025|146.95075,-293.308625|147.143,-291.180125|147.031,-292.8071875|146.8235,-293.6984375|147.5185,-293.65925|146.46475,-289.4995625|145.284875,-293.2695|145.297125,-292.9125625|147.427625,-293.749625|147.842125,-292.9214375|146.884125,-291.2119375|146.104375,-295.1028125|147.4735,-294.2560625|147.42225,-292.71425|146.589,-295.3633125|146.291625,-292.3789375|145.568125,-295.2828125|149.150125,-295.46175|147.80275,
-158.5065625|0.0,-167.8046875|0.0,-9.0045|0.0,-163.931875|0.0,-172.751375|0.0,-176.1468125|0.0,-159.283875|0.0,-171.5194375|0.0064375,-170.029375|0.0,-174.7599375|0.0,-176.4136875|0.0065625,-167.3745|0.0,-169.7260625|0.0,-173.672625|0.0063125,-160.26525|0.0,-173.7385|0.0,-176.945625|0.0065625,-164.865125|0.0,-161.620375|0.0,-174.3230625|0.0,-276.05375|148.80075,-276.616625|149.206625,-281.3075|151.3915,-282.3298125|152.00025,-279.6726875|151.668375,-278.001125|150.694375,-278.1625|151.194375,-276.302125|148.713375,-277.864625|150.22575,-279.1049375|149.129125,-277.3255625|149.951125,-291.637875|150.483875,-278.3339375|150.653875,-276.492|148.303875,-277.26275|149.98475,-275.34425|148.382875,-275.868|148.402875,-277.5486875|149.00425,-278.379125|150.71325,-279.6143125|150.130125,-272.698375|144.72275,-276.4675625|144.912625,-272.137625|144.65325,-273.55975|143.943375,-272.427|143.387875,-271.8218125|144.2335,-272.7625|144.27575,-272.2884375|145.383125,-274.5283125|146.002,-273.529625|144.704,-273.20675|144.1195,-268.49325|143.42725,-272.765375|143.81125,-273.901375|144.58425,-271.3930625|143.818,-273.68475|144.823,-273.11575|144.753,-273.0263125|145.277375,-278.18075|143.82325,-270.1583125|144.294625,-274.9826875|144.42325,-274.7553125|143.2575,-270.3383125|142.57725,-270.3130625|142.419,-270.1889375|141.219375,-274.0749375|143.25975,-272.0195|143.17825,-273.415625|142.58875,-274.0076875|143.715375,-271.76525|141.998875,-271.5288125|141.86575,-277.0483125|144.51925,-272.037625|142.51575,-272.0848125|145.04525,-274.13825|144.282,-274.06425|143.400375,-272.63325|143.788,-273.1150625|144.615625,-273.0766875|144.114875,-273.9169375|142.728875,-291.359625|146.956625,-289.7349375|146.9125,-294.4379375|148.450125,-291.5688125|147.437,-293.2456875|146.145875,-288.2905|145.81975,-294.1911875|148.02125,-288.6633125|147.068875,-294.224|147.64625,-291.57325|149.758625,-287.751875|147.791625,-292.47125|149.222375,-292.5366875|146.98975,-291.454125|147.8255,-292.5264375|147.41675,-288.155875|144.858625,-294.03|146.726875,-291.6804375|146.544875,-292.9004375|147.081375,-290.4446875|145.02725,
-157.3151875|0.006125,-168.801625|0.006125,-152.5663125|0.0,-10.005|0.0,-142.6455625|0.0,-154.8759375|0.0,-159.7661875|0.0,-163.00075|0.006625,-149.2514375|0.006625,-153.01475|0.006625,-146.4823125|0.0,-139.397375|0.0,-163.2233125|0.0,-151.83175|0.0065,-163.7326875|0.0065,-149.16575|0.0,-152.971|0.0,-162.3615625|0.0,-138.8341875|0.0065,-150.462875|0.0,-270.6819375|148.2260625,-274.4729375|150.545875,-273.835375|152.105125,-276.51725|153.125375,-276.9938125|152.667375,-275.69625|152.1235,-274.95725|151.338875,-274.5386875|151.053375,-277.207875|151.9875,-273.51125|151.286125,-274.9983125|151.335375,-289.3715625|151.094875,-275.5164375|152.6320625,-274.6838125|151.676625,-276.1475|151.492125,-273.87425|151.962625,-273.50175|151.662875,-273.153|150.3735,-274.9899375|152.41825,-277.0205|153.093875,-268.537125|144.782875,-273.8168125|148.179,-269.382875|147.0083125,-266.8415625|144.404875,-269.44125|146.165,-271.11825|146.14225,-268.689|146.374875,-268.4481875|145.64225,-268.1508125|145.213625,-269.7155|146.3739375,-271.8769375|146.397125,-269.3455625|144.79225,-270.216875|146.3105,-266.6825|144.6585,-269.8980625|144.563125,-269.3125625|146.44925,-270.7464375|146.198625,-270.471|146.447375,-272.8778125|143.606,-267.040125|145.867,-267.7894375|143.91575,-274.2338125|145.56475,-268.9968125|145.579,-268.5554375|146.133375,-270.1474375|145.45375,-269.024875|143.64825,-269.1673125|144.842375,-269.5333125|144.5814375,-269.2848125|144.9495,-269.0055|144.44575,-270.686375|144.4455,-270.4588125|145.0835,-268.8841875|142.806375,-270.981875|145.3285,-269.409|143.537625,-269.822375|144.882375,-269.971125|145.665875,-267.1364375|145.250375,-268.585125|143.625375,-269.7954375|144.962875,-254.4810625|130.976125,-277.169125|154.4334375,-277.851375|154.0938125,-278.137625|155.53275,-278.703875|154.9706875,-277.270625|153.976,-276.6568125|153.8955,-278.926125|156.1239375,-281.483875|155.7664375,-277.677125|155.09925,-280.019375|155.7635625,-277.8649375|154.5695,-279.2690625|155.5635625,-278.6796875|154.7988125,-277.7798125|153.8331875,-277.0584375|155.73,-279.2318125|152.99725,-280.5913125|155.7410625,-278.91975|155.6294375,-276.175|154.041625,
-162.8283125|0.0,-166.5411875|0.0,-161.457125|0.0,-157.238875|0.0,-7.0035|0.0,-147.374625|0.00725,-151.0286875|0.007375,-156.5898125|0.007375,-160.3528125|0.0,-146.335875|0.007375,-148.90675|0.0,-144.690625|0.0,-160.303625|0.0,-152.0563125|0.0,-156.9981875|0.0,-158.273625|0.02275,-156.9150625|0.0,-161.0848125|0.0,-151.103375|0.0,-160.5244375|0.0,-276.5039375|150.697625,-272.2180625|149.060375,-277.750875|150.4895,-275.1905|149.4065,-275.311375|149.183375,-274.204375|149.16275,-277.1761875|150.499125,-275.442625|150.167,-276.2594375|149.651,-277.1235625|151.38675,-276.7784375|149.51825,-290.9431875|150.930625,-275.341375|149.5835,-278.83325|151.049375,-275.972625|151.22825,-277.275|152.104375,-276.0004375|151.10775,-278.53325|150.724875,-275.7053125|149.90425,-275.4918125|150.891625,-274.9404375|146.06125,-273.2925625|145.0265,-270.915375|143.53175,-269.788375|144.597125,-272.3970625|143.738375,-269.9268125|143.374125,-271.4653125|143.871,-272.1113125|144.624125,-269.8234375|142.9765,-271.623375|144.10725,-272.385125|145.166875,-270.772375|144.982875,-272.1830625|143.4235,-272.2955625|145.471125,-271.5308125|144.64775,-273.64475|145.576375,-270.8271875|143.525,-270.7306875|144.158625,-276.7068125|144.387,-269.2546875|144.453875,-273.6035625|144.49625,-274.904125|144.369875,-269.1754375|143.312375,-267.8370625|143.781375,-270.43375|143.975875,-271.2630625|142.932125,-268.98875|142.722625,-270.0661875|141.742375,-270.744125|143.232,-271.43075|143.773375,-269.022875|143.383625,-271.967875|143.92575,-269.253|141.387,-271.3820625|142.9879375,-272.55725|143.730875,-268.438125|141.098875,-270.294|142.407375,-270.8629375|144.265625,-271.36725|143.06,-270.659375|144.88275,-293.2958125|147.61325,-287.4444375|143.856875,-292.392125|146.452375,-288.8964375|148.010875,-291.3363125|146.727875,-286.4631875|146.00675,-291.996125|147.859375,-291.809125|147.799625,-293.10725|148.03875,-291.5041875|147.423625,-290.7395625|146.811875,-289.7154375|147.286625,-292.0386875|147.099875,-290.9631875|146.17825,-291.4803125|146.711375,-287.989875|145.43875,-290.043875|147.8555,-294.6194375|147.676375,-292.9971875|149.4575,-289.686|145.528625,
-148.0426875|0.0,-152.0468125|0.02275,-161.99925|0.0,-160.991125|0.0,-150.140125|0.0,-9.0045|0.0,-152.7065625|0.0,-152.9116875|0.0,-153.471125|0.0,-148.495625|0.0,-155.9730625|0.0,-143.74175|0.0078125,-141.719375|0.0,-154.7093125|0.0,-140.484875|0.0,-159.51125|0.0226875,-145.8005|0.0,-147.54525|0.0,-149.244375|0.0,-138.9320625|0.0,-275.011|149.6301875,-277.9084375|151.774375,-276.086875|150.586125,-273.878375|150.079625,-275.9006875|151.30925,-274.2865|150.518125,-277.6426875|150.870875,-273.716125|148.64125,-276.395875|151.325,-276.74025|151.942625,-275.0234375|150.628375,-288.3699375|149.0045,-275.545875|148.722125,-274.574125|149.86175,-276.8030625|150.28425,-274.88075|149.911375,-275.9913125|151.69525,-278.247875|151.74775,-277.088625|152.303875,-277.5675|152.19375,-269.945125|143.975625,-271.2785|144.861625,-269.9530625|144.384125,-267.5371875|142.38325,-270.9816875|144.8485,-271.4855625|144.342375,-270.9463125|143.9805,-270.1874375|144.6305,-271.0660625|143.521875,-269.334625|143.86475,-270.25|143.31525,-271.4621875|143.790625,-272.75925|144.658625,-269.3023125|143.989125,-272.7680625|145.169125,-272.0794375|144.3325,-269.0488125|143.06775,-272.6120625|144.812375,-280.1145|145.146875,-268.2324375|143.87525,-271.472625|142.778125,-276.83075|144.98625,-270.5610625|144.901,-270.2549375|143.645625,-270.8701875|143.185125,-270.4411875|143.146875,-270.918125|142.668625,-272.501125|144.35075,-271.547|144.682875,-272.761625|145.028,-272.3348125|143.24125,-270.5553125|141.982625,-272.214125|144.056125,-269.675125|142.644125,-270.919125|143.934625,-271.50175|143.675875,-270.759375|144.272625,-270.6209375|144.81675,-269.4214375|142.945875,-269.6136875|142.681375,-291.967375|146.597375,-287.876625|146.211,-291.806875|147.447875,-289.853875|148.291,-292.4418125|149.0345,-287.776125|146.04275,-291.16625|147.472875,-292.393|147.525,-291.967375|146.39475,-290.6114375|146.646875,-288.930125|148.00625,-292.9810625|148.679125,-291.0688125|147.4605,-291.1915|148.233125,-291.5149375|147.36975,-287.4126875|146.643,-292.614375|147.208625,-295.7804375|148.55825,-293.2965|146.823625,-289.813125|146.349,
-139.052125|0.0,-139.4775|0.0075,-140.17975|0.0,-151.727125|0.0,-139.3254375|0.0,-147.424625|0.0075,-11.0055|0.0,-135.9404375|0.0,-148.3465|0.008,-143.7730625|0.008,-147.5551875|0.008125,-134.44225|0.0080625,-137.5135625|0.0079375,-137.536|0.0,-146.10725|0.0,-133.5145625|0.007875,-141.01325|0.023625,-136.4293125|0.0,-140.984625|0.0239375,-144.5845|0.0,-274.337375|150.262625,-273.4753125|149.58275,-274.4596875|150.582875,-275.208625|149.808,-274.621125|150.439125,-272.61925|150.143875,-273.4730625|150.203375,-274.9655625|150.12575,-272.497|148.79175,-275.82|151.695625,-273.7134375|150.074375,-290.4575|152.065125,-274.808875|150.540875,-274.5943125|150.9905,-275.0918125|151.493875,-275.3793125|151.284375,-275.008625|150.528125,-274.23825|149.62925,-274.0575|149.6695,-275.5776875|150.948,-269.815625|143.990125,-269.280375|143.691625,-266.5115625|142.82375,-270.20225|144.73,-268.43425|143.741875,-268.0326875|143.036,-264.9363125|141.4745,-267.1764375|142.954375,-268.960625|144.33675,-268.969125|145.94525,-267.7528125|142.684625,-268.4983125|143.910875,-266.5475625|143.551,-269.2674375|144.427,-267.33425|141.883,-268.983375|144.226625,-270.4906875|145.198,-271.073|144.630875,-276.284625|143.0411875,-268.8231875|145.971875,-266.8344375|142.342,-272.6953125|142.781625,-269.5850625|143.8545,-265.4353125|142.419875,-270.433625|143.21225,-266.2405|141.837,-266.0159375|140.791625,-270.7273125|142.997125,-270.129875|143.481625,-270.562375|143.383625,-271.4139375|144.405375,-270.1854375|143.841625,-272.748875|144.664875,-268.3238125|142.766875,-269.4461875|142.901625,-269.162|142.7791875,-268.041|144.043625,-266.497125|143.132625,-270.42875|144.346625,-267.6473125|142.738,-293.8405|148.038,-291.2724375|148.158875,-290.7805625|146.92525,-289.22075|147.811375,-292.334875|148.4425,-285.9005625|145.19525,-291.1393125|146.905625,-286.3719375|144.932875,-290.9645625|147.00925,-288.318125|146.7135,-288.773375|146.81725,-286.546375|145.965875,-290.38725|146.657,-290.6678125|145.253625,-289.349875|145.452,-288.3353125|146.024125,-293.582|146.854,-291.8003125|147.1696875,-289.1051875|145.363625,-287.1075|146.483125,
-140.8969375|0.0,-134.0580625|0.008,-140.950625|0.0,-154.4453125|0.008,-142.7083125|0.0,-142.8053125|0.0,-138.017625|0.0,-9.0045|0.0,-128.3488125|0.0,-128.0494375|0.0,-128.48625|0.0,-127.67775|0.0321875,-137.7991875|0.0,-134.4195625|0.0,-129.5208125|0.0,-137.369625|0.0,-124.21125|0.0,-126.807125|0.008375,-126.0281875|0.008375,-144.6324375|0.0,-270.592625|149.1405,-274.904375|151.7325,-273.97025|151.299125,-274.6303125|152.081375,-272.142|149.9645,-274.4393125|151.639875,-274.330125|150.160625,-274.1603125|148.584625,-273.24775|149.830375,-273.6526875|150.537875,-273.44375|148.903,-287.1915|148.996375,-271.7158125|149.3585,-274.3384375|151.040125,-273.52825|150.392875,-274.6408125|151.021125,-272.3524375|150.2645,-274.0946875|149.924875,-272.6395|149.113375,-272.9150625|148.88575,-266.3964375|142.756625,-269.4618125|144.891375,-267.357|143.6125,-269.877|144.575375,-267.06925|143.070375,-265.6400625|141.091,-268.3045|143.342625,-269.1753125|145.91925,-271.0766875|144.859,-266.7128125|143.59775,-265.327625|142.507125,-266.19975|143.880625,-266.3088125|143.071625,-266.3520625|143.279125,-267.9196875|143.76975,-267.435625|143.339875,-268.1309375|143.637375,-266.9073125|143.053375,-272.956875|142.287375,-266.80475|144.570625,-268.483125|143.232,-273.9875|144.615625,-267.507375|142.58125,-267.0265625|142.441875,-269.144625|143.693875,-267.981|142.8795,-268.6773125|142.7665,-268.034375|142.3045,-267.6245625|142.45425,-267.297625|142.584,-269.4625|143.797,-269.14925|142.728,-267.9431875|143.317125,-265.8743125|141.978125,-268.40975|143.453375,-268.524375|143.073625,-267.120125|143.741875,-268.2750625|144.408875,-264.54625|141.53875,-266.1610625|141.748875,-289.0273125|146.34225,-286.1726875|144.72225,-290.2469375|146.922875,-287.4214375|146.859125,-289.4026875|146.401,-287.61|148.948875,-288.4320625|144.61325,-291.595125|147.064625,-291.0796875|145.272625,-287.44925|147.157,-289.017375|146.163125,-286.4100625|144.9055,-286.770625|145.031375,-290.891375|147.696375,-290.834625|148.68125,-288.128125|146.73775,-292.0165625|146.84425,-292.0734375|148.823,-290.3845|146.346625,-289.7270625|146.143,
-125.2106875|0.0,-129.9944375|0.0,-134.9888125|0.00875,-132.6199375|0.00875,-132.4536875|0.0,-130.3198125|0.0,-141.0755625|0.00875,-127.6599375|0.0,-10.005|0.0,-120.406125|0.00925,-128.1013125|0.0,-121.448125|0.0,-122.4090625|0.0,-133.09525|0.0,-123.07425|0.0,-122.748875|0.0,-125.4189375|0.0,-130.2236875|0.009125,-118.1016875|0.0,-134.5980625|0.0,-273.862|150.573125,-271.7014375|149.51075,-271.784375|149.046125,-274.4546875|151.467,-271.7473125|150.06675,-270.707875|149.76375,-273.0269375|150.342125,-273.7544375|150.54125,-272.834125|149.2235,-272.162625|148.86,-274.3325|150.120125,-287.505|151.41375,-271.7275625|150.040625,-273.180625|150.660125,-272.2631875|150.421875,-269.976|148.483125,-272.327625|150.613625,-273.33875|150.325875,-271.5363125|147.842875,-271.7428125|148.8155,-270.0739375|144.908375,-265.61475|143.841375,-266.5508125|143.23125,-269.1025|144.932375,-265.907625|142.9685,-266.5735|142.76575,-262.7978125|142.283125,-266.685|143.39225,-265.4028125|141.55025,-265.70475|144.668375,-265.743375|144.39625,-264.2568125|143.69,-264.107875|142.665,-264.876|143.5765,-268.6990625|144.737625,-265.8485|142.563,-266.2644375|144.172,-267.87075|143.960875,-272.492875|144.699875,-264.4076875|143.294125,-269.3161875|142.024,-268.7039375|140.9515,-265.9955|143.148125,-266.2175625|141.84525,-266.663875|142.3535,-269.2244375|143.261125,-267.6968125|142.28075,-269.26825|143.788875,-265.8278125|142.3055,-266.4985625|141.96025,-269.8024375|143.542,-265.533|141.342875,-267.6311875|143.295625,-266.393625|142.4215,-268.4308125|143.187125,-266.73775|141.105375,-267.3766875|143.0693125,-265.3011875|142.815875,-269.778125|145.43475,-267.4245|143.35,-288.1076875|146.157875,-285.809125|147.180125,-289.703875|147.450375,-285.3405625|148.0345,-286.3358125|148.056,-283.88725|145.768875,-288.803625|146.446875,-288.524|146.871625,-288.5416875|145.784,-285.9745625|145.682125,-287.3648125|147.63,-287.219875|146.908375,-288.7228125|149.227875,-286.8925|146.5695,-289.210375|147.90275,-284.6461875|146.466,-287.02325|146.047,-289.79025|147.035625,-288.290625|147.69525,-289.1509375|146.828,
-126.366625|0.0,-127.1601875|0.0,-126.4964375|0.0,-134.220375|0.0,-118.966125|0.009,-125.357375|0.0,-138.396125|0.0,-123.229875|0.0,-128.0635|0.009,-10.005|0.0,-118.6456875|0.0,-127.50925|0.0,-119.389875|0.0,-120.444125|0.0,-115.476625|0.0,-120.2204375|0.009375,-115.310625|0.0,-112.5815|0.0,-111.129875|0.009375,-121.658375|0.0,-274.123375|151.978375,-274.529|150.889125,-272.1064375|149.413,-272.745875|150.360875,-272.752625|150.822125,-273.007625|151.048875,-272.223875|149.499625,-275.71375|150.222125,-273.480125|150.59525,-274.6304375|151.755,-270.686625|149.122125,-287.8594375|149.942,-273.3105625|149.96525,-274.2159375|150.8115,-271.1455625|149.617,-270.4475625|149.286375,-271.4543125|150.69875,-273.6635625|151.413125,-272.0340625|150.033875,-272.60575|148.858875,-263.3533125|141.94325,-267.2348125|145.908375,-263.566125|143.450625,-266.2736875|144.104875,-266.846375|145.277625,-265.592875|144.2295,-264.9485625|143.863125,-266.39175|143.469125,-263.700875|141.688375,-264.516625|143.840125,-265.483|143.12375,-266.7894375|145.329375,-264.9993125|143.311375,-264.2789375|143.830625,-268.5411875|144.484375,-264.5611875|142.327,-266.32675|143.941875,-265.1645625|143.266625,-269.330125|143.103375,-265.1158125|143.78525,-266.2099375|142.00375,-270.8554375|142.70125,-264.8315625|141.992375,-265.6890625|143.94375,-269.2951875|142.979875,-267.334|140.670375,-266.7284375|142.476875,-265.938875|141.277625,-268.3973125|142.778125,-268.393125|143.02675,-268.1945|142.847625,-270.6054375|144.272375,-267.57825|142.297,-268.3140625|143.46275,-266.6830625|143.226875,-268.3551875|143.029875,-266.2990625|142.409625,-264.6905625|142.32175,-269.915125|143.67775,-268.310625|143.3955,-290.16575|148.085,-283.7421875|146.15875,-290.201875|147.28375,-285.307|146.60325,-287.1895|146.6915,-282.6626875|146.195875,-290.5046875|146.98975,-287.5598125|148.571875,-290.1713125|147.3105,-284.409875|147.46775,-285.9709375|146.958625,-288.7271875|147.38825,-288.5868125|147.661625,-288.7628125|145.785875,-288.089625|146.799,-288.2695|148.651,-289.351875|144.73575,-288.98925|145.929625,-287.202|145.344625,-288.5689375|148.807875,
