-11.0055|0.0,-64.998375|0.0311875,-56.3583125|0.01175,-63.1961875|0.04,-57.0279375|0.006,-67.79475|0.0368125,-56.0959375|0.0305,-56.19325|0.0634375,-61.9085625|0.069,-70.4283125|0.0048125,-66.0636875|0.0175,-72.16725|0.015125,-66.3045|0.043,-64.766375|0.0225,-63.423375|0.002,-211.637|108.3109375,-210.722|108.69725,-211.91575|110.377,-210.0788125|108.051125,-208.8368125|108.459875,-213.0646875|109.39125,-210.606|108.910125,-210.7044375|108.634,-201.8618125|109.236125,-207.8038125|109.0668125,-208.4210625|107.749375,-210.93625|109.174125,-211.8176875|109.3393125,-210.48725|109.6116875,-209.3093125|109.55325,-204.0083125|109.079,-208.9979375|107.6378125,-203.5530625|107.852125,-203.6645|108.186375,-204.76125|108.086125,-202.276625|107.4445,-201.585875|107.9785,-204.024875|107.97475,-205.75175|109.269875,-204.2595|108.978625,-201.81075|107.5405,-202.9698125|108.855,-203.2664375|107.4408125,-205.620625|109.531125,-201.354|107.927625,-212.4674375|110.40125,-209.965625|109.247625,-209.789875|109.434625,-208.5394375|107.629375,-211.2559375|109.13575,-209.7809375|109.87575,-209.620875|108.14525,-208.783875|108.0085,-210.38525|107.9345625,-209.4178125|107.443875,-209.6194375|109.778,-211.255625|109.048625,-203.4528125|109.33125,-209.9103125|109.49025,-206.7265625|108.004,-215.8015|110.799,-214.703125|112.121375,-217.52825|112.358,-213.9103125|110.465625,-217.3198125|110.749875,-218.88825|111.315125,-216.403375|111.125625,-217.234|111.17,-215.0530625|111.747875,-213.1144375|111.167125,-218.433875|113.248625,-217.469625|111.5109375,-215.9035|112.108625,-218.7978125|112.785,-213.0686875|109.131,
-63.5526875|0.0479375,-9.0045|0.0,-129.852625|0.0358125,-124.700125|0.017375,-136.2046875|0.0445625,-118.40375|0.0263125,-135.1176875|0.0045,-127.67025|0.02625,-116.0741875|0.0133125,-114.29275|0.03575,-122.474625|0.014625,-120.3766875|0.0460625,-115.7474375|0.0331875,-122.0946875|0.0265,-134.8893125|0.044875,-211.7228125|109.397125,-210.8113125|108.674375,-211.6156875|108.67,-210.3970625|109.296625,-210.0765|108.912,-211.84775|109.296625,-210.79325|108.745375,-209.9113125|108.41525,-201.7666875|108.677625,-209.8614375|108.740375,-208.9349375|108.374375,-209.976875|108.907625,-213.291125|108.902875,-209.6580625|108.7005,-208.4443125|109.367625,-203.693625|109.044125,-205.3220625|106.1770625,-201.925625|108.315125,-203.3905625|108.971625,-202.380875|108.155375,-202.025375|107.747375,-199.8176875|108.1605,-200.9158125|107.895,-201.9781875|107.667125,-201.0159375|107.874,-200.316375|108.08525,-200.8716875|108.17525,-200.43925|108.0555625,-201.377375|108.4854375,-202.437125|108.4075625,-210.548375|109.13475,-209.326375|109.3455,-207.31|108.7130625,-209.4156875|109.0123125,-208.2758125|108.4065,-208.615375|108.502375,-207.654875|109.02925,-209.0700625|108.264625,-210.214875|108.8473125,-208.7129375|109.4393125,-208.65675|107.5165625,-208.1313125|108.77825,-201.061875|107.95,-206.201875|108.5778125,-207.0975|108.43775,-214.7229375|111.0918125,-213.65775|112.5645,-214.2309375|109.7198125,-215.659125|111.383875,-214.3968125|110.1591875,-217.1058125|111.886375,-215.5875625|110.9066875,-218.567|111.1865,-214.5264375|110.52325,-213.779125|112.28975,-215.6356875|110.913875,-217.0260625|111.555625,-215.929875|112.0593125,-215.2085625|110.553875,-214.819125|111.738,
-128.1255625|0.0214375,-125.531|0.0095,-9.0045|0.0,-133.872125|0.0268125,-132.9191875|0.014625,-133.9583125|0.0324375,-134.1439375|0.010125,-129.7111875|0.0049375,-131.87025|0.00575,-134.29425|0.010125,-137.7010625|0.0246875,-128.2624375|0.0049375,-132.27325|0.0,-129.3540625|0.004875,-132.493625|0.030625,-213.200875|109.8284375,-210.6821875|109.037625,-211.7873125|109.19375,-210.2415|109.868625,-206.7856875|107.5945625,-209.94375|109.589625,-211.790625|109.90125,-208.2671875|107.9264375,-200.6|107.357,-208.6464375|108.705,-210.398|109.3649375,-208.8123125|109.171625,-211.648375|109.930125,-207.94175|108.66825,-209.42875|108.7525,-203.1248125|108.090875,-209.1009375|108.937875,-200.8095|108.071125,-201.6138125|108.537875,-201.6414375|107.7035625,-203.2796875|109.991125,-199.957|107.901375,-200.22475|108.0935,-201.6226875|108.944125,-202.538125|109.005125,-200.87775|108.060125,-199.6764375|108.18975,-201.4240625|107.30875,-199.660125|106.887125,-201.64725|107.4816875,-209.6766875|108.978125,-208.52075|109.593,-207.3450625|108.696875,-209.6871875|110.65775,-208.853375|108.561125,-206.6255|107.892625,-210.38275|109.386,-208.0525625|108.631125,-208.1498125|107.873625,-209.908125|108.801,-208.0565625|109.528375,-208.060375|109.117,-200.2339375|108.846375,-205.4554375|106.866,-206.8421875|109.280375,-215.811375|110.6185,-213.526375|112.324875,-215.497125|111.592125,-215.5744375|111.251875,-214.280875|110.428625,-215.8521875|110.491375,-217.1068125|111.5708125,-214.53575|111.094375,-214.5461875|111.906625,-212.65975|111.0235,-214.948|111.329625,-215.609|111.914625,-214.3965625|111.1085,-216.6569375|111.746,-214.125|111.09025,
-125.4919375|0.025625,-124.630875|6.25E-4,-126.0173125|0.0588125,-12.006|0.0,-123.668625|0.010375,-115.7895|0.0284375,-122.355625|0.0225625,-122.8653125|0.0385,-113.5944375|0.0053125,-122.61975|0.0446875,-120.3064375|0.079625,-122.6558125|0.0,-122.70175|0.027,-124.7334375|0.0051875,-120.817|0.03075,-210.2605|110.332625,-208.7300625|110.68825,-208.614125|109.627125,-205.4944375|108.811875,-210.0138125|110.812375,-206.7655|108.598125,-208.82625|109.0980625,-211.691375|110.88325,-201.0360625|110.277375,-207.256875|108.84775,-207.4404375|109.6475625,-208.8445625|109.711625,-208.640625|109.88825,-206.775125|110.218375,-207.69375|110.497375,-201.5316875|110.88725,-208.367125|110.476375,-200.467625|109.8088125,-198.5696875|109.5390625,-200.3566875|108.3686875,-201.4003125|110.0836875,-199.2491875|108.9738125,-201.6608125|110.174875,-201.0421875|108.6661875,-199.2710625|108.339875,-200.6414375|109.124125,-198.3045625|108.475625,-198.4816875|109.23025,-200.95975|110.4541875,-199.490125|107.5855625,-201.0493125|115.388375,-201.75175|115.669375,-199.2475|115.0723125,-200.333875|115.464375,-201.1504375|115.71875,-201.3785625|114.6665625,-201.61925|114.9490625,-201.0071875|114.933375,-199.3145625|113.9805,-200.1325625|114.652625,-199.9300625|114.1563125,-203.7311875|116.675375,-172.892625|91.7443125,-198.733|114.4060625,-200.2725|114.87325,-211.565|112.222375,-210.17125|111.826875,-212.7940625|112.7425,-213.39475|112.6028125,-214.121125|111.731625,-214.34825|112.4115625,-213.855|113.2693125,-214.704875|112.21325,-213.06525|113.2243125,-210.9325625|111.9294375,-214.1965|112.3848125,-215.66225|113.653625,-214.6270625|112.651625,-213.746625|112.6718125,-211.3466875|111.666625,
-122.37125|0.02075,-117.9046875|0.010375,-113.35225|0.032125,-126.7514375|0.0165625,-9.0045|0.0,-117.463625|0.0225,-104.8236875|0.0058125,-106.4334375|0.0284375,-101.5009375|0.00575,-112.527|0.0761875,-116.3225625|0.0170625,-112.969375|0.0573125,-117.8385|0.028875,-113.7318125|0.0686875,-119.5305625|0.10275,-209.146125|108.7135625,-205.5055|108.3976875,-208.8305|108.1506875,-205.887125|108.166875,-205.62275|108.019375,-205.2233125|108.062625,-207.767625|109.118125,-208.43|108.739625,-199.3275625|109.494625,-205.0990625|108.44275,-206.14325|109.531125,-205.9965625|107.3049375,-209.0400625|108.819375,-206.1495|108.90025,-206.9753125|108.187375,-200.6486875|108.3211875,-207.8891875|109.5295,-199.7098125|108.693125,-198.3476875|108.24975,-197.6899375|107.5305,-199.634875|108.810375,-198.7940625|108.725375,-199.6336875|109.086,-198.3314375|107.64725,-198.8616875|109.36925,-197.97525|107.131,-197.1213125|107.0613125,-200.1144375|108.423875,-197.1178125|107.873125,-198.8264375|108.78125,-207.4315|109.419875,-206.152125|108.92375,-206.850125|108.5775625,-206.87275|108.195,-205.545625|108.055125,-207.945375|108.545875,-204.4216875|108.2735,-207.0778125|108.35075,-208.4194375|108.689625,-208.30575|108.893,-205.5490625|108.8174375,-207.2846875|109.6064375,-198.369125|108.4940625,-206.618625|109.1855,-204.939125|108.4438125,-211.525375|110.9168125,-211.3026875|110.957625,-213.1060625|111.021375,-210.5855625|110.766125,-212.634375|111.910375,-212.885|111.78225,-212.58|111.229375,-214.0321875|111.690375,-210.6303125|111.1601875,-210.1971875|112.061875,-213.8790625|111.350625,-214.747|111.1405,-210.7974375|110.335,-212.997|110.913625,-211.5954375|111.25725,
-104.9416875|0.045875,-112.470375|0.01725,-110.1688125|0.00575,-111.908125|0.04025,-110.587625|0.028625,-9.0045|0.0,-96.5234375|0.006375,-99.389375|0.0659375,-96.9579375|0.0779375,-101.052125|0.0551875,-107.26925|0.048875,-108.0053125|0.0365625,-100.65425|0.055125,-108.484375|0.0309375,-103.3455|0.02975,-207.205625|108.612875,-206.3325625|109.541375,-208.289625|110.6235,-204.8978125|108.409375,-204.7099375|110.61525,-206.0593125|109.55925,-206.3411875|108.65775,-205.3525|108.3785,-196.85025|107.557375,-206.877625|108.87675,-205.3|108.690375,-204.6301875|109.711875,-206.0889375|108.186,-207.33775|109.51325,-205.9163125|108.318375,-197.6544375|107.868625,-202.6811875|107.437375,-197.69325|107.45675,-198.399|109.137625,-197.379375|107.301,-198.5236875|108.56,-194.6664375|107.293125,-197.6015625|108.682125,-196.24525|107.051875,-196.750625|108.450375,-199.4773125|109.105625,-196.31475|108.5365,-199.043375|108.680125,-196.9800625|107.4375625,-197.1775625|107.05725,-206.079625|109.63525,-204.9806875|108.615,-204.2981875|108.7008125,-207.247375|110.968125,-205.408375|108.70125,-203.058125|107.310125,-205.2955625|109.771625,-205.758875|109.5075,-206.39775|108.0735,-204.359125|108.0300625,-206.12025|109.279625,-208.14375|110.28875,-196.9856875|107.3549375,-203.814125|108.749625,-204.645125|109.5398125,-211.077|111.8879375,-208.0065|110.61725,-211.6090625|111.8411875,-211.2510625|111.1855,-211.8469375|110.9498125,-212.3728125|111.4791875,-210.1906875|110.7081875,-211.315|110.7859375,-210.464625|110.370125,-208.7450625|110.535375,-212.57475|110.576875,-211.751875|111.4619375,-212.4769375|110.82575,-210.783375|111.6705,-212.2960625|112.504625,
-106.059625|0.118125,-102.97375|0.052125,-102.61325|0.065625,-114.0879375|0.034875,-97.5925625|0.04675,-105.60975|0.005875,-11.0055|0.0,-102.7853125|0.0,-93.3273125|0.0558125,-93.279625|0.0195,-104.4156875|0.03675,-96.060875|0.006375,-94.80275|0.128125,-99.0583125|0.03675,-95.3855|0.036125,-206.902875|109.1195,-205.683|109.6395,-205.5195625|107.833,-205.57275|108.41575,-203.9435|109.937875,-205.44825|108.1805,-206.553875|109.61475,-205.5526875|108.259375,-197.6850625|109.416,-202.667375|108.445375,-205.75725|109.7155,-206.695|109.107875,-205.442|107.13525,-203.0635625|108.627625,-202.4214375|108.270125,-198.7445|108.488875,-205.2398125|108.293625,-195.666125|107.1,-198.1616875|108.782,-198.135625|109.041875,-196.195375|107.69875,-196.6884375|109.460125,-196.4808125|107.563875,-197.5226875|107.395125,-199.3355625|109.9975,-197.7993125|108.093375,-197.2395625|108.541125,-197.4679375|107.611,-196.940625|108.231,-195.91125|106.6195,-206.4974375|108.095625,-204.9345625|108.551625,-203.89775|108.8555,-202.616125|108.254875,-206.248125|109.1435,-206.8355625|109.77575,-205.04|108.7305,-205.26975|109.12225,-205.7624375|108.309125,-205.01925|108.448375,-204.25|108.559375,-202.8251875|108.759625,-198.72|110.042,-202.675375|107.490625,-205.405625|109.85775,-209.937625|111.320375,-208.929625|111.6911875,-210.6821875|110.77475,-207.9373125|110.559,-211.1031875|112.218875,-212.736375|111.898125,-212.38775|111.30675,-211.7431875|110.5715,-209.655|109.7699375,-208.177375|111.8005625,-211.102625|112.01725,-211.398875|110.9766875,-211.0095625|112.019625,-210.5436875|111.12425,-209.3626875|109.6533125,
-91.569625|0.0505,-84.7804375|0.08,-85.3851875|0.044375,-97.97175|0.01325,-85.394875|0.019875,-87.2869375|0.031375,-93.0350625|0.019875,-10.005|0.0,-78.4070625|0.0474375,-82.9591875|0.02175,-84.0995625|0.021375,-85.1594375|0.038,-86.0329375|0.007125,-84.8224375|0.0583125,-83.7189375|0.021,-206.1403125|110.3551875,-203.015125|109.64325,-204.6635|109.573625,-203.3684375|109.9221875,-201.7735625|109.186,-203.9353125|109.5029375,-204.476375|109.6958125,-206.329125|112.2650625,-195.0964375|109.7949375,-202.2450625|110.0565,-203.27625|108.922,-202.73725|109.34425,-205.4458125|110.2793125,-203.2543125|110.787625,-203.6646875|110.4544375,-194.60025|113.644625,-191.6525625|106.1213125,-195.227125|113.9288125,-196.4881875|114.21275,-194.788625|113.10475,-194.4091875|113.413875,-194.4548125|113.9171875,-196.6391875|114.524875,-196.7078125|114.320375,-194.5913125|113.4565,-196.360375|114.6784375,-193.869375|113.0081875,-194.6651875|113.396125,-193.2175625|112.3194375,-199.3320625|116.532,-205.404|109.8921875,-205.3046875|111.1678125,-205.6189375|111.59025,-203.5974375|109.481875,-203.007625|109.6035,-201.9668125|108.5616875,-205.7325|112.2050625,-203.6659375|109.7235625,-203.5818125|109.2818125,-204.1963125|109.603,-204.2764375|110.0756875,-206.3115625|110.2753125,-197.195625|110.292375,-203.438|110.5243125,-203.4943125|110.0255,-207.795625|111.5274375,-206.90625|111.8246875,-208.822875|111.8400625,-207.561625|111.8335,-208.591125|111.5643125,-211.046|111.624,-209.907625|113.241625,-210.2239375|111.48225,-207.51325|110.6835,-208.0431875|112.596875,-211.821375|113.590875,-209.32025|111.879125,-209.7573125|112.7825625,-210.77125|111.979875,-209.6785625|112.5075625,
-75.7905|0.014625,-79.0995|0.0073125,-80.6305625|0.0219375,-86.3273125|0.0073125,-76.586875|0.0365625,-82.3984375|0.0333125,-78.9776875|0.026,-88.6771875|0.014625,-12.006|0.0,-77.8100625|0.0238125,-73.3204375|0.0624375,-77.969|0.015625,-71.079375|0.015625,-70.622375|0.0,-76.741625|0.015375,-205.232875|110.825,-202.9425625|110.3420625,-204.273125|110.172125,-202.2095|110.068,-203.8988125|111.1761875,-204.152875|110.4554375,-205.192|110.7161875,-204.1255|110.8355,-196.7974375|111.7181875,-203.821875|111.049,-201.6600625|109.166875,-203.20275|109.920875,-202.4950625|109.76575,-202.7618125|110.187375,-202.7288125|110.364875,-196.811875|109.97875,-203.6784375|110.103375,-193.8993125|107.870375,-197.7251875|111.471375,-196.0239375|109.417625,-195.721|109.9990625,-195.0975|109.288,-194.2314375|108.89275,-194.9670625|109.3554375,-195.215375|108.602125,-193.947625|108.451875,-195.2918125|109.0720625,-195.3751875|108.1985,-194.2084375|108.845375,-194.8148125|108.601375,-202.737625|110.41325,-202.144125|109.922875,-202.4034375|110.098375,-201.577375|110.029625,-203.279625|110.7365,-199.6595|108.9375,-200.7315|109.731,-201.6083125|110.065,-202.109|109.551,-202.6049375|109.3685625,-201.7525|110.485,-199.7924375|108.3383125,-193.061625|108.536375,-202.0878125|111.272875,-200.6558125|110.0828125,-202.9079375|117.246375,-202.7839375|117.347,-201.7035625|116.323,-203.561375|117.445125,-203.4563125|117.6675,-205.4438125|117.52525,-206.2794375|117.831875,-203.027375|116.78325,-203.81775|117.6754375,-191.3916875|106.429,-203.4606875|117.1895,-204.9423125|117.20175,-205.345|118.2573125,-204.2196875|116.662375,-204.2598125|118.429375,
-64.5515625|0.0078125,-71.239875|0.0078125,-67.0761875|0.0193125,-76.4024375|0.0,-70.779125|0.06725,-69.0395625|0.06725,-64.7606875|0.059125,-72.1993125|0.0589375,-67.58925|0.0589375,-13.0065|0.0,-63.352125|0.0,-68.27125|0.016625,-64.48775|0.056875,-64.309875|0.036125,-62.9263125|0.0245625,-201.399125|114.922875,-200.074875|114.248125,-200.55875|114.7281875,-199.044375|114.05625,-200.061625|114.998375,-200.12775|114.7870625,-200.9350625|114.394625,-200.9624375|114.5345,-173.0255625|93.7593125,-199.713|115.333875,-200.3006875|114.5484375,-201.8126875|115.83225,-198.745|112.99775,-200.3225625|115.3753125,-197.4560625|113.2554375,-193.2763125|108.87275,-201.3390625|110.310375,-195.28625|109.489625,-194.877375|110.542,-193.4896875|108.6039375,-192.2108125|108.313125,-192.12025|108.637375,-194.2679375|109.148375,-196.1305|110.9214375,-194.5375|109.087,-193.3340625|108.556375,-192.959|108.3748125,-194.054375|108.6193125,-194.90725|110.41525,-194.000125|108.642375,-202.8505|111.3416875,-200.8266875|110.4648125,-200.7456875|109.7756875,-200.8550625|109.7173125,-201.944|111.3606875,-201.4688125|109.968875,-200.804|109.8343125,-201.10675|109.412,-201.2928125|109.926875,-201.9660625|110.1529375,-201.162375|109.72725,-200.610875|110.01975,-193.9775|110.4835,-199.583875|109.1939375,-200.5074375|110.986125,-207.207625|112.7371875,-206.020625|111.5875,-206.85525|111.1425,-207.40825|111.3599375,-210.0609375|112.94875,-211.1205|113.6013125,-209.8335625|112.6254375,-209.1424375|112.39375,-208.0285|111.7918125,-206.820375|112.410125,-209.0028125|112.0389375,-209.0938125|113.236375,-207.8525625|112.031125,-209.0806875|111.750375,-206.6098125|111.94225,
