-10.005|0.0,-65.6795|0.01925,-56.7401875|0.0673125,-59.3180625|0.025,-55.467|0.018,-63.750125|0.029875,-62.716875|0.0416875,-60.8479375|0.058375,-65.43125|0.0490625,-62.856375|0.017875,-59.4788125|0.032,-62.9068125|0.001,-61.5659375|0.0509375,-53.629875|0.01825,-55.9103125|0.009,-210.896875|109.63525,-212.0168125|109.351,-212.0286875|107.817375,-210.5076875|108.493875,-208.865625|107.091625,-213.1980625|108.7075,-211.6005|109.803125,-210.639375|108.72675,-211.7353125|108.195,-208.524125|107.8994375,-201.675375|108.76675,-208.047125|107.7894375,-207.95975|108.53675,-209.0091875|107.8755,-207.153375|108.055625,-195.165375|95.1584375,-194.608125|95.593625,-199.92275|94.821625,-192.1803125|93.296,-190.5141875|93.5755,-194.7123125|94.255625,-195.9013125|95.266625,-192.2535625|94.5525,-194.6176875|95.34525,-192.5180625|94.39725,-193.0933125|94.54625,-192.323125|94.281375,-194.3479375|95.142375,-196.110875|95.664,-193.375125|94.9145,-208.560875|100.8779375,-207.9934375|102.625625,-208.1640625|100.96475,-211.4135625|101.608375,-199.0294375|101.9765625,-209.84025|100.9725625,-207.803125|101.1905,-210.2083125|102.5028125,-210.480625|101.4455,-209.47025|102.127875,-212.038625|101.9084375,-208.8439375|102.202875,-206.9485|101.337625,-209.7976875|101.5031875,-208.7354375|101.883875,-204.2568125|97.64075,-206.863625|98.989,-206.077|99.0199375,-204.932|98.72725,-207.7540625|99.57575,-206.5595|98.6391875,-207.43025|99.5801875,-206.4388125|99.24925,-207.52625|99.100875,-207.2521875|98.729,-207.4043125|98.167,-206.3548125|97.962,-208.2899375|100.102375,-208.825|99.581875,-208.1284375|100.259,
-62.7600625|0.0213125,-12.006|0.0,-120.210375|0.038,-116.6795|0.008875,-119.64525|0.0215625,-111.99475|0.01775,-109.3209375|0.0285625,-111.687875|0.005375,-110.598625|0.057,-121.44375|0.0415,-118.175125|0.04425,-101.9919375|0.0203125,-113.4795|0.0309375,-121.05375|0.0175,-120.401375|0.013125,-206.3313125|109.121375,-209.0668125|110.1679375,-210.6623125|109.818125,-209.567125|110.0204375,-210.2820625|110.6168125,-211.6889375|110.81775,-209.9753125|109.7561875,-210.3746875|109.831875,-208.8240625|109.29775,-208.7315625|110.407375,-200.462125|110.9725,-205.556875|108.88925,-206.799625|109.4824375,-208.8293125|110.009375,-208.058|109.4929375,-184.721625|97.417625,-185.9759375|98.0811875,-173.2179375|80.083125,-185.7445|97.9293125,-186.2349375|98.1739375,-183.769125|96.382,-184.337125|96.390875,-183.9424375|97.5511875,-186.810375|98.122375,-185.1599375|97.90775,-185.9286875|97.6030625,-182.8215|96.4063125,-185.234375|98.016125,-183.8891875|96.3504375,-183.8825|97.41425,-208.325|103.2519375,-208.937875|104.21875,-210.1890625|103.5768125,-208.4173125|100.4629375,-196.786|103.2168125,-207.4431875|102.0330625,-210.7095|104.0089375,-210.1643125|104.1076875,-208.483125|102.6478125,-207.6925625|102.890375,-209.280375|102.663625,-209.1340625|103.787625,-205.554875|101.8530625,-208.786125|102.8389375,-207.35675|101.9785,-204.7981875|100.5961875,-207.2245625|100.91475,-204.209875|100.960875,-202.902375|99.446375,-208.856125|102.0558125,-204.9500625|99.218875,-207.207875|101.0314375,-205.79425|100.4629375,-203.6860625|99.901625,-205.0096875|98.8935,-205.48075|99.5030625,-206.5215625|100.632625,-204.833125|100.08125,-207.670375|101.6315,-204.2496875|99.67775,
-120.88275|0.039625,-111.2481875|0.0175625,-10.005|0.0,-118.78|0.0903125,-119.66325|0.062625,-119.1425625|0.02075,-118.8265625|0.036625,-117.7403125|0.0525,-127.68925|0.091125,-130.624375|0.010125,-118.4956875|0.0635,-113.5458125|0.0055,-130.0056875|0.0,-128.7920625|0.0205,-119.5970625|0.0379375,-209.0015|109.9204375,-209.675|109.275625,-209.8988125|109.052875,-206.024625|108.2445,-209.79525|108.511375,-211.079875|108.9756875,-209.8948125|108.94725,-209.4251875|108.5836875,-207.26625|108.3844375,-207.949875|108.248,-201.0650625|108.705875,-206.29075|108.79475,-205.3525|107.476375,-207.2339375|109.1713125,-207.509125|108.62825,-192.348875|94.1300625,-191.5311875|94.065375,-203.6440625|94.995625,-192.5159375|94.584,-190.449625|93.37875,-192.335375|94.9838125,-194.0658125|95.13975,-192.9846875|94.30325,-192.5766875|94.0365,-191.3745625|93.8415625,-192.2780625|94.4235,-191.79375|94.59225,-192.4436875|93.665625,-191.719125|93.0961875,-194.859875|95.187625,-209.4664375|101.039875,-207.8129375|101.556,-210.2780625|101.906125,-209.6771875|102.58725,-194.1165625|101.206875,-207.5495625|100.418625,-208.6521875|100.611875,-208.8688125|101.281375,-207.499125|101.409,-206.61375|101.75675,-212.0029375|102.249875,-208.3758125|101.192625,-207.5455|100.912875,-208.282125|101.2895,-207.6750625|101.146125,-205.5976875|99.8045,-205.0819375|99.1116875,-204.430125|99.25975,-203.541625|99.467125,-207.0849375|100.92375,-207.039125|101.253375,-203.72975|98.872625,-206.7950625|99.758875,-206.067375|99.5215,-206.291375|99.273,-206.276125|98.955625,-204.9778125|98.5834375,-204.154|99.00275,-206.7046875|99.257875,-203.2971875|98.526,
-131.680875|0.010125,-122.783875|0.0050625,-120.0719375|0.0050625,-12.006|0.0,-109.1045|0.010875,-115.098375|0.011375,-108.2320625|0.0055,-114.4543125|0.043125,-121.2265625|0.033625,-111.082375|0.06025,-120.7740625|0.011625,-116.7115625|0.02725,-118.334125|0.0166875,-114.2754375|0.0215625,-114.1888125|0.050125,-207.426375|108.5905,-208.2396875|108.7731875,-207.883625|109.1163125,-205.8496875|107.5189375,-207.2060625|109.154375,-210.0541875|108.5545,-209.3440625|108.3223125,-207.2750625|109.013375,-207.675875|107.506375,-207.762875|109.76175,-200.18375|109.3665,-204.331625|109.2485,-206.928375|108.484625,-206.837|108.8115,-205.5760625|108.77775,-194.01475|95.400375,-191.978375|94.152625,-206.6815|94.5641875,-193.020625|95.0283125,-194.296|95.776,-193.2246875|94.743125,-194.1665625|95.079375,-190.4819375|94.13875,-192.792125|94.1350625,-191.298125|94.0635625,-193.21975|94.23825,-191.473|94.78875,-191.403625|94.783,-192.5285625|94.4583125,-192.135|94.345625,-207.3955625|101.7995,-206.1519375|100.771125,-208.9686875|100.6215625,-210.06475|101.72425,-196.7623125|101.063875,-207.11225|101.815125,-208.064375|101.2215,-209.291625|102.435125,-208.223875|100.868,-206.894125|102.24225,-210.0914375|102.987875,-206.576375|101.18025,-205.530125|100.680625,-208.1185|101.3869375,-205.168875|101.239875,-204.5644375|99.7095,-207.6879375|100.368,-204.617|100.15475,-203.4799375|98.9915,-205.06075|98.890875,-202.0099375|97.544875,-204.274375|98.846,-204.5539375|98.976375,-206.744|99.653375,-203.9169375|98.157625,-206.592125|99.029625,-204.004|99.973625,-206.236|99.977,-208.1935|99.500125,-203.0278125|98.566,
-124.080875|0.027375,-113.4463125|0.03275,-109.35125|0.039875,-111.4265625|0.0344375,-7.0035|0.0,-112.812375|0.0563125,-101.513625|0.060125,-103.426875|0.0,-112.6400625|0.0481875,-115.44625|0.02475,-105.215875|0.0565,-98.4258125|0.0348125,-110.3559375|0.0061875,-110.998625|0.01875,-107.4910625|0.04125,-205.67125|107.468375,-205.7064375|108.15475,-207.5891875|109.3275,-207.9023125|108.003,-206.2315625|108.3028125,-208.751875|108.841875,-208.1096875|109.1769375,-207.6144375|109.094375,-207.3735625|108.3758125,-206.492375|108.3481875,-198.582|108.55125,-205.80175|108.547375,-203.8425|109.1755,-207.04225|108.868875,-204.5101875|108.979625,-189.12575|93.7405,-189.7384375|94.31575,-202.797625|93.7963125,-189.7728125|94.0984375,-190.5741875|94.91375,-189.7084375|94.1491875,-192.6158125|94.487625,-189.4571875|93.87025,-192.8145|95.1115,-190.3644375|95.4695,-190.919625|94.909375,-190.944375|94.6104375,-190.0943125|93.7996875,-191.034625|94.12225,-189.28275|93.895625,-205.6958125|99.78375,-206.374625|102.659875,-206.3208125|101.90225,-207.819875|102.4268125,-194.114375|101.444375,-208.240875|101.418,-209.1753125|101.4735,-207.1603125|101.601125,-203.5810625|101.85375,-203.3535|102.19375,-208.1279375|101.6025,-205.673125|101.73575,-205.20625|101.842875,-205.4290625|99.875,-205.939875|101.511375,-200.432125|98.913125,-202.6021875|98.938875,-202.693125|99.286875,-203.7508125|99.4295,-204.4913125|98.671875,-203.442|99.860375,-202.8105|99.003125,-202.4744375|98.648125,-200.6271875|98.573125,-203.777125|99.4045,-202.776125|98.37775,-200.519375|99.361125,-203.348375|98.626,-204.3111875|99.296375,-202.00675|98.14375,
-109.1038125|0.022125,-104.2730625|0.0610625,-101.3915625|0.0060625,-103.4088125|0.0181875,-103.5086875|0.0453125,-13.0065|0.0,-101.203125|0.035375,-100.3319375|0.029875,-102.05325|0.0200625,-93.230625|0.0065625,-94.8378125|0.0164375,-91.317|0.0,-93.788125|0.0196875,-100.1009375|0.0265,-97.883625|0.085125,-201.488375|114.5211875,-202.0056875|114.7534375,-203.7661875|114.464125,-200.482625|114.5955,-199.226375|113.58875,-202.8194375|115.056875,-202.642|115.6484375,-200.941625|113.6498125,-202.7565625|115.835625,-201.299625|114.5811875,-171.3855625|90.880625,-199.7895|114.5660625,-199.90125|114.31325,-201.412875|115.018,-200.9325|114.7909375,-190.602125|95.21375,-189.071375|95.5323125,-201.9405|96.223875,-189.6811875|96.253125,-189.66325|95.7475625,-192.3123125|96.6853125,-189.2375|94.7800625,-190.9855|97.2168125,-192.3125625|96.792375,-188.645625|95.753875,-189.30325|95.7284375,-191.5785|95.5875,-189.941875|95.5069375,-190.784625|95.2263125,-191.732125|95.7490625,-206.1178125|103.731125,-207.4818125|103.3331875,-207.0033125|101.8876875,-206.44325|101.624625,-193.986875|101.931625,-205.4060625|102.360625,-204.418375|102.3083125,-208.0216875|102.4559375,-204.75|102.1748125,-205.097375|103.1921875,-207.6365625|103.0865,-205.317|102.4013125,-203.5714375|100.5105625,-208.4515|103.5263125,-204.9175|102.6325,-200.3783125|99.4001875,-203.5023125|101.581375,-200.8279375|100.3463125,-202.272|100.878625,-201.1133125|99.6615625,-202.794|99.62925,-199.3408125|99.0139375,-203.5761875|101.19675,-201.8046875|99.87975,-201.7329375|100.5419375,-202.5744375|100.359625,-201.3835|99.9039375,-203.1015|101.275875,-202.3755625|99.826875,-201.936125|101.0763125,
-100.6389375|0.027,-100.0245|0.0135,-92.4874375|0.0428125,-90.88225|0.0135,-87.41725|0.037,-107.9369375|0.0135,-9.0045|0.0,-84.765625|0.0555625,-86.724875|0.022125,-93.4866875|0.0320625,-90.3384375|0.01425,-91.9660625|0.0071875,-93.80525|0.06825,-87.442375|0.0219375,-90.1789375|0.02925,-204.9220625|108.143125,-206.575125|108.462375,-206.9255625|109.0785,-205.6290625|109.15975,-205.426375|107.81875,-210.675875|109.1245,-205.8739375|107.833,-206.32225|108.62375,-205.9670625|108.585875,-208.3161875|109.318375,-198.8193125|108.612375,-204.0476875|107.7655,-204.6065|109.695,-206.078125|108.135875,-203.49175|108.059625,-190.2308125|94.917375,-188.2586875|93.955375,-201.8123125|94.391125,-189.7866875|94.47575,-188.872625|93.9558125,-185.941|92.444,-189.473|94.276125,-189.4096875|95.459375,-190.2720625|94.056375,-189.3198125|93.958625,-189.313625|94.84175,-187.9280625|94.466625,-188.92475|93.3154375,-189.886|93.961,-189.300625|94.0825,-203.25175|100.905375,-203.06125|102.3825,-206.613125|102.83625,-208.5208125|102.377625,-193.9105|102.4565625,-205.332125|101.341375,-208.0061875|101.819,-204.700125|101.12025,-205.6076875|101.28475,-202.69125|101.92675,-206.2939375|100.626875,-206.7914375|102.404,-203.9048125|102.08425,-204.2835|101.22575,-203.106875|101.338,-201.4070625|99.40725,-202.6614375|99.959625,-202.021125|99.404,-200.270125|97.632625,-202.0020625|98.364625,-202.944625|99.04225,-202.5610625|99.79175,-201.8011875|98.73475,-205.8365|101.7435,-203.172875|100.97675,-202.1180625|99.3853125,-201.7353125|98.441875,-204.67225|100.583125,-200.6655625|97.569125,-202.3359375|99.3611875,
-91.83625|0.018625,-86.6805625|0.0,-83.6044375|0.0208125,-86.9490625|0.0341875,-80.969875|0.0208125,-96.1259375|0.0069375,-79.258|0.013875,-11.0055|0.0,-79.9100625|0.051,-79.9584375|0.0074375,-79.9270625|0.0073125,-80.588625|0.0424375,-81.3945|0.0074375,-79.1988125|0.02975,-79.6846875|0.0075,-203.768875|109.38275,-207.6418125|110.937625,-205.0676875|108.298125,-206.062|110.5665,-205.7370625|111.5001875,-205.9860625|109.770875,-205.6128125|108.7949375,-205.418125|109.7878125,-205.0798125|109.3194375,-205.6113125|110.9413125,-196.6435625|109.7106875,-200.0761875|108.082125,-203.478|109.5838125,-204.464|110.5415,-203.263|109.5575625,-187.293125|95.714875,-186.0208125|95.0393125,-202.0455625|95.3430625,-186.723125|95.18625,-187.0084375|95.5975,-187.5465625|95.7908125,-188.01525|95.7633125,-187.51675|95.459125,-189.3838125|95.72925,-185.855375|95.3990625,-186.578|95.2040625,-187.07925|95.111125,-186.2433125|94.5611875,-187.0414375|94.8125,-188.9794375|96.4846875,-198.690375|106.63,-197.786375|107.3155,-199.9503125|107.6288125,-199.4151875|106.46775,-169.4388125|85.3731875,-199.4380625|107.5291875,-196.5491875|105.5835,-201.5133125|108.149875,-198.729125|106.5550625,-197.278875|106.7206875,-200.4543125|107.75025,-199.7491875|107.7576875,-196.3861875|106.6511875,-199.58475|107.6045625,-198.255125|107.2748125,-199.2710625|99.917125,-199.5971875|99.8590625,-198.9221875|99.8518125,-197.6494375|98.9845,-200.2846875|98.924625,-198.6405625|99.5391875,-199.801125|100.370375,-200.4619375|101.4395,-201.923625|101.8255625,-200.481125|100.3659375,-203.119125|101.013,-198.922125|99.766,-199.5379375|99.3009375,-201.5380625|100.148875,-200.494625|101.045,
-84.2504375|0.0685625,-76.1038125|0.075,-82.6354375|0.087125,-79.918125|0.1248125,-73.894125|0.03075,-87.8464375|0.0753125,-73.8169375|0.076375,-83.7090625|0.046125,-11.0055|0.0,-69.791375|0.0409375,-73.5375625|0.04225,-71.464375|0.0325,-73.028|0.016375,-67.0455|0.0684375,-70.20675|0.0165,-202.578|108.6056875,-202.7475|107.864625,-204.01175|108.12075,-204.6321875|108.952,-205.281375|109.7273125,-205.2500625|108.5159375,-203.5345|108.5379375,-205.2023125|107.9423125,-204.015|108.97975,-203.5499375|107.431625,-196.7019375|108.68525,-200.6435|109.02125,-204.042125|110.2234375,-202.861875|108.476875,-202.643375|108.8656875,-187.06475|94.972375,-186.98375|94.4156875,-197.02775|93.2615625,-185.442125|94.177125,-187.30875|94.826125,-187.0656875|95.61325,-188.2445625|94.916125,-187.3835|94.98125,-186.7614375|93.886125,-184.802875|93.521875,-186.49325|94.7975,-187.29725|95.499125,-187.2155625|95.091375,-187.091875|94.610625,-186.7705|94.37725,-203.5930625|101.4026875,-203.8805|101.7818125,-203.8283125|101.8428125,-206.256375|102.1620625,-192.5096875|102.11975,-203.5541875|102.2655625,-204.167125|101.98475,-203.9476875|100.8980625,-202.68075|101.327125,-203.7040625|102.1514375,-204.809|100.988,-202.1804375|101.1033125,-201.6136875|100.8344375,-203.43325|100.20675,-201.58825|102.23775,-199.7945625|100.537875,-201.84675|100.3505,-198.918125|99.69275,-198.5400625|98.968875,-198.9941875|98.716375,-199.0019375|98.597875,-198.8941875|98.844625,-200.88275|99.984625,-199.5625|99.528875,-199.5525|98.36775,-202.906625|100.670625,-200.1611875|99.295125,-200.7869375|99.399875,-200.577375|99.435125,-198.4180625|99.421125,
-79.9120625|0.06675,-77.72375|0.1024375,-73.8796875|0.0621875,-70.2981875|0.0590625,-72.137125|0.0084375,-76.9506875|0.050625,-73.076125|0.016875,-76.727125|0.03375,-71.982125|0.03375,-11.0055|0.0,-63.2043125|0.151375,-68.692|0.0976875,-63.616|0.053625,-62.5599375|0.036,-62.3269375|0.0765,-201.6514375|108.459875,-204.2375625|110.031,-204.029125|108.29175,-202.20425|107.754875,-201.8028125|107.8765,-204.848375|109.5828125,-204.358|109.5895,-202.1359375|108.0170625,-204.2465|108.922125,-203.798375|107.993125,-192.210625|107.3011875,-198.2674375|106.90125,-200.25975|107.2159375,-200.8785|106.852625,-199.6610625|109.01875,-186.819875|94.356875,-186.2761875|95.258875,-200.07675|95.85325,-184.7286875|93.763625,-184.9848125|94.06,-185.660125|94.441875,-185.259375|93.76675,-185.4429375|94.1045625,-186.109125|94.848375,-185.4375625|94.312625,-185.246125|94.1654375,-185.2748125|93.73725,-186.4941875|94.1945,-190.1836875|96.2375,-187.34275|94.913375,-202.72075|101.9790625,-202.268125|100.929875,-202.97525|100.748,-205.8966875|102.356,-189.945|101.3135,-204.22425|103.0779375,-203.24425|99.9861875,-201.9934375|101.689,-200.084125|100.88,-203.3736875|102.732625,-204.7185|102.669125,-203.7751875|102.262375,-200.0521875|100.712375,-203.1983125|100.6020625,-202.3749375|101.201125,-197.8444375|98.383,-199.0381875|99.740625,-197.1183125|99.05775,-198.1636875|99.298125,-201.9581875|100.6155,-198.4895|98.4555,-199.5990625|100.40525,-199.462125|99.782875,-198.2569375|99.371,-198.52425|98.782375,-199.32375|99.5374375,-197.289875|98.523625,-197.9161875|98.155875,-202.245875|99.82875,-197.5859375|98.64975,
