-9.0045|0.0,-58.12525|0.0085,-69.7264375|0.011625,-59.8078125|0.04525,-62.74325|0.0398125,-63.0893125|0.039375,-71.574625|0.009875,-66.0391875|0.040125,-68.8421875|0.02375,-71.8806875|0.011625,-63.2841875|0.0044375,-61.9411875|0.0105,-67.085375|0.0224375,-48.2213125|0.00775,-60.5234375|0.07175,-210.4599375|99.61775,-210.150125|100.045625,-203.5793125|100.12225,-210.01475|98.9439375,-211.5583125|99.909125,-211.6641875|100.760875,-212.9269375|100.402125,-210.443875|98.979125,-209.972125|99.250875,-213.898125|99.96025,-211.594625|100.2948125,-209.9134375|100.00725,-210.838|99.330125,-209.725375|99.55075,-210.912875|99.924,-206.315625|99.2470625,-205.85575|99.3576875,-207.405625|98.966125,-206.0736875|97.8845,-207.92525|99.054625,-205.730625|99.153125,-208.6326875|98.673875,-207.1815|98.357625,-205.441|97.910875,-205.6876875|98.1921875,-211.03025|98.5905,-205.17875|98.903125,-206.2198125|98.82075,-204.651625|97.73175,-205.9506875|99.2941875,-198.1063125|94.859125,-196.5161875|95.530125,-203.545125|95.3220625,-202.498875|94.1534375,-203.9654375|95.654375,-203.489125|95.3785,-200.24275|93.6229375,-203.502875|95.3493125,-203.12775|96.452375,-203.9124375|95.499125,-202.4656875|94.05025,-202.93075|95.3935,-202.2011875|93.636,-202.53825|94.914,-204.7795|95.629625,-203.8393125|91.6691875,-200.0335625|89.961375,-201.2249375|90.205,-202.3215|90.113375,-202.562125|89.9924375,-203.835375|91.0465625,-201.922625|89.7006875,-201.46925|90.5013125,-202.498375|91.493625,-204.2770625|91.1978125,-203.071125|91.2705625,-202.4846875|89.646125,-203.161|90.125375,-197.5495625|89.587,-205.1516875|91.545125,
-55.3011875|0.0453125,-10.005|0.0,-110.88425|0.077,-124.207|0.02175,-127.9878125|0.0325,-122.310125|0.053125,-115.7865625|0.0205625,-123.91425|0.061125,-114.37175|0.012,-112.654625|0.0364375,-126.160875|0.0714375,-137.561125|0.0273125,-112.73425|0.0225,-118.6521875|0.04025,-132.5656875|0.013125,-213.89325|100.1525,-214.012125|99.297125,-200.855125|99.85125,-216.5573125|100.274625,-214.985375|100.09,-214.726375|100.223875,-218.7761875|100.332875,-216.7071875|99.673625,-215.5183125|100.64675,-217.356625|100.057125,-218.243625|101.444375,-214.86325|99.26075,-214.1259375|100.130375,-215.26|99.23825,-212.3410625|99.012375,-204.4976875|97.819,-205.4084375|98.578875,-205.9658125|98.882875,-205.406375|98.32175,-206.207625|98.323,-203.3886875|97.85825,-205.620375|99.38125,-204.545375|97.85175,-204.7069375|98.264,-204.41625|98.184125,-210.272|98.23075,-204.22775|99.12325,-204.604125|98.3095625,-202.371875|97.779375,-204.563625|98.35675,-196.9685|94.515375,-196.86075|96.349625,-206.2365625|95.461875,-208.7000625|95.3145625,-206.5005625|95.06475,-205.99775|94.3520625,-201.2283125|95.22,-206.4755625|95.566125,-206.1530625|95.16075,-205.44775|95.7448125,-203.3810625|95.4199375,-206.539875|96.4169375,-205.588625|95.039125,-208.2636875|95.0448125,-207.1474375|95.639375,-200.6998125|89.9153125,-200.761125|91.05875,-200.114625|89.9471875,-202.37125|91.179625,-201.3418125|89.819125,-201.53|90.60425,-202.7735625|92.3318125,-201.383875|90.91875,-202.3814375|92.6018125,-201.6785625|90.620875,-200.460875|90.76225,-201.3998125|90.5785,-204.5143125|90.548875,-197.320875|90.871875,-202.7709375|91.117,
-124.4540625|0.0190625,-124.2070625|0.0663125,-10.005|0.0,-128.7135625|0.0311875,-121.817875|0.0335,-126.326|0.018125,-128.237375|0.01725,-126.5401875|0.0044375,-127.29825|0.0209375,-127.8975625|0.009,-125.6866875|0.0376875,-126.41775|0.013125,-124.87175|0.0383125,-108.4938125|0.0405625,-131.4226875|0.0125625,-212.6185625|100.617125,-210.64025|98.21025,-199.28075|99.5185,-214.3273125|99.2156875,-216.20775|100.7826875,-213.4443125|100.0771875,-216.541|99.6625,-217.9484375|101.016875,-214.1199375|101.188625,-217.1245|99.28325,-215.25475|100.34725,-212.3856875|100.278,-215.091875|100.09375,-212.4280625|98.598625,-211.4118125|99.182625,-204.8035625|98.528375,-203.8783125|99.28775,-203.853|98.916625,-203.89575|99.1465,-205.8910625|98.908375,-205.6999375|98.71625,-205.15575|97.936,-205.256375|98.058875,-206.034125|98.2595625,-202.8504375|97.06375,-209.989875|98.44175,-203.0876875|99.16925,-204.8126875|99.82375,-204.52725|98.460125,-204.3501875|97.07975,-195.243625|95.067625,-195.2094375|95.164125,-205.4144375|95.457125,-207.9178125|95.09175,-206.44525|94.7123125,-208.7695|95.488875,-202.3246875|94.552125,-204.57175|95.564125,-207.861|94.483375,-205.931625|95.967,-202.5334375|95.088375,-204.8425|95.171125,-207.3003125|96.0851875,-210.2129375|94.702375,-209.9445625|94.48425,-199.2094375|90.239875,-198.7261875|90.38375,-202.0565625|90.985875,-201.170125|91.344375,-201.29|90.801625,-202.3805625|91.151875,-201.049625|90.740125,-200.0214375|89.4166875,-201.17575|90.09975,-198.6590625|89.738,-201.895375|90.7345625,-200.2951875|89.586125,-201.4125625|89.4501875,-197.6898125|90.7395,-200.782|90.5653125,
-123.2633125|0.025875,-120.1705625|0.008625,-122.9475|0.0399375,-11.0055|0.0,-114.617375|0.028125,-114.317625|0.0375,-116.9226875|0.0144375,-120.819625|0.0336875,-117.9881875|0.0140625,-118.038375|0.0,-118.8561875|0.0246875,-114.9911875|0.0195,-116.189|0.048125,-104.5245|0.0653125,-117.755|0.0246875,-211.601|99.8675,-210.2445|99.999125,-196.6883125|99.831375,-212.646|100.2095625,-212.198|99.5269375,-213.2409375|100.2164375,-213.7945625|99.4810625,-209.6755|98.2810625,-210.1910625|98.834125,-213.1824375|99.297125,-215.38825|99.677625,-210.159875|100.5345625,-210.6653125|99.45875,-213.5181875|100.6349375,-210.4814375|100.29525,-188.1340625|100.3620625,-186.344375|100.2193125,-186.3496875|100.32325,-188.812375|99.47325,-188.9465|99.763,-186.488875|99.885875,-187.6250625|99.525625,-188.47275|99.9061875,-188.1549375|99.833625,-187.2710625|99.6805,-174.121375|85.319625,-188.313125|100.4336875,-187.4565625|100.3365625,-188.0513125|99.755875,-188.3584375|100.13,-192.9355|95.004875,-191.6110625|96.4771875,-202.78775|95.3539375,-203.9578125|95.647125,-205.0916875|95.272,-204.366|95.36125,-198.969|95.92025,-202.887125|96.277375,-204.5675625|96.717875,-202.9181875|95.60225,-201.0550625|96.1944375,-201.1849375|95.954,-205.246125|95.602625,-206.2973125|94.741875,-206.812625|94.9688125,-199.6383125|91.7101875,-198.4818125|91.3864375,-197.623625|90.633125,-200.1803125|91.9725625,-198.5110625|91.7083125,-198.806125|91.806875,-200.668875|91.735625,-199.5436875|91.8603125,-196.6951875|91.607875,-197.251125|91.2855,-199.9060625|91.3098125,-199.88225|90.99775,-199.29825|92.2095625,-195.2420625|91.4940625,-199.1700625|91.5954375,
-118.42275|0.0579375,-118.8344375|0.0155625,-111.9444375|0.0763125,-116.2926875|0.02075,-8.004|0.0,-112.146625|0.054875,-108.947625|0.03275,-108.4134375|0.02325,-113.79025|0.0166875,-112.5074375|0.04925,-111.753875|0.06975,-115.3149375|0.0533125,-114.8389375|0.054375,-94.569125|0.0474375,-118.902875|0.0471875,-210.6801875|99.83175,-209.3375|99.452625,-196.892625|99.3254375,-212.9141875|100.003,-216.52425|100.0493125,-212.0661875|99.9323125,-215.208875|99.746625,-213.3725|99.8435625,-211.7255|98.807,-214.7145|99.93025,-213.6211875|98.9986875,-210.6416875|100.586,-210.5434375|100.6024375,-212.3525625|99.67625,-211.8873125|99.9761875,-200.123625|97.5235,-200.691375|97.0056875,-202.09675|98.209375,-200.8803125|98.5084375,-203.40625|98.37525,-202.946125|98.5115625,-203.6844375|98.4025,-203.5361875|98.10375,-203.8506875|97.055875,-204.5870625|99.9863125,-207.58825|98.049625,-203.3521875|97.97975,-201.0781875|98.27425,-200.9685|98.424875,-204.3953125|98.618125,-194.83475|95.500125,-191.183|95.1555,-203.081125|94.6155,-205.045375|95.718125,-206.047375|94.809375,-203.3298125|94.509,-202.02925|94.6853125,-205.06775|95.3695,-203.8845625|94.922375,-205.616625|95.009,-200.720875|93.77175,-203.09875|95.709375,-203.98375|95.16525,-207.2008125|95.89275,-204.5406875|94.94,-199.180625|90.617625,-196.379|90.6659375,-198.347|91.07225,-198.617625|90.676125,-199.407125|90.4485,-200.7148125|91.1915,-198.972|90.093875,-197.684875|90.425375,-197.7046875|90.658375,-198.266875|90.8415,-197.6778125|90.226125,-197.78175|90.4655625,-198.4770625|90.6588125,-194.9794375|91.79925,-197.211875|90.4848125,
-107.694125|0.0845,-105.5619375|0.0215,-111.8238125|0.0115,-106.7735625|0.025125,-105.512125|0.016125,-9.0045|0.0,-102.7340625|0.064875,-104.7438125|0.0638125,-102.579|0.05475,-103.9995625|0.011625,-107.343625|0.012,-100.7451875|0.07125,-97.234125|0.01725,-86.1541875|0.005875,-106.0459375|0.01725,-208.6738125|100.978375,-207.0528125|99.84825,-196.0620625|100.537875,-211.2075625|100.826875,-213.0093125|100.5351875,-212.6973125|100.98325,-213.78175|101.07875,-211.5365|101.030625,-209.9996875|100.75675,-211.4971875|100.162,-214.0063125|102.326875,-210.922625|101.87675,-209.8735|100.3948125,-211.1046875|100.949,-210.746|102.3179375,-200.430125|99.7925,-200.98425|99.1104375,-201.64975|99.9386875,-199.897125|98.1164375,-203.085875|99.146625,-202.8288125|99.9058125,-201.0744375|99.4384375,-202.35675|99.474875,-204.39775|100.578,-203.3424375|100.3281875,-207.444875|100.030625,-199.3606875|98.5618125,-200.0215625|99.3054375,-200.464375|98.27975,-200.5271875|99.0535,-190.788|98.596375,-168.729875|80.4473125,-195.973875|100.2656875,-196.9434375|100.157875,-196.146125|99.3669375,-196.1248125|99.95925,-193.879625|99.3040625,-194.743625|99.9503125,-195.2100625|100.4648125,-195.02875|99.1536875,-194.650375|99.496875,-195.9385|99.7566875,-198.54075|101.096,-196.984|98.9669375,-198.3976875|101.182,-197.356875|91.051,-195.3691875|91.061,-196.168125|92.1265,-198.424125|91.935875,-196.783375|90.4995,-197.90125|91.804125,-195.67725|90.46175,-196.124875|91.2441875,-199.4251875|92.39775,-195.8193125|91.733125,-196.6075625|90.546375,-198.145375|92.2815,-198.5031875|90.741625,-196.2129375|93.001,-196.6579375|92.1755,
-98.63875|0.10475,-106.0128125|0.023,-104.51|0.026875,-105.703375|0.09,-98.66575|0.01725,-106.8676875|0.03775,-11.0055|0.0,-100.869125|0.03575,-99.1249375|0.006125,-92.8279375|0.08475,-95.0151875|0.0458125,-99.8068125|0.0509375,-103.675375|0.0,-80.86525|0.03125,-98.0221875|0.027375,-208.980125|99.83375,-209.29375|99.594,-192.60875|98.702875,-211.367625|100.0875,-214.3868125|100.47375,-210.75225|98.719875,-214.7431875|100.051375,-210.4233125|98.630125,-210.518875|100.1425,-213.738875|99.60175,-211.157875|100.118,-210.828125|100.511875,-210.93675|99.968125,-211.26875|100.091375,-208.65325|100.548,-201.839875|99.147375,-199.5725|98.001,-199.9860625|97.7365,-201.9804375|98.88225,-204.3011875|98.721625,-201.7770625|98.84825,-202.6103125|98.586625,-204.9661875|99.1715,-200.6535|97.982375,-201.2148125|97.424,-206.0170625|98.10375,-202.0259375|99.210875,-198.4773125|97.62475,-199.9748125|98.2635,-201.9749375|98.223125,-192.5785625|94.74925,-190.81375|94.03775,-202.7475|95.06475,-206.38225|96.16,-204.4366875|95.18425,-204.8245625|96.083125,-200.045875|94.65725,-201.2295625|95.149625,-204.0873125|95.37025,-201.1835625|95.273125,-199.51725|95.266125,-201.3970625|95.615625,-204.438125|94.487375,-206.9936875|95.22575,-204.7129375|94.891125,-196.9525625|90.8505,-195.742|91.234,-196.507875|90.5205,-198.3720625|91.01175,-195.8545625|90.543625,-197.7881875|90.769125,-197.290125|90.69775,-193.760375|89.421,-196.67025|91.09625,-195.967|90.486625,-197.137|89.97725,-198.926125|91.041125,-197.8570625|91.0635,-194.76325|90.936625,-197.7778125|90.869125,
-97.04425|0.0,-96.229375|0.0568125,-97.652875|0.00625,-100.7185625|0.025,-92.68675|0.0391875,-106.1514375|0.0375,-103.6683125|0.033375,-13.0065|0.0,-85.8398125|0.0235625,-94.426125|0.0200625,-91.904625|0.0275,-92.2136875|0.013625,-92.084625|0.0500625,-75.7570625|0.0479375,-90.671625|0.0905,-210.24975|100.9530625,-207.94225|100.296375,-194.004|98.7145,-209.4914375|99.23425,-213.30225|99.684875,-209.4223125|98.707625,-215.0675625|101.12575,-212.6163125|99.824625,-209.254875|99.020625,-212.1143125|99.506125,-210.9614375|99.894625,-211.2351875|100.885125,-210.425|101.628,-211.1434375|100.318625,-208.8968125|100.144375,-200.5230625|98.878625,-200.6538125|98.34675,-199.6671875|98.49625,-199.106|97.66775,-203.3508125|98.073,-199.44425|97.313625,-200.898875|97.8475,-203.79375|98.984,-201.101125|97.856625,-200.2900625|97.369,-205.147875|98.804625,-200.337625|98.716625,-200.258|98.09975,-198.2413125|97.394,-201.0655625|98.797375,-195.147625|95.338875,-191.22125|95.313375,-201.098375|95.1465,-205.07325|95.218625,-203.2948125|94.718,-205.619375|95.490375,-198.8434375|93.91775,-204.2724375|95.331375,-203.7103125|95.7305,-201.654125|95.346375,-200.002875|95.242375,-203.8908125|96.293,-205.251125|96.388875,-204.6968125|95.074625,-203.2791875|95.942875,-196.9290625|90.89075,-195.9316875|90.975875,-195.9829375|91.091625,-198.0839375|91.205625,-196.5668125|90.534125,-196.3295|90.943875,-195.71625|89.631125,-196.70375|90.9445,-195.387875|90.630125,-194.7513125|90.6415,-196.374125|89.532,-197.9824375|90.7165,-194.6575625|89.564,-194.907125|91.665,-196.3918125|91.041375,
-85.7884375|0.04625,-95.427375|0.007125,-89.4138125|0.0618125,-89.1894375|0.01425,-90.0535|0.02425,-96.0779375|0.0515,-92.37325|0.06375,-85.392625|0.007125,-9.0045|0.0,-84.985125|0.024125,-83.1815625|0.0335625,-80.031875|0.0230625,-80.1436875|0.0675,-67.7511875|0.04575,-84.152125|0.0525,-210.534125|101.031375,-207.014875|101.079875,-194.9198125|99.93125,-208.9034375|99.370125,-211.0710625|99.66375,-209.06|99.385375,-211.39725|100.448625,-210.2549375|98.317,-208.470875|100.1585,-212.3486875|99.8735,-210.89725|99.89325,-208.4951875|99.77875,-206.6955625|98.245125,-210.966|100.120625,-206.172625|99.43675,-199.268875|97.944,-198.5601875|97.72425,-198.595625|97.693,-200.2725|98.68225,-200.9388125|97.951,-197.0175625|97.571,-201.1465|97.30925,-200.042|98.86375,-199.2654375|97.075125,-198.22|96.483875,-206.0491875|99.259,-198.8615625|98.667125,-197.65925|98.007125,-198.7085|98.469375,-200.5908125|98.477125,-192.6989375|95.29725,-189.463375|95.3635,-201.359375|95.47375,-202.8835625|94.5895,-203.6404375|95.566125,-203.10275|95.739375,-199.61225|96.17375,-203.406|95.974375,-200.151625|95.275625,-200.537625|94.659875,-201.6315|96.224375,-202.85675|95.65875,-201.3245625|95.18325,-205.1503125|95.988875,-204.05075|94.494125,-196.5886875|91.046375,-192.9320625|90.018875,-195.7115|90.36,-195.4136875|90.4655,-197.2495|92.42675,-195.38225|91.08525,-195.7404375|90.13925,-193.2925|90.198625,-195.2978125|90.897125,-196.2415625|90.972875,-196.0384375|91.2985,-197.6015|91.66625,-197.354|91.12975,-191.368875|89.95025,-196.097|90.5185,
-76.0033125|0.0223125,-82.9135|0.0255,-81.0620625|0.0793125,-83.174375|0.0520625,-85.241875|0.023875,-90.7529375|0.1000625,-82.3375625|0.03875,-84.8309375|0.0313125,-85.3313125|0.014875,-10.005|0.0,-71.50275|0.07275,-76.97625|0.089875,-71.73575|0.015625,-59.542875|0.0505625,-74.2333125|0.041875,-207.7676875|99.773375,-204.95|99.677875,-194.21075|101.063125,-208.99875|100.345375,-210.081|99.2445625,-208.57975|99.744875,-210.579125|99.60025,-209.4070625|100.22775,-207.6849375|99.8005,-210.0069375|99.14625,-210.01575|100.383375,-209.9610625|99.7290625,-207.588125|99.9725,-209.24075|100.4625625,-207.482375|100.1285625,-196.6928125|97.507875,-195.2885625|96.99,-200.5645|99.897875,-199.16375|99.310875,-200.7960625|98.523375,-196.9759375|97.1136875,-199.0060625|96.7321875,-198.66175|96.942875,-199.266375|98.4426875,-198.7185625|99.7598125,-202.3983125|97.689375,-197.3895|98.820125,-197.893625|98.7098125,-198.112875|99.2196875,-201.2585|100.005125,-190.16825|95.40075,-189.8914375|94.456125,-201.5405625|95.838375,-203.1129375|96.11975,-202.8580625|95.9425625,-200.6075625|94.7475625,-199.8233125|95.8563125,-202.104125|95.9424375,-200.515|95.9865625,-198.60025|95.4346875,-198.775|95.02425,-200.7528125|95.906625,-202.4001875|94.663375,-204.021375|94.54425,-202.8455|95.77525,-193.45625|90.28675,-190.89525|89.492875,-194.2905625|90.6863125,-193.5040625|90.5688125,-196.3453125|90.7959375,-195.12125|91.0465625,-194.4846875|90.794625,-193.70075|90.7680625,-194.9898125|91.1934375,-193.540125|90.025625,-195.787875|91.1151875,-194.30475|90.073125,-193.736|91.0061875,-190.3754375|90.3205,-194.75375|91.0234375,
