-10.01|0.0,-51.819875|1.547375,-47.98225|2.155125,-49.989125|1.608125,-46.298625|1.699875,-50.138|2.1435,-51.654375|1.872625,-52.2605|1.5985,-156.630125|68.15125,-160.970125|70.462,-159.346125|69.704125,-160.277875|68.243875,-156.25375|68.101125,-157.921625|68.890625,-154.741125|66.93275,-156.9355|68.487125,-162.936375|73.101125,-160.785375|72.747,-163.242875|75.49575,-162.105875|73.530125,-163.7295|73.766625,-159.5555|72.773875,-163.02675|74.487125,-161.15725|72.32825,-146.951125|63.72175,-146.744|65.375125,-148.217|64.125875,-150.655125|66.411875,-147.71775|64.465,-148.097875|64.91675,-149.240875|65.121125,-149.436125|65.343,-168.72325|77.043125,-165.85625|77.102125,-164.4745|76.122,-165.60525|74.86475,-164.194125|74.892875,-165.593625|77.5195,-169.795125|77.217875,-163.377375|74.761875,-157.144125|69.603375,-158.590375|69.099,-156.407125|70.473,-155.041|70.311125,-157.9555|69.87825,-157.1785|68.14175,-157.42875|70.17475,-158.456125|68.143375,-161.52675|72.545875,-160.7655|72.698625,-161.4515|72.5835,-159.940875|71.507625,-160.932125|71.884125,-160.283125|71.121125,-162.66175|71.691875,-160.582375|73.267625,-153.693875|69.622125,-155.0485|70.309625,-154.049|69.92175,-155.402875|69.907,-153.555|71.03075,-155.8855|69.6365,-154.324875|71.805375,-151.683375|70.19175,
-45.443875|1.137,-13.013|0.0,-75.828125|1.02175,-78.2245|0.965375,-82.857125|1.24625,-80.813625|1.072375,-79.000875|1.102625,-73.757375|1.175125,-157.45825|70.669375,-154.42275|69.9085,-155.549|68.840625,-156.77275|71.48775,-156.622375|70.3655,-156.6815|69.020625,-154.2745|72.556875,-151.880125|68.3895,-159.099625|73.8485,-161.741625|75.48875,-156.75125|71.769125,-159.469875|74.026875,-161.229875|76.9065,-158.24725|74.67,-161.544|75.703,-158.375375|74.110875,-143.991|66.769625,-141.56425|66.11225,-150.837125|67.065125,-146.51625|64.684125,-150.550625|67.409875,-146.62575|65.591,-149.70825|66.003625,-149.63275|66.459625,-160.024625|81.469875,-158.528375|81.493,-158.599625|80.851625,-159.074125|80.4285,-161.0745|80.820875,-160.126625|80.27025,-154.8355|72.509125,-157.998875|80.56025,-149.734375|72.10175,-152.38075|72.17575,-150.149875|72.385,-134.396375|62.101,-152.75525|73.903875,-151.2295|73.54275,-149.158875|71.585875,-152.1495|73.850625,-157.814|72.954875,-159.79025|74.06425,-160.506125|72.82875,-160.646875|74.68375,-160.405375|74.575375,-160.648125|73.00675,-158.906875|73.68175,-158.24575|72.877875,-153.4385|71.742125,-149.6175|70.803375,-154.64475|71.7145,-152.74325|71.94275,-151.328125|71.253125,-153.3185|70.945375,-150.587625|72.24975,-147.10325|69.209375,
-82.6985|1.254625,-77.676375|1.430625,-8.008|0.0,-76.860375|1.1085,-72.6505|1.67175,-77.812|1.496375,-77.267375|0.89875,-78.954875|1.4625,-154.54125|70.893625,-155.42675|70.89125,-155.40775|70.124,-156.9975|71.4645,-153.22325|68.38925,-157.1765|71.843125,-152.509625|71.708875,-154.1035|71.354625,-163.562375|75.9925,-159.513125|74.018125,-159.15275|75.13475,-160.4205|75.737625,-160.691|75.6445,-157.195625|75.282625,-154.130625|72.97675,-159.321375|76.150375,-142.231625|65.614625,-139.84175|65.90075,-146.9145|66.835875,-148.207125|65.727875,-148.073625|64.594625,-147.688625|65.836,-149.71575|66.743875,-150.09825|66.9265,-163.375875|77.906,-162.366875|79.288625,-161.9755|79.06,-162.70675|77.460875,-162.728625|77.745125,-163.10725|77.35125,-169.666875|79.084125,-161.84075|78.674375,-157.12325|71.368,-154.975125|70.291375,-157.93625|71.540875,-151.266625|72.128875,-156.654|69.81425,-154.683125|70.27275,-154.3035|71.47025,-154.161375|70.024875,-155.565375|77.36825,-154.47175|76.782125,-153.836|76.1865,-148.28975|70.57875,-154.868625|75.877375,-154.126125|75.521875,-152.9985|76.06775,-155.12775|77.581625,-148.59375|74.52975,-147.137|72.990625,-145.204125|73.20725,-144.947625|72.26675,-144.345|73.355625,-147.1835|73.992625,-132.01375|62.419,-145.582875|73.595375,
-89.18475|1.538875,-88.68275|1.311375,-87.317375|1.27125,-10.01|0.0,-69.24625|1.841375,-71.852875|1.2265,-72.8065|1.331125,-75.224875|1.720625,-155.573125|67.934625,-151.472625|65.487375,-152.94775|68.07575,-154.05125|69.4895,-155.059375|68.533875,-156.0295|68.433125,-148.352|66.07075,-152.718125|68.264,-159.9165|71.579125,-158.3515|72.688875,-158.012625|71.28575,-159.840125|73.626375,-158.622375|73.8325,-158.297875|74.1275,-156.462375|71.940875,-158.102375|73.207875,-143.265625|65.21325,-138.4555|63.019125,-149.612375|65.400375,-147.5895|64.139,-146.81325|63.671875,-145.47375|62.814625,-148.897|63.740375,-148.0615|64.828875,-165.182625|76.479875,-164.4945|77.001625,-162.575|75.728625,-164.056|76.5405,-160.874875|76.00875,-163.6945|75.144875,-168.7305|76.15475,-160.57775|75.8225,-157.404375|67.157,-154.556875|67.919,-158.649|69.4735,-149.463375|68.112125,-158.11425|68.956375,-157.665|68.22425,-157.57275|69.631875,-153.436|67.67575,-162.01575|73.4505,-157.91825|70.744625,-161.5905|72.97025,-159.418625|72.6935,-162.114|71.62825,-160.94375|72.924625,-161.706875|70.925625,-159.3205|70.631125,-152.1855|71.225375,-153.58875|70.21475,-153.3835|72.400625,-150.273125|68.867625,-153.4275|69.439125,-151.927625|68.312375,-148.540875|68.420875,-150.533125|68.89525,
-81.0505|1.194625,-78.897625|1.131625,-69.41825|1.365375,-66.5535|1.730375,-11.011|0.0,-58.074375|1.752875,-61.909375|1.305625,-63.005875|1.101125,-150.693125|68.02575,-149.33525|67.396375,-152.396125|68.75225,-151.99475|68.93275,-152.35525|69.72625,-151.562625|70.084625,-147.73125|68.820875,-150.3725|68.55725,-149.11425|74.9955,-149.236875|73.718625,-150.63275|75.113625,-148.19525|73.60675,-142.620625|68.80025,-150.19775|75.1785,-147.329125|74.226375,-151.26675|76.375875,-140.9625|63.7865,-135.697875|64.301125,-144.743375|64.94775,-144.779|64.21375,-144.216625|65.46875,-144.74175|64.460875,-147.485875|65.942375,-144.098|63.847875,-161.704625|77.479125,-157.980875|75.68575,-160.052125|76.12675,-158.547|76.31375,-160.73375|77.2305,-161.79|77.223,-166.748125|76.76125,-158.8015|76.236125,-154.226|69.976,-154.138375|69.096375,-154.612625|68.756125,-148.718375|69.502,-152.0685|68.9355,-154.5395|69.523375,-155.282125|70.07675,-153.777|69.50075,-155.723375|71.267625,-158.877125|71.5565,-158.93575|73.5215,-157.09375|73.328125,-156.028625|71.012875,-160.648375|74.00075,-157.686625|72.37275,-157.312125|74.028,-146.4055|68.63325,-150.25575|70.302375,-150.7215|70.84425,-150.143|70.749625,-145.483875|67.72275,-150.011625|69.911875,-147.132|70.53875,-147.409875|70.640875,
-70.53175|2.045375,-71.025875|2.623375,-63.996375|1.876625,-58.5385|2.2635,-59.411375|1.7385,-13.013|0.0,-56.88225|1.87975,-56.81|1.835875,-151.45225|68.37075,-151.521625|67.170875,-150.953625|67.400125,-155.185375|68.779,-151.92225|68.83,-150.3265|66.552625,-153.526375|69.905125,-151.25825|68.271375,-155.634375|73.04625,-157.873375|71.97975,-159.512875|74.2025,-157.866|74.547375,-157.920875|74.99725,-157.73525|73.1325,-154.522|72.7705,-157.56925|74.76925,-141.08175|64.355375,-136.55525|62.457375,-145.172125|65.670625,-145.347|64.447625,-149.033875|66.589875,-146.976125|63.871,-146.55825|63.99125,-146.07525|66.405625,-159.996875|77.09425,-159.38475|75.40975,-159.914625|75.790625,-163.498875|77.859375,-160.7625|76.98525,-163.501375|78.0655,-167.6875|76.61475,-158.714875|75.776375,-152.803375|67.24025,-152.598125|67.85,-156.088125|69.076875,-148.374|69.898875,-156.793|70.731125,-153.35675|68.334,-153.54625|68.94875,-155.257875|68.8335,-156.34225|70.226875,-158.15175|71.63975,-161.003625|72.726375,-157.952625|71.213125,-156.698875|69.95975,-155.525375|69.34125,-159.377|72.250625,-159.68775|71.675125,-147.624625|69.4335,-150.73525|71.0975,-151.4625|70.1305,-149.269875|70.08625,-150.364125|69.43675,-149.408875|70.3015,-145.488625|69.6345,-145.473875|70.136375,
-57.137375|2.17225,-56.60375|1.8785,-52.546375|1.145875,-48.609125|1.47825,-48.89525|1.711625,-50.136|1.483375,-12.012|0.0,-49.130125|1.761125,-151.444625|69.220875,-150.54275|69.77525,-151.0775|68.01875,-149.89175|68.19725,-148.520875|69.19675,-150.298|68.282875,-146.061875|68.8485,-148.4345|68.258125,-152.32125|73.025125,-157.36175|74.57575,-159.881875|76.09,-159.321875|76.0135,-151.533875|72.80575,-153.9205|72.914875,-155.811125|74.0865,-155.409625|74.76025,-137.19125|65.822375,-126.437|57.401375,-140.75625|66.343375,-143.84175|67.409375,-141.654|66.152125,-139.802625|66.000125,-142.28425|66.711875,-142.4295|67.870625,-159.68475|76.34475,-158.371|77.437625,-159.68825|78.08325,-159.49575|77.4665,-160.350875|78.019,-160.731125|79.11625,-163.15175|76.615375,-154.71025|76.461625,-152.735125|68.39975,-152.03325|69.8635,-152.599|69.416125,-149.5995|71.974375,-152.2615|69.09475,-153.617875|70.96775,-150.09625|69.787,-152.669375|70.535,-153.928|71.755875,-159.58025|73.408625,-158.538375|74.879,-156.905625|73.61025,-159.172125|72.75425,-156.701125|72.08925,-159.140875|73.743,-157.645125|73.066,-148.721125|70.52325,-149.78525|71.198375,-143.4635|68.377375,-147.768875|70.824625,-149.4425|71.52525,-149.784125|71.136125,-146.754125|72.438125,-144.415375|69.916,
-51.485|2.32425,-55.29325|2.4085,-46.251125|2.11325,-48.34075|1.90375,-48.5585|2.215125,-51.01075|2.101625,-51.615125|2.639,-11.011|0.0,-151.93425|73.377875,-153.696125|72.931375,-151.276|71.368,-153.210625|72.902125,-151.170125|71.95925,-149.391|72.12325,-135.65625|60.66375,-144.8225|69.39625,-158.195|73.87775,-155.70875|74.773,-156.20225|73.54075,-155.054625|73.163375,-151.9755|72.253375,-156.951125|73.117625,-153.31275|74.215375,-153.625125|73.064125,-137.625625|64.087375,-136.676|64.962125,-144.894875|66.416375,-146.2575|65.737125,-141.419375|64.70175,-144.233875|66.23475,-147.021125|65.8135,-146.00225|66.327875,-158.414625|76.924375,-158.045625|76.876625,-155.644875|74.28425,-160.656875|77.287625,-157.809375|77.359,-160.3475|76.8025,-163.139|77.00975,-155.742375|76.851875,-154.975625|70.745125,-154.72125|70.698,-154.937|70.1785,-145.102625|69.020875,-150.390375|68.056,-151.632875|68.878875,-149.028625|69.203125,-148.849875|68.06975,-157.003625|73.905875,-160.493|75.155125,-155.431125|71.747125,-158.096375|72.96425,-154.095625|72.268125,-158.958625|73.0795,-157.387625|73.317375,-156.83725|73.262,-146.509375|70.569375,-146.198|69.832125,-146.147375|69.643,-147.9035|69.98625,-147.349875|72.121625,-148.47325|71.285125,-145.42225|71.61075,-144.78625|69.91525,
-160.865375|72.643875,-162.063|71.998625,-165.732|74.662375,-164.204875|73.814875,-162.035|72.499375,-166.141|75.132625,-161.8375|72.9785,-160.906375|73.047875,-10.01|0.0,-62.539|2.11375,-59.955125|2.443875,-45.944875|1.680375,-48.620375|1.773125,-44.908375|1.695875,-57.519|2.51,-57.03575|1.9745,-156.2835|73.38175,-160.536375|75.136375,-154.527125|72.68675,-154.724875|73.213,-156.526|74.858875,-156.027875|73.432625,-158.586875|75.205,-159.93525|75.134625,-149.857875|67.129375,-147.9945|64.69975,-150.114375|66.031375,-151.635375|65.485875,-150.67125|63.8805,-149.194|66.8445,-151.35775|65.74125,-150.660125|65.976375,-165.585875|76.741125,-164.775375|75.301625,-168.15575|77.498125,-168.6405|78.719375,-163.903625|75.688125,-158.089625|75.405625,-165.453125|77.95225,-163.580125|76.992625,-157.06325|70.273375,-160.201375|71.365375,-158.271625|71.689375,-155.492|69.268,-157.37775|69.82475,-154.397375|68.954625,-151.94225|70.934875,-154.851125|69.72675,-157.55425|72.21425,-161.39925|75.0765,-157.290125|72.894125,-159.542|74.240875,-159.403375|73.719875,-156.558125|73.374125,-156.67225|72.014375,-155.12875|72.338,-154.6975|70.365375,-151.441|68.730875,-157.270125|68.874875,-156.07475|69.58025,-157.593|69.817125,-156.295|71.427875,-156.4555|71.0625,-153.526375|70.782375,
-161.739625|74.1445,-162.499125|75.61875,-161.0785|74.512125,-163.313875|75.3725,-161.35425|73.676,-162.969375|75.144,-161.483125|75.54,-157.721|72.601375,-46.363375|1.585875,-10.01|0.0,-85.507125|1.489625,-88.7895|1.603125,-76.822|1.42575,-88.091125|0.945,-93.273875|1.196,-78.429375|1.073625,-156.570375|75.672,-157.26375|75.50875,-157.262625|76.733625,-157.2335|76.5515,-152.32675|73.672375,-155.76025|74.35375,-154.89875|74.99675,-155.1635|74.96175,-148.547125|66.55625,-149.376875|67.42675,-146.885|65.51225,-148.055875|66.008,-147.71|65.04475,-148.805|67.452375,-147.64425|66.2265,-147.129375|66.693875,-163.73625|76.8055,-162.873125|77.801125,-166.5635|78.84225,-163.281125|76.913125,-166.70175|77.68825,-160.076875|78.04325,-161.790875|78.19875,-162.255375|77.361875,-153.9775|69.49175,-154.1315|70.36,-157.04625|71.00325,-154.36125|70.177625,-152.843625|70.320875,-156.04975|71.074,-149.9985|70.505125,-152.2245|69.850625,-153.86075|75.883125,-149.751875|74.19325,-154.031875|76.4705,-154.139625|76.497875,-151.167875|75.252875,-153.99175|76.383125,-152.970625|75.929875,-148.41425|74.735,-151.761875|70.331375,-155.033375|69.44575,-156.526|71.148,-157.38775|69.378125,-157.35325|72.29575,-155.7305|71.766875,-159.10625|71.64275,-156.059125|72.371,
-160.535|76.347625,-158.639|74.188125,-158.7505|74.54075,-161.194875|75.96575,-158.88425|74.60875,-161.347875|77.332625,-157.144375|74.449875,-156.453125|74.729,-75.177375|1.2605,-83.39925|0.91475,-10.01|0.0,-76.635375|1.360375,-77.494125|0.806875,-80.6155|1.093125,-81.459|0.91075,-76.340375|0.704875,-154.6865|76.295125,-153.920125|75.2005,-151.946625|75.211625,-154.052625|75.365875,-151.821|74.412,-154.031875|74.80825,-154.8915|76.256375,-151.733125|74.228,-146.419375|68.649375,-145.820125|66.30725,-146.22475|66.66975,-146.221125|68.05975,-142.7405|65.704625,-146.1345|67.412375,-146.222375|68.012375,-142.157625|65.952,-160.991|80.889,-157.55125|80.738125,-157.324875|81.592625,-157.245625|80.32325,-160.629625|81.438625,-154.233|81.728125,-155.65725|81.2665,-155.770875|80.951125,-154.443125|72.811375,-152.76|71.068625,-153.02225|70.684125,-153.63025|72.078875,-150.379375|69.937625,-150.908125|70.27375,-147.642875|72.134,-149.652875|71.3195,-157.171|75.44975,-153.139625|73.89175,-155.327375|73.213,-150.65475|71.331375,-153.888|74.527875,-151.978875|73.41275,-157.392125|75.251375,-157.34|75.79525,-148.448875|74.3975,-148.643125|73.338875,-142.106375|67.567,-147.596875|73.76725,-152.026|75.319125,-150.461|75.01625,-148.57|75.705375,-151.122875|76.586875,
-161.365625|74.648875,-155.54825|72.82225,-158.627|72.17025,-157.33125|72.91125,-160.471375|74.0645,-159.30675|73.169,-158.34825|73.0345,-155.201625|72.201875,-88.020625|1.820625,-89.42875|1.806,-84.355|1.306875,-11.011|0.0,-68.413625|1.697,-67.348|1.854125,-72.898875|1.7385,-73.57775|1.62725,-151.4845|73.14625,-155.360875|75.3695,-151.81675|73.03375,-154.683625|73.698,-149.277375|73.55025,-153.519375|73.97525,-150.38875|72.38175,-151.84125|73.430375,-145.067|64.009375,-147.036875|65.533625,-144.164875|64.96975,-148.262125|65.60425,-145.80425|65.83375,-142.089125|64.763375,-145.6035|65.2045,-143.75625|65.388,-162.93575|76.082875,-162.999125|77.309,-164.066875|78.22025,-163.472|78.390125,-158.338|73.507875,-156.534875|76.73175,-162.151375|78.182625,-162.204875|75.986125,-155.745625|70.97075,-152.54925|69.689375,-153.629375|70.712375,-152.2295|69.7285,-151.536875|68.852125,-151.614|69.148375,-148.467125|70.53,-150.63|70.23425,-154.587375|72.300125,-151.68425|72.383625,-152.66275|71.90625,-154.150125|71.181375,-152.758875|71.79175,-153.42225|71.69625,-153.211|72.082,-152.41225|72.22325,-154.55375|71.7615,-152.17025|68.113375,-155.90625|70.231,-153.00425|70.2335,-156.153375|69.8665,-154.4595|69.352125,-155.70875|69.4245,-155.700875|72.1265,
